,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
35,22012,202399,0021200645,"JAN 26, 2013",CHA vs. MIN,W,14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,15,1
36,22012,202399,0021200618,"JAN 23, 2013",CHA vs. ATL,L,26,1,6,0.167,0,0,0.0,4,4,1.0,1,3,4,1,1,2,0,1,6,1,1
37,22012,202399,0021200607,"JAN 21, 2013",CHA vs. HOU,L,14,0,3,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,0,2,-6,1
38,22012,202399,0021200593,"JAN 19, 2013",CHA vs. SAC,L,20,2,3,0.667,0,0,0.0,5,7,0.714,1,3,4,0,0,1,0,2,9,3,1
39,22012,202399,0021200586,"JAN 18, 2013",CHA @ ORL,W,17,3,5,0.6,0,0,0.0,3,5,0.6,1,4,5,0,0,0,1,3,9,0,0
40,22012,202399,0021200565,"JAN 15, 2013",CHA vs. IND,L,23,1,3,0.333,0,0,0.0,2,2,1.0,1,5,6,0,0,0,1,5,4,-6,1
41,22012,202399,0021200557,"JAN 14, 2013",CHA @ BOS,L,11,0,0,0.0,0,0,0.0,1,4,0.25,2,4,6,0,1,0,0,1,1,-1,1
42,22012,202399,0021200543,"JAN 12, 2013",CHA @ IND,L,15,0,2,0.0,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,3,0,-11,1
43,22012,202399,0021200530,"JAN 11, 2013",CHA @ TOR,L,18,2,8,0.25,0,0,0.0,0,0,0.0,5,4,9,1,0,0,0,1,4,2,1
44,22012,202399,0021200517,"JAN 09, 2013",CHA vs. UTA,L,15,1,1,1.0,0,0,0.0,0,2,0.0,1,3,4,1,0,1,0,3,2,5,1
45,22012,202399,0021200501,"JAN 06, 2013",CHA @ DET,W,12,2,2,1.0,0,0,0.0,1,4,0.25,2,1,3,2,1,0,1,2,5,1,1
46,22012,202399,0021200480,"JAN 04, 2013",CHA vs. CLE,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,1
47,22012,202399,0021200453,"DEC 31, 2012",CHA @ CHI,W,23,3,5,0.6,0,0,0.0,3,6,0.5,4,6,10,0,0,3,2,3,9,8,1
48,22012,202399,0021200427,"DEC 28, 2012",CHA @ BKN,L,12,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,2,1
49,22012,202399,0021200396,"DEC 22, 2012",CHA @ DEN,L,3,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,1,0,1,4,4,1
50,22012,202399,0021200389,"DEC 21, 2012",CHA @ GSW,L,3,0,2,0.0,0,0,0.0,1,4,0.25,2,0,2,0,0,0,0,0,1,5,1
51,22012,202399,0021200322,"DEC 13, 2012",CHA @ ATL,L,5,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,1,0,1,1
0,22012,201167,0021201023,"MAR 22, 2013",ORL vs. OKC,L,13,3,6,0.5,0,2,0.0,0,0,0.0,1,2,3,1,0,0,2,2,6,-5,1
1,22012,201167,0021201010,"MAR 20, 2013",ORL @ NYK,L,29,1,9,0.111,0,3,0.0,2,2,1.0,0,2,2,3,1,0,1,2,4,-19,1
2,22012,201167,0021201004,"MAR 19, 2013",ORL @ IND,L,33,3,13,0.231,0,2,0.0,4,4,1.0,0,3,3,3,0,1,2,2,10,-12,1
3,22012,201167,0021200986,"MAR 17, 2013",ORL @ MIL,L,40,11,20,0.55,1,6,0.167,1,2,0.5,1,3,4,4,1,0,3,2,24,-9,1
4,22012,201167,0021200974,"MAR 15, 2013",ORL @ OKC,L,42,10,24,0.417,0,6,0.0,0,0,0.0,1,2,3,3,0,0,1,3,20,-3,1
5,22012,201167,0021200949,"MAR 12, 2013",ORL vs. LAL,L,45,6,18,0.333,1,5,0.2,4,4,1.0,0,3,3,2,0,0,1,4,17,-6,1
6,22012,201167,0021200937,"MAR 10, 2013",ORL vs. PHI,W,35,7,14,0.5,2,3,0.667,1,2,0.5,0,0,0,4,0,0,1,1,17,5,0
7,22012,201167,0021200916,"MAR 08, 2013",ORL vs. IND,L,29,6,13,0.462,2,3,0.667,5,5,1.0,0,2,2,1,0,0,1,0,19,-20,1
8,22012,201167,0021200903,"MAR 06, 2013",ORL @ MIA,L,35,5,16,0.313,0,5,0.0,3,3,1.0,0,4,4,5,2,0,2,3,13,-13,0
9,22012,201167,0021200891,"MAR 04, 2013",ORL @ NOH,W,40,10,20,0.5,1,5,0.2,5,6,0.833,0,5,5,5,1,0,0,3,26,-1,1
10,22012,201167,0021200883,"MAR 03, 2013",ORL vs. MEM,L,30,2,6,0.333,0,3,0.0,8,8,1.0,0,2,2,3,0,0,0,2,12,-17,0
11,22012,201167,0021200866,"MAR 01, 2013",ORL vs. HOU,L,42,6,14,0.429,1,5,0.2,6,9,0.667,0,3,3,4,0,0,3,3,19,-3,0
12,22012,201167,0021200851,"FEB 27, 2013",ORL vs. SAC,L,34,6,15,0.4,0,2,0.0,3,3,1.0,0,7,7,6,1,0,6,3,15,-12,1
13,22012,201167,0021200843,"FEB 26, 2013",ORL @ PHI,W,35,8,17,0.471,0,0,0.0,0,0,0.0,1,5,6,7,1,0,2,2,16,9,1
14,22012,201167,0021200825,"FEB 23, 2013",ORL vs. CLE,L,30,6,12,0.5,1,5,0.2,3,5,0.6,1,2,3,3,0,1,3,3,16,-22,1
15,22012,201167,0021200817,"FEB 22, 2013",ORL @ MEM,L,44,8,16,0.5,2,5,0.4,2,2,1.0,0,6,6,7,1,2,1,3,20,-1,1
16,22012,201167,0021200806,"FEB 20, 2013",ORL @ DAL,L,40,8,15,0.533,1,4,0.25,4,4,1.0,0,5,5,7,0,0,5,2,21,-3,1
17,22012,201167,0021200790,"FEB 19, 2013",ORL vs. CHA,L,36,5,11,0.455,1,5,0.2,7,8,0.875,0,4,4,2,0,1,3,3,18,-21,1
18,22012,201167,0021200775,"FEB 13, 2013",ORL vs. ATL,L,28,4,10,0.4,0,2,0.0,1,2,0.5,1,2,3,1,1,0,3,1,9,-24,1
19,22012,201167,0021200756,"FEB 10, 2013",ORL vs. POR,W,32,5,12,0.417,1,1,1.0,3,4,0.75,1,1,2,3,1,0,0,1,14,4,1
20,22012,201167,0021200740,"FEB 08, 2013",ORL @ CLE,L,36,9,17,0.529,2,6,0.333,3,3,1.0,0,4,4,3,0,0,3,0,23,-11,1
21,22012,201167,0021200654,"JAN 27, 2013",ORL vs. DET,L,26,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,4,1,0,1,3,4,-3,1
22,22012,201167,0021200629,"JAN 24, 2013",ORL vs. TOR,L,42,6,16,0.375,2,4,0.5,2,2,1.0,0,4,4,2,0,0,4,0,16,-6,1
23,22012,201167,0021200615,"JAN 22, 2013",ORL @ DET,L,38,0,4,0.0,0,1,0.0,0,0,0.0,0,9,9,5,1,0,0,2,0,-17,1
24,22012,201167,0021200602,"JAN 20, 2013",ORL vs. DAL,L,39,5,13,0.385,1,2,0.5,5,6,0.833,0,6,6,3,0,0,1,2,16,3,1
25,22012,201167,0021200586,"JAN 18, 2013",ORL vs. CHA,L,40,8,20,0.4,1,6,0.167,6,7,0.857,2,2,4,2,1,0,3,5,23,-6,0
26,22012,201167,0021200571,"JAN 16, 2013",ORL vs. IND,W,35,7,13,0.538,1,3,0.333,0,0,0.0,0,5,5,5,1,0,4,1,15,8,1
27,22012,201167,0021200556,"JAN 14, 2013",ORL @ WAS,L,37,1,11,0.091,0,1,0.0,0,0,0.0,0,2,2,3,1,0,0,2,2,-19,1
28,22012,201167,0021200541,"JAN 12, 2013",ORL @ LAC,W,40,10,19,0.526,3,3,1.0,7,8,0.875,3,4,7,7,1,0,1,1,30,-3,1
29,22012,201167,0021200524,"JAN 09, 2013",ORL @ DEN,L,33,4,14,0.286,1,5,0.2,3,4,0.75,0,3,3,1,0,0,4,6,12,-11,1
30,22012,201167,0021200510,"JAN 07, 2013",ORL @ POR,L,47,9,18,0.5,1,4,0.25,5,6,0.833,1,4,5,3,0,0,2,1,24,-1,1
31,22012,201167,0021200490,"JAN 05, 2013",ORL vs. NYK,L,38,10,14,0.714,2,3,0.667,7,9,0.778,0,1,1,4,0,0,3,2,29,6,1
32,22012,201167,0021200465,"JAN 02, 2013",ORL vs. CHI,L,41,7,13,0.538,2,4,0.5,3,4,0.75,0,1,1,3,0,0,2,4,19,0,1
33,22012,201167,0021200454,"DEC 31, 2012",ORL vs. MIA,L,46,9,19,0.474,2,6,0.333,8,9,0.889,0,4,4,3,1,1,2,5,28,11,1
34,22012,201167,0021200439,"DEC 29, 2012",ORL vs. TOR,L,38,5,14,0.357,1,6,0.167,3,4,0.75,0,2,2,6,1,0,3,3,14,-24,1
35,22012,201167,0021200425,"DEC 28, 2012",ORL @ WAS,L,38,9,21,0.429,1,6,0.167,7,7,1.0,1,3,4,2,2,0,1,2,26,1,1
36,22012,201167,0021200412,"DEC 26, 2012",ORL vs. NOH,L,39,6,14,0.429,2,7,0.286,0,0,0.0,1,2,3,2,0,0,3,2,14,0,1
37,22012,201167,0021200401,"DEC 23, 2012",ORL vs. UTA,L,38,9,19,0.474,1,3,0.333,1,2,0.5,1,3,4,3,0,0,3,0,20,-3,1
38,22012,201167,0021200380,"DEC 21, 2012",ORL @ TOR,L,42,7,11,0.636,3,3,1.0,9,9,1.0,0,1,1,5,0,0,5,4,26,3,1
39,22012,201167,0021200368,"DEC 19, 2012",ORL vs. WAS,W,39,6,18,0.333,0,5,0.0,3,4,0.75,0,3,3,3,2,0,1,0,15,-5,1
40,22012,201167,0021200350,"DEC 17, 2012",ORL vs. MIN,W,31,5,11,0.455,2,2,1.0,1,1,1.0,0,5,5,3,1,0,0,1,13,1,1
41,22012,201167,0021200336,"DEC 15, 2012",ORL @ CHA,W,37,8,14,0.571,1,2,0.5,3,3,1.0,1,5,6,3,0,0,2,3,20,4,1
42,22012,201167,0021200330,"DEC 14, 2012",ORL vs. GSW,W,35,5,12,0.417,2,3,0.667,2,2,1.0,2,5,7,2,2,0,3,3,14,9,1
43,22012,201167,0021200310,"DEC 12, 2012",ORL vs. ATL,L,40,6,16,0.375,3,7,0.429,1,1,1.0,0,3,3,4,0,0,3,1,16,-14,1
44,22012,201167,0021200296,"DEC 09, 2012",ORL @ PHX,W,38,5,11,0.455,0,1,0.0,4,4,1.0,1,3,4,3,0,0,4,0,14,0,1
45,22012,201167,0021200281,"DEC 07, 2012",ORL @ SAC,L,38,6,15,0.4,1,5,0.2,5,6,0.833,0,3,3,3,0,0,1,4,18,-11,1
46,22012,201167,0021200265,"DEC 05, 2012",ORL @ UTA,L,36,7,12,0.583,0,3,0.0,2,2,1.0,0,3,3,2,1,0,2,0,16,0,1
47,22012,201167,0021200250,"DEC 03, 2012",ORL @ GSW,W,37,9,16,0.563,2,5,0.4,4,4,1.0,1,3,4,1,2,0,1,2,24,14,1
48,22012,201167,0021200244,"DEC 02, 2012",ORL @ LAL,W,40,11,18,0.611,4,8,0.5,4,4,1.0,0,5,5,5,1,0,5,2,30,15,1
49,22012,201167,0021200224,"NOV 30, 2012",ORL vs. BKN,L,34,2,10,0.2,0,3,0.0,1,2,0.5,0,1,1,2,0,0,0,2,5,-19,1
50,22012,201167,0021200210,"NOV 28, 2012",ORL vs. SAS,L,30,8,16,0.5,0,4,0.0,0,0,0.0,2,3,5,2,2,0,4,1,16,-10,1
51,22012,201167,0021200195,"NOV 25, 2012",ORL vs. BOS,L,43,7,19,0.368,1,5,0.2,0,0,0.0,1,1,2,7,2,2,1,2,15,-7,1
52,22012,201167,0021200172,"NOV 23, 2012",ORL vs. CLE,W,37,7,12,0.583,4,6,0.667,1,3,0.333,1,0,1,2,1,0,4,5,19,-2,1
53,22012,201167,0021200158,"NOV 21, 2012",ORL vs. DET,W,26,5,13,0.385,0,3,0.0,2,4,0.5,0,7,7,1,0,0,1,0,12,24,1
54,22012,201167,0021200149,"NOV 19, 2012",ORL @ ATL,L,26,3,10,0.3,0,1,0.0,0,0,0.0,1,3,4,2,0,0,3,0,6,-17,1
55,22012,201167,0021200140,"NOV 18, 2012",ORL @ TOR,L,35,4,10,0.4,1,1,1.0,6,6,1.0,0,0,0,2,0,0,3,2,15,-8,1
56,22012,201167,0021200123,"NOV 16, 2012",ORL @ DET,W,37,7,14,0.5,2,4,0.5,3,3,1.0,0,2,2,1,2,0,2,2,19,0,1
57,22012,201167,0021200104,"NOV 13, 2012",ORL vs. NYK,L,38,4,14,0.286,2,4,0.5,3,5,0.6,0,4,4,5,1,0,7,4,13,-13,1
58,22012,201167,0021200090,"NOV 11, 2012",ORL @ BKN,L,41,7,17,0.412,0,3,0.0,5,5,1.0,0,7,7,5,1,1,1,1,19,4,1
59,22012,201167,0021200069,"NOV 09, 2012",ORL vs. BKN,L,32,6,12,0.5,0,3,0.0,0,0,0.0,1,4,5,0,0,0,1,2,12,-25,1
60,22012,201167,0021200060,"NOV 07, 2012",ORL @ MIN,L,28,5,11,0.455,1,3,0.333,1,1,1.0,0,3,3,0,0,0,2,3,12,-19,1
61,22012,201167,0021200050,"NOV 06, 2012",ORL @ CHI,L,34,10,17,0.588,3,7,0.429,5,5,1.0,1,4,5,5,1,1,0,3,28,-4,1
62,22012,201167,0021200039,"NOV 04, 2012",ORL vs. PHX,W,38,8,16,0.5,3,3,1.0,3,3,1.0,1,3,4,1,0,0,1,3,22,7,1
63,22012,201167,0021200016,"NOV 02, 2012",ORL vs. DEN,W,32,3,13,0.231,0,3,0.0,1,2,0.5,0,6,6,2,1,1,1,1,7,2,1
0,22012,203006,0021201224,"APR 17, 2013",DAL vs. NOH,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,0
1,22012,203006,0021201199,"APR 14, 2013",DAL @ NOH,W,3,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,3,-4,0
2,22012,203006,0021201169,"APR 10, 2013",DAL vs. PHX,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,3,1
0,22012,202332,0021201229,"APR 17, 2013",SAC vs. LAC,L,4,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-6,1
1,22012,202332,0021201209,"APR 15, 2013",SAC @ OKC,L,23,6,6,1.0,0,0,0.0,0,0,0.0,4,9,13,0,0,0,2,2,12,17,1
2,22012,202332,0021201200,"APR 14, 2013",SAC @ HOU,L,26,6,7,0.857,0,0,0.0,0,0,0.0,5,7,12,0,1,4,1,2,12,-1,1
3,22012,202332,0021201170,"APR 10, 2013",SAC vs. NOH,W,5,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,-15,1
4,22012,202332,0021201149,"APR 07, 2013",SAC vs. MEM,L,15,0,3,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,2,0,2,1,2,1
5,22012,202332,0021201119,"APR 03, 2013",SAC vs. HOU,L,12,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,0,0,1,1,0,0,-2,1
6,22012,202332,0021201073,"MAR 28, 2013",SAC @ PHX,W,7,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,-5,1
7,22012,202332,0021201047,"MAR 24, 2013",SAC vs. PHI,L,5,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,2,2,-13,1
8,22012,202332,0021201037,"MAR 23, 2013",SAC @ DEN,L,11,1,1,1.0,0,0,0.0,0,2,0.0,1,3,4,1,0,1,0,2,2,4,1
9,22012,202332,0021201021,"MAR 21, 2013",SAC vs. MIN,W,10,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,2,2,2,2,12,1
10,22012,202332,0021201007,"MAR 19, 2013",SAC vs. LAC,W,16,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,0,2,3,1
11,22012,202332,0021200992,"MAR 17, 2013",SAC @ LAL,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,0,1
12,22012,202332,0021200963,"MAR 13, 2013",SAC vs. CHI,W,24,2,5,0.4,0,0,0.0,2,2,1.0,1,5,6,0,0,1,1,2,6,40,1
13,22012,202332,0021200941,"MAR 10, 2013",SAC vs. MIL,L,3,1,3,0.333,0,0,0.0,1,1,1.0,2,1,3,1,1,0,0,0,3,10,1
14,22012,202332,0021200884,"MAR 03, 2013",SAC vs. CHA,W,7,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,2,-5,1
