,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
19,21981,76003,0028100715,"MAR 12, 1982",LAL vs. CHI,L,41,10,22.0,0.455,0.0,1.0,0.0,3,4,0.75,,,10.0,6.0,5.0,,,5.0,23,,0
20,21981,76003,0028100695,"MAR 09, 1982",LAL vs. KCK,W,28,6,10.0,0.6,0.0,0.0,,4,6,0.667,,,6.0,2.0,0.0,4.0,,4.0,16,,0
21,21981,76003,0028100690,"MAR 07, 1982",LAL @ PHL,L,38,11,17.0,0.647,0.0,0.0,,4,6,0.667,,,10.0,3.0,,5.0,,3.0,26,,0
22,21981,76003,0028100666,"MAR 04, 1982",LAL @ NYK,L,45,18,33.0,0.545,0.0,0.0,,3,3,1.0,,,14.0,3.0,,,,4.0,39,,0
23,21981,76003,0028100660,"MAR 03, 1982",LAL @ NJN,L,38,11,17.0,0.647,0.0,0.0,,8,10,0.8,,,6.0,2.0,,,,1.0,30,,0
24,21981,76003,0028100647,"FEB 28, 1982",LAL vs. CLE,W,40,15,23.0,0.652,0.0,0.0,,2,7,0.222,,,8.0,0.0,,0.0,,1.0,32,,0
25,21981,76003,0028100632,"FEB 26, 1982",LAL vs. PHL,W,49,17,27.0,0.63,0.0,0.0,,7,11,0.636,,,19.0,3.0,,5.0,,2.0,41,,0
26,21981,76003,0028100626,"FEB 25, 1982",LAL @ SEA,W,33,12,23.0,,0.0,0.0,,7,9,0.778,1.0,6.0,7.0,0.0,2.0,0.0,1.0,3.0,31,,0
27,21981,76003,0028100614,"FEB 23, 1982",LAL vs. DEN,W,26,8,13.0,0.615,0.0,0.0,,1,1,1.0,1.0,6.0,7.0,3.0,0.0,2.0,2.0,3.0,17,,0
28,21981,76003,0028100610,"FEB 21, 1982",LAL @ DEN,W,34,8,14.0,0.571,0.0,0.0,,7,8,0.875,3.0,5.0,8.0,2.0,0.0,2.0,4.0,2.0,23,,0
29,21981,76003,0028100593,"FEB 19, 1982",LAL vs. GOS,W,25,8,14.0,,0.0,0.0,,1,4,0.25,3.0,7.0,10.0,2.0,0.0,3.0,3.0,4.0,17,,0
30,21981,76003,0028100579,"FEB 16, 1982",LAL vs. SEA,W,37,12,20.0,,0.0,0.0,,2,4,0.5,2.0,6.0,8.0,3.0,,2.0,5.0,3.0,26,,0
31,21981,76003,0028100565,"FEB 14, 1982",LAL vs. BOS,L,40,7,16.0,,0.0,0.0,,7,10,0.7,,,9.0,5.0,,,,5.0,21,,0
32,21981,76003,0028100554,"FEB 12, 1982",LAL vs. SAN,L,29,5,16.0,,0.0,0.0,,0,1,0.0,,,6.0,2.0,0.0,1.0,,4.0,10,,0
33,21981,76003,0028100542,"FEB 10, 1982",LAL @ KCK,L,34,8,12.0,,0.0,0.0,,4,4,1.0,,,5.0,3.0,0.0,4.0,,2.0,20,,0
34,21981,76003,0028100536,"FEB 09, 1982",LAL @ ATL,W,21,3,9.0,,0.0,0.0,,8,9,0.889,,,8.0,5.0,,,,2.0,14,,0
35,21981,76003,0028100532,"FEB 07, 1982",LAL @ BOS,W,40,16,20.0,,0.0,0.0,,3,4,0.75,,,7.0,1.0,,,,4.0,35,,0
36,21981,76003,0028100517,"FEB 05, 1982",LAL @ WAS,W,33,3,9.0,0.333,0.0,0.0,,4,6,0.667,,,8.0,3.0,,0.0,,3.0,10,,0
37,21981,76003,0028100499,"FEB 03, 1982",LAL vs. NYK,L,39,6,14.0,0.429,0.0,0.0,,0,2,0.0,,,4.0,7.0,,,,3.0,12,,0
38,21981,76003,0028100493,"FEB 02, 1982",LAL @ GOS,L,37,12,19.0,,0.0,0.0,,5,5,1.0,1.0,7.0,8.0,5.0,2.0,3.0,3.0,3.0,29,,0
39,21981,76003,0028100487,"JAN 28, 1982",LAL vs. PHX,W,37,14,18.0,,0.0,0.0,,3,3,1.0,0.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,31,,0
40,21981,76003,0028100469,"JAN 26, 1982",LAL vs. MIL,L,39,7,13.0,,0.0,0.0,,2,6,0.333,,,15.0,5.0,1.0,4.0,7.0,3.0,16,,0
41,21981,76003,0028100451,"JAN 22, 1982",LAL vs. DET,W,35,9,13.0,,0.0,0.0,,1,1,1.0,,,10.0,0.0,,10.0,,3.0,19,,0
42,21981,76003,0028100439,"JAN 20, 1982",LAL vs. NJN,W,30,8,16.0,,0.0,0.0,,4,8,0.5,,,8.0,3.0,,,,1.0,20,,0
43,21981,76003,0028100433,"JAN 19, 1982",LAL @ DEN,L,35,9,14.0,,0.0,0.0,,4,5,0.8,2.0,7.0,9.0,1.0,1.0,5.0,2.0,3.0,22,,0
44,21981,76003,0028100427,"JAN 17, 1982",LAL @ KCK,W,32,4,11.0,,0.0,0.0,,2,4,0.5,,,11.0,3.0,1.0,2.0,,1.0,10,,0
45,21981,76003,0028100413,"JAN 15, 1982",LAL @ IND,W,38,11,17.0,,0.0,0.0,,8,8,1.0,,,9.0,2.0,,3.0,5.0,2.0,30,,0
46,21981,76003,0028100394,"JAN 12, 1982",LAL @ CLE,W,37,7,13.0,,0.0,0.0,,6,6,1.0,,,7.0,5.0,,,,3.0,20,,0
47,21981,76003,0028100384,"JAN 10, 1982",LAL @ MIL,L,40,9,14.0,,0.0,0.0,,4,6,0.667,,,7.0,2.0,1.0,1.0,5.0,4.0,22,,0
48,21981,76003,0028100381,"JAN 09, 1982",LAL @ DET,W,39,13,22.0,,0.0,0.0,,5,8,0.625,,,13.0,4.0,,,,2.0,31,,0
49,21981,76003,0028100372,"JAN 08, 1982",LAL @ CHI,L,31,7,9.0,,0.0,0.0,,2,2,1.0,,,4.0,7.0,,,,4.0,16,,0
50,21981,76003,0028100348,"JAN 03, 1982",LAL vs. SEA,L,39,13,22.0,,0.0,0.0,,0,0,0.0,6.0,10.0,16.0,4.0,,3.0,3.0,4.0,26,,0
51,21981,76003,0028100261,"DEC 17, 1981",LAL @ GOS,L,32,9,17.0,,0.0,0.0,,10,13,0.769,4.0,9.0,13.0,0.0,1.0,1.0,3.0,5.0,28,,0
52,21981,76003,0028100245,"DEC 13, 1981",LAL vs. GOS,W,40,15,21.0,,0.0,0.0,,3,8,0.375,3.0,3.0,6.0,8.0,1.0,5.0,0.0,3.0,33,,0
53,21981,76003,0028100231,"DEC 11, 1981",LAL vs. POR,W,33,13,28.0,,0.0,0.0,,3,6,0.5,3.0,6.0,9.0,4.0,0.0,4.0,1.0,4.0,29,,0
54,21981,76003,0028100208,"DEC 08, 1981",LAL vs. WAS,W,41,6,16.0,,0.0,0.0,,4,8,0.5,,,13.0,4.0,,,,3.0,16,,0
55,21981,76003,0028100205,"DEC 06, 1981",LAL vs. KCK,W,33,9,16.0,,0.0,0.0,,2,4,0.5,,,10.0,5.0,1.0,3.0,,2.0,20,,0
56,21981,76003,0028100194,"DEC 04, 1981",LAL @ DEN,W,38,7,14.0,,0.0,0.0,,3,4,0.75,0.0,4.0,4.0,2.0,0.0,5.0,1.0,2.0,17,,0
57,21981,76003,0028100183,"DEC 02, 1981",LAL @ SEA,L,37,10,18.0,,0.0,0.0,,10,13,0.769,6.0,4.0,10.0,3.0,,,5.0,5.0,30,,0
58,21981,76003,0028100172,"DEC 01, 1981",LAL vs. UTH,W,27,4,11.0,,0.0,0.0,,6,9,0.667,,,11.0,1.0,,2.0,,1.0,14,,0
59,21981,76003,0028100166,"NOV 29, 1981",LAL vs. HOU,W,31,10,14.0,,0.0,0.0,,3,5,0.6,,,3.0,4.0,,,,5.0,23,,0
60,21981,76003,0028100156,"NOV 27, 1981",LAL vs. SDC,L,39,12,18.0,,0.0,1.0,,6,10,0.6,,,7.0,4.0,,5.0,5.0,5.0,30,,0
61,21981,76003,0028100142,"NOV 25, 1981",LAL @ SAN,W,35,6,18.0,,0.0,1.0,,3,4,0.75,,,13.0,2.0,,,,3.0,15,,0
62,21981,76003,0028100137,"NOV 24, 1981",LAL @ DAL,W,26,9,14.0,,0.0,0.0,,7,7,1.0,,,6.0,2.0,,,2.0,5.0,25,,0
63,21981,76003,0028100130,"NOV 21, 1981",LAL @ SDC,W,39,12,16.0,,0.0,0.0,,9,11,0.818,,,12.0,3.0,,1.0,2.0,2.0,33,,0
64,21981,76003,0028100120,"NOV 20, 1981",LAL vs. SAN,W,36,15,22.0,,0.0,0.0,,0,1,0.0,,,8.0,5.0,0.0,6.0,,4.0,30,,0
65,21981,76003,0028100104,"NOV 18, 1981",LAL @ UTH,W,36,11,17.0,,0.0,0.0,,5,5,1.0,,,5.0,2.0,,,,0.0,27,,0
66,21981,76003,0028100095,"NOV 15, 1981",LAL vs. IND,W,49,11,23.0,,0.0,0.0,,1,2,0.083,4.0,16.0,20.0,5.0,,4.0,6.0,2.0,23,,0
67,21981,76003,0028100091,"NOV 14, 1981",LAL @ PHX,W,41,7,20.0,,0.0,0.0,,7,12,0.583,4.0,13.0,17.0,3.0,2.0,0.0,1.0,4.0,21,,0
68,21981,76003,0028100080,"NOV 13, 1981",LAL vs. POR,W,37,11,16.0,,0.0,0.0,,7,10,0.7,1.0,6.0,7.0,2.0,1.0,2.0,3.0,3.0,29,,0
69,21981,76003,0028100069,"NOV 11, 1981",LAL @ HOU,W,40,9,21.0,,0.0,0.0,,3,3,1.0,,,9.0,3.0,,,,4.0,21,,0
70,21981,76003,0028100070,"NOV 10, 1981",LAL @ SAN,L,37,13,20.0,,0.0,0.0,,3,3,1.0,,,13.0,0.0,2.0,4.0,,3.0,29,,0
71,21981,76003,0028100055,"NOV 08, 1981",LAL vs. DAL,W,28,5,12.0,,0.0,0.0,,5,6,0.833,,,10.0,0.0,,,1.0,1.0,15,,0
72,21981,76003,0028100042,"NOV 06, 1981",LAL vs. PHX,L,37,12,20.0,,0.0,0.0,,3,3,1.0,3.0,11.0,14.0,1.0,0.0,1.0,5.0,2.0,27,,0
73,21981,76003,0028100030,"NOV 04, 1981",LAL @ SEA,W,40,8,16.0,,0.0,0.0,,4,5,0.8,2.0,4.0,6.0,5.0,2.0,1.0,1.0,1.0,20,,0
74,21981,76003,0028100024,"NOV 03, 1981",LAL @ POR,L,37,12,15.0,,0.0,0.0,,9,13,0.692,2.0,9.0,11.0,0.0,0.0,3.0,8.0,4.0,33,,0
75,21981,76003,0028100006,"OCT 30, 1981",LAL vs. HOU,L,49,11,25.0,,0.0,0.0,,11,16,0.688,,,10.0,2.0,0.0,4.0,,5.0,33,,0
0,21981,76011,0028100943,"APR 18, 1982",PHX vs. LAL,L,37,6,14.0,0.429,0.0,0.0,,1,1,1.0,2.0,4.0,6.0,2.0,1,1.0,2,3.0,13,,0
1,21981,76011,0028100922,"APR 16, 1982",PHX @ POR,W,38,13,17.0,,0.0,0.0,,6,6,1.0,1.0,9.0,10.0,4.0,1,2.0,4,2.0,32,,0
2,21981,76011,0028100915,"APR 14, 1982",PHX vs. SAN,W,23,4,14.0,,0.0,0.0,,1,1,1.0,2.0,3.0,5.0,3.0,3,0.0,3,4.0,9,,0
3,21981,76011,0028100904,"APR 13, 1982",PHX @ SDC,W,37,6,11.0,,0.0,0.0,,5,5,1.0,4.0,9.0,13.0,5.0,1,0.0,4,4.0,17,,0
4,21981,76011,0028100885,"APR 10, 1982",PHX vs. SEA,W,34,8,13.0,,0.0,0.0,,1,1,1.0,2.0,7.0,9.0,4.0,0,2.0,2,1.0,17,,0
5,21981,76011,0028100881,"APR 09, 1982",PHX @ DAL,L,33,6,15.0,,0.0,0.0,,1,1,1.0,2.0,7.0,9.0,7.0,1,0.0,3,4.0,13,,0
6,21981,76011,0028100873,"APR 08, 1982",PHX vs. POR,L,39,12,21.0,,0.0,0.0,,0,1,0.0,1.0,9.0,10.0,5.0,3,1.0,4,4.0,24,,0
7,21981,76011,0028100861,"APR 06, 1982",PHX @ SEA,L,36,6,16.0,,0.0,0.0,,1,2,0.5,1.0,6.0,7.0,6.0,1,0.0,2,4.0,13,,0
8,21981,76011,0028100854,"APR 04, 1982",PHX vs. KCK,W,33,7,15.0,,0.0,0.0,,3,4,0.75,2.0,4.0,6.0,5.0,0,0.0,2,2.0,17,,0
9,21981,76011,0028100844,"APR 02, 1982",PHX @ LAL,W,38,6,8.0,,0.0,0.0,,0,0,0.0,1.0,3.0,4.0,7.0,2,1.0,3,1.0,12,,0
10,21981,76011,0028100829,"MAR 31, 1982",PHX vs. SDC,W,23,4,7.0,,0.0,0.0,,3,4,0.75,1.0,3.0,4.0,5.0,1,0.0,1,0.0,11,,0
11,21981,76011,0028100814,"MAR 29, 1982",PHX @ UTH,W,35,7,10.0,,0.0,0.0,,2,5,0.4,1.0,3.0,4.0,3.0,1,1.0,2,3.0,16,,0
12,21981,76011,0028100804,"MAR 27, 1982",PHX @ DEN,L,44,5,19.0,,0.0,0.0,,0,0,0.0,5.0,9.0,14.0,8.0,3,2.0,3,3.0,10,,0
13,21981,76011,0028100794,"MAR 26, 1982",PHX vs. MIL,W,33,5,9.0,0.556,0.0,0.0,,4,7,0.571,3.0,5.0,8.0,9.0,1,1.0,2,4.0,14,,0
14,21981,76011,0028100781,"MAR 24, 1982",PHX vs. DAL,W,31,5,9.0,,0.0,0.0,,1,2,0.5,2.0,6.0,8.0,7.0,0,1.0,0,6.0,11,,0
15,21981,76011,0028100773,"MAR 23, 1982",PHX @ GOS,L,30,2,10.0,,0.0,0.0,,4,4,1.0,2.0,4.0,6.0,3.0,1,1.0,1,5.0,8,,0
16,21981,76011,0028100769,"MAR 21, 1982",PHX vs. SEA,L,29,8,12.0,,0.0,0.0,,1,1,1.0,1.0,4.0,5.0,5.0,2,2.0,3,6.0,17,,0
17,21981,76011,0028100741,"MAR 17, 1982",PHX vs. DEN,L,29,7,16.0,,0.0,0.0,,4,6,0.667,4.0,6.0,10.0,4.0,2,1.0,4,6.0,18,,0
18,21981,76011,0028100739,"MAR 16, 1982",PHX @ HOU,W,40,9,16.0,,0.0,0.0,,2,2,1.0,5.0,5.0,10.0,3.0,2,0.0,0,2.0,20,,0
19,21981,76011,0028100727,"MAR 14, 1982",PHX @ BOS,L,24,5,11.0,0.455,0.0,0.0,,3,3,1.0,3.0,2.0,5.0,2.0,1,0.0,5,4.0,13,,0
20,21981,76011,0028100709,"MAR 11, 1982",PHX @ CLE,W,15,1,5.0,0.2,0.0,0.0,,0,0,0.0,1.0,1.0,2.0,1.0,1,0.0,1,1.0,2,,0
21,21981,76011,0028100696,"MAR 09, 1982",PHX @ WAS,W,32,5,15.0,0.333,0.0,0.0,,3,4,0.75,1.0,5.0,6.0,4.0,3,0.0,2,3.0,13,,0
22,21981,76011,0028100689,"MAR 07, 1982",PHX vs. HOU,L,42,5,12.0,,0.0,0.0,,0,0,0.0,0.0,6.0,6.0,11.0,1,3.0,1,3.0,10,,0
23,21981,76011,0028100671,"MAR 05, 1982",PHX vs. KCK,W,32,11,14.0,,0.0,0.0,,4,8,0.5,5.0,6.0,11.0,3.0,2,1.0,4,3.0,26,,0
24,21981,76011,0028100664,"MAR 03, 1982",PHX vs. UTH,W,27,2,7.0,,0.0,0.0,,2,2,1.0,1.0,9.0,10.0,6.0,2,4.0,2,3.0,6,,0
25,21981,76011,0028100652,"MAR 02, 1982",PHX @ POR,L,40,7,12.0,,0.0,0.0,,3,3,1.0,2.0,3.0,5.0,6.0,1,2.0,9,5.0,17,,0
26,21981,76011,0028100645,"FEB 28, 1982",PHX @ SEA,W,34,4,17.0,,0.0,0.0,,2,3,0.667,6.0,4.0,10.0,4.0,0,0.0,1,3.0,10,,0
27,21981,76011,0028100629,"FEB 26, 1982",PHX vs. DEN,W,24,7,13.0,,0.0,0.0,,1,1,1.0,3.0,4.0,7.0,6.0,2,0.0,1,3.0,15,,0
28,21981,76011,0028100622,"FEB 24, 1982",PHX vs. CLE,W,24,9,12.0,,0.0,0.0,,4,4,1.0,4.0,1.0,5.0,1.0,1,1.0,2,3.0,22,,0
29,21981,76011,0028100609,"FEB 21, 1982",PHX @ PHL,L,26,5,11.0,0.455,0.0,0.0,,7,7,1.0,1.0,2.0,3.0,6.0,3,0.0,3,3.0,17,,0
30,21981,76011,0028100591,"FEB 19, 1982",PHX @ NYK,W,17,4,7.0,,0.0,0.0,,1,1,1.0,0.0,3.0,3.0,1.0,0,2.0,0,5.0,9,,0
31,21981,76011,0028100580,"FEB 17, 1982",PHX @ KCK,L,24,3,9.0,,0.0,0.0,,0,0,0.0,2.0,0.0,2.0,4.0,2,0.0,0,3.0,6,,0
32,21981,76011,0028100575,"FEB 16, 1982",PHX @ CHI,W,38,5,11.0,,0.0,0.0,,2,2,1.0,0.0,12.0,12.0,1.0,3,0.0,1,2.0,12,,0
33,21981,76011,0028100563,"FEB 13, 1982",PHX @ UTH,L,18,3,9.0,,0.0,0.0,,0,0,0.0,1.0,6.0,7.0,5.0,0,1.0,1,2.0,6,,0
34,21981,76011,0028100553,"FEB 12, 1982",PHX vs. ATL,W,30,5,9.0,,0.0,0.0,,1,2,0.5,3.0,3.0,6.0,9.0,1,0.0,2,4.0,11,,0
35,21981,76011,0028100545,"FEB 10, 1982",PHX vs. BOS,W,39,12,23.0,,0.0,0.0,,2,3,0.667,1.0,10.0,11.0,6.0,1,0.0,6,1.0,26,,0
36,21981,76011,0028100525,"FEB 07, 1982",PHX @ MIL,L,41,6,17.0,,0.0,0.0,,0,0,0.0,3.0,7.0,10.0,6.0,3,1.0,2,3.0,12,,0
37,21981,76011,0028100516,"FEB 05, 1982",PHX @ HOU,L,42,11,18.0,,0.0,0.0,,5,6,0.833,4.0,6.0,10.0,7.0,2,2.0,1,2.0,27,,0
38,21981,76011,0028100508,"FEB 04, 1982",PHX @ SAN,L,40,10,19.0,,0.0,0.0,,3,4,0.75,5.0,6.0,11.0,1.0,0,1.0,2,5.0,23,,0
39,21981,76011,0028100507,"FEB 03, 1982",PHX vs. GOS,L,37,10,22.0,,0.0,0.0,,3,4,0.75,5.0,8.0,13.0,8.0,3,1.0,6,1.0,23,,0
40,21981,76011,0028100487,"JAN 28, 1982",PHX @ LAL,L,38,4,10.0,,0.0,0.0,,7,8,0.875,2.0,6.0,8.0,9.0,1,1.0,4,5.0,15,,0
41,21981,76011,0028100476,"JAN 27, 1982",PHX @ SDC,L,35,10,19.0,,0.0,0.0,,0,0,0.0,1.0,4.0,5.0,5.0,3,2.0,3,2.0,20,,0
42,21981,76011,0028100465,"JAN 23, 1982",PHX vs. DET,W,27,6,13.0,,0.0,0.0,,0,0,0.0,1.0,9.0,10.0,4.0,1,0.0,1,5.0,12,,0
43,21981,76011,0028100452,"JAN 22, 1982",PHX vs. NJN,L,29,5,8.0,,0.0,0.0,,2,3,0.667,,,6.0,4.0,1,2.0,2,6.0,12,,0
44,21981,76011,0028100436,"JAN 19, 1982",PHX vs. SAN,W,29,8,16.0,,0.0,0.0,,1,2,0.5,,,10.0,3.0,0,1.0,2,3.0,17,,0
45,21981,76011,0028100420,"JAN 16, 1982",PHX vs. SDC,W,22,6,11.0,,0.0,0.0,,0,0,0.0,1.0,5.0,6.0,4.0,1,3.0,5,4.0,12,,0
46,21981,76011,0028100404,"JAN 14, 1982",PHX vs. NYK,W,34,7,12.0,,0.0,0.0,,4,4,1.0,0.0,10.0,10.0,2.0,0,1.0,4,2.0,18,,0
47,21981,76011,0028100395,"JAN 12, 1982",PHX vs. GOS,W,22,5,8.0,,0.0,0.0,,2,2,1.0,0.0,2.0,2.0,6.0,0,1.0,4,3.0,12,,0
48,21981,76011,0028100382,"JAN 09, 1982",PHX @ DAL,L,35,9,17.0,,0.0,0.0,,2,3,0.667,1.0,5.0,6.0,4.0,2,0.0,1,5.0,20,,0
49,21981,76011,0028100354,"JAN 05, 1982",PHX @ IND,L,24,5,6.0,,0.0,0.0,,1,2,0.5,0.0,4.0,4.0,1.0,0,1.0,4,4.0,11,,0
50,21981,76011,0028100340,"JAN 02, 1982",PHX vs. SEA,W,27,8,14.0,,0.0,0.0,,1,1,1.0,3.0,5.0,8.0,12.0,2,1.0,3,3.0,17,,0
51,21981,76011,0028100331,"DEC 30, 1981",PHX vs. POR,W,34,8,15.0,,0.0,0.0,,3,4,0.75,3.0,6.0,9.0,4.0,1,1.0,2,5.0,19,,0
52,21981,76011,0028100312,"DEC 27, 1981",PHX vs. PHL,W,19,3,12.0,0.25,0.0,0.0,,3,4,0.75,0.0,4.0,4.0,2.0,0,1.0,0,6.0,9,,0
53,21981,76011,0028100307,"DEC 26, 1981",PHX @ GOS,L,22,5,10.0,,0.0,0.0,,4,4,1.0,1.0,8.0,9.0,1.0,1,0.0,0,2.0,14,,0
54,21981,76011,0028100300,"DEC 25, 1981",PHX vs. LAL,L,34,8,17.0,,0.0,0.0,,3,4,0.75,,,6.0,5.0,0,0.0,2,2.0,19,,0
55,21981,76011,0028100292,"DEC 23, 1981",PHX vs. GOS,W,26,5,11.0,,0.0,0.0,,4,5,0.8,1.0,4.0,5.0,4.0,3,1.0,4,2.0,14,,0
56,21981,76011,0028100270,"DEC 18, 1981",PHX @ SAN,W,28,6,11.0,,0.0,0.0,,0,0,0.0,1.0,4.0,5.0,7.0,1,2.0,2,5.0,12,,0
57,21981,76011,0028100259,"DEC 16, 1981",PHX @ KCK,L,34,4,9.0,,0.0,1.0,,5,6,0.833,1.0,6.0,7.0,2.0,2,0.0,2,5.0,13,,0
58,21981,76011,0028100253,"DEC 15, 1981",PHX @ HOU,L,31,7,13.0,,0.0,0.0,,1,1,1.0,0.0,9.0,9.0,5.0,4,0.0,4,3.0,15,,0
59,21981,76011,0028100236,"DEC 12, 1981",PHX vs. WAS,L,24,6,10.0,,0.0,0.0,,3,3,1.0,1.0,5.0,6.0,3.0,2,0.0,0,0.0,15,,0
60,21981,76011,0028100223,"DEC 10, 1981",PHX vs. POR,W,27,3,12.0,,0.0,0.0,,1,4,0.25,1.0,3.0,4.0,6.0,6,2.0,2,2.0,7,,0
61,21981,76011,0028100220,"DEC 09, 1981",PHX @ GOS,L,34,12,20.0,,0.0,0.0,,4,5,0.8,1.0,11.0,12.0,4.0,3,3.0,2,5.0,28,,0
62,21981,76011,0028100211,"DEC 08, 1981",PHX @ SDC,L,26,6,10.0,,0.0,0.0,,1,1,1.0,0.0,3.0,3.0,0.0,1,2.0,2,3.0,13,,0
63,21981,76011,0028100198,"DEC 05, 1981",PHX vs. UTH,W,33,8,18.0,,0.0,0.0,,5,6,0.833,5.0,6.0,11.0,5.0,1,0.0,1,2.0,21,,0
64,21981,76011,0028100187,"DEC 03, 1981",PHX vs. DEN,W,18,4,9.0,,0.0,0.0,,0,1,0.0,0.0,5.0,5.0,3.0,0,1.0,3,5.0,8,,0
65,21981,76011,0028100173,"DEC 01, 1981",PHX vs. SDC,W,28,8,16.0,,0.0,0.0,,5,5,1.0,,,6.0,7.0,1,2.0,3,4.0,21,,0
66,21981,76011,0028100151,"NOV 27, 1981",PHX vs. CHI,W,22,5,16.0,,0.0,0.0,,1,2,0.5,2.0,5.0,7.0,1.0,1,1.0,0,6.0,11,,0
67,21981,76011,0028100141,"NOV 25, 1981",PHX vs. HOU,W,23,6,10.0,,0.0,0.0,,2,3,0.667,1.0,3.0,4.0,4.0,1,2.0,2,4.0,14,,0
68,21981,76011,0028100123,"NOV 21, 1981",PHX @ DAL,W,29,6,12.0,,0.0,0.0,,1,3,0.333,0.0,12.0,12.0,4.0,0,0.0,0,1.0,13,,0
69,21981,76011,0028100103,"NOV 18, 1981",PHX @ ATL,L,39,9,20.0,,0.0,0.0,,12,13,0.923,3.0,11.0,14.0,6.0,1,6.0,4,4.0,30,,0
70,21981,76011,0028100091,"NOV 14, 1981",PHX vs. LAL,L,36,6,15.0,,0.0,0.0,,0,0,0.0,3.0,8.0,11.0,6.0,3,0.0,3,5.0,12,,0
71,21981,76011,0028100078,"NOV 12, 1981",PHX vs. IND,W,28,2,12.0,,0.0,0.0,,3,4,0.75,2.0,2.0,4.0,5.0,1,0.0,4,3.0,7,,0
