,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
15,0020601227,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,G,,32:22,0.0,0.0,0.0,0.0,7.0,16.0,14.0,56.0,0.0,0.0,2.0,5.0
16,0020601227,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,21:13,3.0,2.0,0.0,2.0,3.0,6.0,12.0,36.0,0.0,0.0,0.0,2.0
17,0020601227,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,,,31:34,2.0,0.0,2.0,6.0,5.0,12.0,6.0,38.0,1.0,0.0,5.0,4.0
18,0020601227,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,,28:03,0.0,3.0,2.0,2.0,4.0,12.0,6.0,36.0,0.0,0.0,3.0,0.0
19,0020601227,1610612758,SAC,Sacramento,2422,John Salmons,John,,,26:17,4.0,2.0,2.0,4.0,4.0,12.0,6.0,36.0,0.0,2.0,2.0,3.0
20,0020601227,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,27:57,2.0,3.0,2.0,8.0,2.0,12.0,8.0,42.0,0.0,0.0,5.0,5.0
21,0020601227,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020601227,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,DND - left hip pointer,,,,,,,,,,,,,
23,0020601227,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,DND - sore right heel,,,,,,,,,,,,,
0,0020601210,1610612740,NOK,New Orleans/Oklahoma City,2446,Rasual Butler,Rasual,F,,24:41,3.0,3.0,0.0,2.0,1.0,10.0,7.0,16.0,0.0,1.0,3.0,0.0
1,0020601210,1610612740,NOK,New Orleans/Oklahoma City,2561,David West,David,F,,36:17,0.0,0.0,3.0,10.0,3.0,10.0,7.0,24.0,2.0,2.0,3.0,6.0
2,0020601210,1610612740,NOK,New Orleans/Oklahoma City,1531,Marc Jackson,Marc,C,,21:27,0.0,0.0,0.0,4.0,0.0,8.0,5.0,18.0,0.0,0.0,2.0,2.0
3,0020601210,1610612740,NOK,New Orleans/Oklahoma City,2484,Devin Brown,Devin,G,,30:32,0.0,2.0,7.0,8.0,2.0,10.0,0.0,20.0,0.0,0.0,3.0,2.0
4,0020601210,1610612740,NOK,New Orleans/Oklahoma City,101108,Chris Paul,Chris,G,,35:12,2.0,0.0,8.0,10.0,2.0,12.0,4.0,30.0,0.0,0.0,4.0,7.0
5,0020601210,1610612740,NOK,New Orleans/Oklahoma City,1517,Bobby Jackson,Bobby,,,29:17,0.0,2.0,8.0,8.0,17.0,6.0,9.0,26.0,1.0,1.0,2.0,1.0
6,0020601210,1610612740,NOK,New Orleans/Oklahoma City,200756,Hilton Armstrong,Hilton,,,17:33,2.0,2.0,2.0,6.0,13.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0
7,0020601210,1610612740,NOK,New Orleans/Oklahoma City,2457,Jannero Pargo,Jannero,,,12:48,0.0,0.0,0.0,0.0,15.0,2.0,5.0,12.0,0.0,1.0,2.0,0.0
8,0020601210,1610612740,NOK,New Orleans/Oklahoma City,200790,Marcus Vinicius,Marcus,,,17:45,0.0,4.0,0.0,2.0,14.0,4.0,2.0,22.0,0.0,0.0,1.0,2.0
9,0020601210,1610612740,NOK,New Orleans/Oklahoma City,200759,Cedric Simmons,Cedric,,,5:58,0.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
10,0020601210,1610612740,NOK,New Orleans/Oklahoma City,101138,Brandon Bass,Brandon,,,2:45,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
11,0020601210,1610612740,NOK,New Orleans/Oklahoma City,2669,Linton Johnson,Linton,,,5:45,0.0,0.0,0.0,0.0,5.0,2.0,2.0,10.0,1.0,0.0,3.0,0.0
12,0020601210,1610612758,SAC,Sacramento,1897,Metta World Peace,Metta,F,,39:13,6.0,2.0,0.0,8.0,5.0,9.0,24.0,40.0,0.0,2.0,5.0,8.0
13,0020601210,1610612758,SAC,Sacramento,949,Shareef Abdur-Rahim,Shareef,F,,26:32,0.0,4.0,0.0,8.0,2.0,10.0,18.0,32.0,0.0,0.0,3.0,1.0
14,0020601210,1610612758,SAC,Sacramento,1802,Brad Miller,Brad,C,,22:38,0.0,0.0,0.0,0.0,0.0,4.0,16.0,24.0,0.0,0.0,1.0,0.0
15,0020601210,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,G,,23:00,0.0,4.0,0.0,6.0,2.0,6.0,18.0,30.0,1.0,0.0,4.0,6.0
16,0020601210,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,24:00,0.0,0.0,3.0,0.0,0.0,6.0,18.0,28.0,0.0,0.0,2.0,1.0
17,0020601210,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,,29:44,2.0,0.0,0.0,4.0,7.0,9.0,14.0,30.0,0.0,0.0,2.0,2.0
18,0020601210,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,23:37,4.0,2.0,2.0,6.0,7.0,9.0,12.0,24.0,1.0,1.0,1.0,2.0
19,0020601210,1610612758,SAC,Sacramento,2422,John Salmons,John,,,21:01,2.0,2.0,0.0,2.0,5.0,5.0,6.0,14.0,0.0,1.0,0.0,1.0
20,0020601210,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,,,30:15,3.0,0.0,4.0,8.0,7.0,7.0,14.0,28.0,3.0,0.0,2.0,2.0
21,0020601210,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020601210,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,DND - left hip pointer,,,,,,,,,,,,,
23,0020601210,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,DND - sore right heel,,,,,,,,,,,,,
0,0020601197,1610612758,SAC,Sacramento,1897,Metta World Peace,Metta,F,,40:53,0.0,0.0,0.0,2.0,7.0,18.0,2.0,26.0,0.0,0.0,2.0,4.0
1,0020601197,1610612758,SAC,Sacramento,949,Shareef Abdur-Rahim,Shareef,F,,19:42,4.0,0.0,2.0,6.0,6.0,2.0,2.0,16.0,0.0,0.0,3.0,1.0
2,0020601197,1610612758,SAC,Sacramento,1802,Brad Miller,Brad,C,,23:22,0.0,2.0,0.0,6.0,9.0,5.0,2.0,16.0,1.0,0.0,2.0,1.0
3,0020601197,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,G,,27:21,2.0,2.0,0.0,6.0,9.0,5.0,2.0,18.0,0.0,0.0,2.0,3.0
4,0020601197,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,21:23,3.0,6.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,1.0,1.0
5,0020601197,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,25:23,2.0,2.0,0.0,6.0,2.0,15.0,2.0,18.0,1.0,1.0,4.0,2.0
6,0020601197,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,,,24:38,7.0,2.0,0.0,4.0,2.0,15.0,2.0,18.0,1.0,0.0,4.0,1.0
7,0020601197,1610612758,SAC,Sacramento,2422,John Salmons,John,,,30:42,4.0,0.0,2.0,4.0,9.0,20.0,4.0,24.0,1.0,3.0,4.0,4.0
8,0020601197,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,,26:37,3.0,0.0,3.0,0.0,9.0,19.0,4.0,18.0,2.0,1.0,2.0,5.0
9,0020601197,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020601197,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020601197,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,NWT,,,,,,,,,,,,,
12,0020601197,1610612746,LAC,Los Angeles,1894,Corey Maggette,Corey,F,,37:42,2.0,4.0,0.0,10.0,18.0,9.0,2.0,26.0,0.0,2.0,3.0,7.0
13,0020601197,1610612746,LAC,Los Angeles,1882,Elton Brand,Elton,F,,47:14,2.0,9.0,0.0,10.0,23.0,14.0,7.0,32.0,3.0,1.0,4.0,8.0
14,0020601197,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,21:09,0.0,0.0,0.0,2.0,14.0,10.0,5.0,22.0,0.0,0.0,3.0,0.0
15,0020601197,1610612746,LAC,Los Angeles,1749,Cuttino Mobley,Cuttino,G,,39:21,0.0,0.0,0.0,4.0,25.0,14.0,7.0,32.0,0.0,1.0,4.0,3.0
16,0020601197,1610612746,LAC,Los Angeles,2078,Jason Hart,Jason,G,,28:55,0.0,0.0,0.0,2.0,14.0,14.0,5.0,26.0,0.0,0.0,2.0,1.0
17,0020601197,1610612746,LAC,Los Angeles,1501,Tim Thomas,Tim,,,28:26,5.0,3.0,2.0,4.0,11.0,5.0,2.0,14.0,0.0,0.0,2.0,1.0
18,0020601197,1610612746,LAC,Los Angeles,2624,Quinton Ross,Quinton,,,18:10,2.0,4.0,2.0,2.0,9.0,4.0,5.0,10.0,1.0,0.0,3.0,4.0
19,0020601197,1610612746,LAC,Los Angeles,208,Sam Cassell,Sam,,,19:01,0.0,0.0,0.0,0.0,11.0,0.0,2.0,8.0,1.0,2.0,1.0,0.0
20,0020601197,1610612746,LAC,Los Angeles,101189,James Singleton,James,,,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0020601197,1610612746,LAC,Los Angeles,200781,Paul Davis,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020601197,1610612746,LAC,Los Angeles,101137,Daniel Ewing,Daniel,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020601197,1610612746,LAC,Los Angeles,1425,Aaron Williams,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020601184,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,F,,30:30,6.0,5.0,3.0,0.0,14.0,8.0,16.0,34.0,0.0,0.0,4.0,4.0
1,0020601184,1610612744,GSW,Golden State,1536,Stephen Jackson,Stephen,F,,39:24,4.0,6.0,6.0,14.0,12.0,10.0,13.0,38.0,0.0,1.0,5.0,3.0
2,0020601184,1610612744,GSW,Golden State,1733,Al Harrington,Al,C,,28:42,6.0,2.0,2.0,8.0,10.0,7.0,14.0,24.0,0.0,0.0,4.0,1.0
3,0020601184,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,35:43,0.0,1.0,2.0,6.0,11.0,11.0,11.0,34.0,0.0,0.0,0.0,2.0
4,0020601184,1610612744,GSW,Golden State,1884,Baron Davis,Baron,G,,37:36,7.0,2.0,10.0,8.0,8.0,8.0,12.0,36.0,0.0,1.0,3.0,5.0
5,0020601184,1610612744,GSW,Golden State,2440,Matt Barnes,Matt,,,24:57,0.0,5.0,0.0,4.0,9.0,15.0,9.0,22.0,1.0,0.0,3.0,2.0
6,0020601184,1610612744,GSW,Golden State,2554,Mickael Pietrus,Mickael,,,11:48,6.0,0.0,6.0,4.0,2.0,4.0,3.0,8.0,1.0,0.0,5.0,2.0
7,0020601184,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,,30:13,2.0,0.0,0.0,4.0,4.0,9.0,2.0,24.0,2.0,0.0,5.0,1.0
8,0020601184,1610612744,GSW,Golden State,101235,Kelenna Azubuike,Kelenna,,,1:08,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0020601184,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020601184,1610612744,GSW,Golden State,101180,Sarunas Jasikevicius,Sarunas,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020601184,1610612744,GSW,Golden State,2694,Josh Powell,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020601184,1610612758,SAC,Sacramento,2422,John Salmons,John,F,,33:50,2.0,2.0,2.0,6.0,18.0,17.0,20.0,36.0,0.0,0.0,3.0,2.0
13,0020601184,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,F,,31:48,5.0,2.0,5.0,10.0,18.0,17.0,18.0,34.0,1.0,1.0,4.0,5.0
14,0020601184,1610612758,SAC,Sacramento,949,Shareef Abdur-Rahim,Shareef,C,,32:50,1.0,5.0,0.0,16.0,15.0,12.0,16.0,34.0,0.0,2.0,2.0,6.0
15,0020601184,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,G,,33:26,2.0,0.0,6.0,4.0,25.0,16.0,25.0,36.0,0.0,0.0,2.0,2.0
16,0020601184,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,26:02,0.0,0.0,0.0,0.0,10.0,16.0,13.0,30.0,0.0,0.0,0.0,1.0
17,0020601184,1610612758,SAC,Sacramento,1897,Metta World Peace,Metta,,,26:21,2.0,3.0,2.0,0.0,17.0,7.0,13.0,24.0,0.0,1.0,4.0,6.0
18,0020601184,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,,10:40,0.0,0.0,1.0,0.0,9.0,2.0,7.0,6.0,0.0,0.0,1.0,3.0
19,0020601184,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,,29:53,2.0,0.0,0.0,0.0,27.0,9.0,20.0,26.0,0.0,0.0,2.0,1.0
20,0020601184,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,15:10,0.0,3.0,0.0,8.0,16.0,9.0,13.0,14.0,1.0,0.0,2.0,3.0
21,0020601184,1610612758,SAC,Sacramento,1802,Brad Miller,Brad,,DND - Plantar Fasciitis,,,,,,,,,,,,,
22,0020601184,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020601184,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,DND - Sore Right Heel,,,,,,,,,,,,,
0,0020601168,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,F,,41:08,0.0,0.0,2.0,4.0,16.0,6.0,16.0,44.0,0.0,1.0,2.0,5.0
1,0020601168,1610612758,SAC,Sacramento,949,Shareef Abdur-Rahim,Shareef,F,,34:00,2.0,4.0,0.0,8.0,8.0,10.0,7.0,28.0,0.0,3.0,2.0,1.0
2,0020601168,1610612758,SAC,Sacramento,1802,Brad Miller,Brad,C,,9:05,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,1.0,0.0,1.0
3,0020601168,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,G,,41:01,0.0,0.0,4.0,6.0,16.0,7.0,14.0,40.0,0.0,0.0,5.0,2.0
4,0020601168,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,38:38,0.0,0.0,3.0,2.0,16.0,13.0,16.0,42.0,0.0,0.0,3.0,4.0
5,0020601168,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,27:58,8.0,8.0,0.0,14.0,11.0,9.0,14.0,38.0,0.0,0.0,4.0,2.0
6,0020601168,1610612758,SAC,Sacramento,2422,John Salmons,John,,,29:04,2.0,0.0,0.0,2.0,11.0,9.0,9.0,34.0,0.0,1.0,1.0,2.0
7,0020601168,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,,19:06,3.0,0.0,0.0,0.0,0.0,9.0,2.0,26.0,0.0,0.0,2.0,2.0
8,0020601168,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,NWT - Personal Business,,,,,,,,,,,,,
9,0020601168,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020601168,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,DND - Sore Right Heel,,,,,,,,,,,,,
11,0020601168,1610612758,SAC,Sacramento,1897,Metta World Peace,Metta,,DND - Sore Left Hamstring,,,,,,,,,,,,,
12,0020601168,1610612759,SAS,San Antonio,1477,Bruce Bowen,Bruce,F,,34:06,3.0,0.0,3.0,4.0,9.0,12.0,5.0,24.0,1.0,0.0,3.0,3.0
13,0020601168,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,34:30,1.0,7.0,0.0,16.0,9.0,8.0,5.0,20.0,4.0,0.0,0.0,5.0
14,0020601168,1610612759,SAS,San Antonio,1922,Francisco Elson,Francisco,C,,14:46,2.0,2.0,0.0,4.0,2.0,4.0,5.0,8.0,0.0,0.0,1.0,1.0
15,0020601168,1610612759,SAS,San Antonio,714,Michael Finley,Michael,G,,33:01,5.0,0.0,2.0,2.0,6.0,12.0,5.0,22.0,0.0,0.0,2.0,1.0
16,0020601168,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,33:43,0.0,0.0,6.0,6.0,9.0,10.0,5.0,22.0,0.0,0.0,4.0,4.0
17,0020601168,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,28:38,2.0,2.0,2.0,6.0,11.0,4.0,4.0,24.0,1.0,0.0,2.0,3.0
18,0020601168,1610612759,SAS,San Antonio,699,Brent Barry,Brent,,,19:42,3.0,0.0,3.0,0.0,11.0,4.0,4.0,18.0,0.0,0.0,3.0,0.0
19,0020601168,1610612759,SAS,San Antonio,109,Robert Horry,Robert,,,10:31,0.0,0.0,0.0,2.0,6.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0
20,0020601168,1610612759,SAS,San Antonio,1521,Jacque Vaughn,Jacque,,,14:17,0.0,2.0,0.0,6.0,6.0,2.0,4.0,14.0,0.0,0.0,2.0,2.0
21,0020601168,1610612759,SAS,San Antonio,101177,Fabricio Oberto,Fabricio,,,13:30,0.0,0.0,0.0,6.0,6.0,4.0,4.0,16.0,0.0,0.0,2.0,0.0
22,0020601168,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0020601168,1610612759,SAS,San Antonio,2757,Beno Udrih,Beno,,,1:35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0,0020601161,1610612758,SAC,Sacramento,1897,Metta World Peace,Metta,F,,38:21,0.0,0.0,0.0,4.0,9.0,5.0,10.0,28.0,0.0,1.0,2.0,1.0
1,0020601161,1610612758,SAC,Sacramento,949,Shareef Abdur-Rahim,Shareef,F,,25:00,2.0,2.0,0.0,8.0,7.0,2.0,6.0,14.0,0.0,1.0,5.0,2.0
2,0020601161,1610612758,SAC,Sacramento,1802,Brad Miller,Brad,C,,39:55,0.0,2.0,0.0,4.0,9.0,5.0,10.0,34.0,1.0,1.0,3.0,3.0
3,0020601161,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,G,,35:20,11.0,4.0,9.0,6.0,11.0,6.0,8.0,28.0,2.0,0.0,3.0,6.0
4,0020601161,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,31:02,5.0,5.0,0.0,6.0,9.0,3.0,12.0,26.0,0.0,0.0,4.0,0.0
5,0020601161,1610612758,SAC,Sacramento,200818,Justin Williams,Justin,,,31:05,0.0,1.0,2.0,14.0,10.0,7.0,8.0,32.0,3.0,0.0,5.0,3.0
6,0020601161,1610612758,SAC,Sacramento,2422,John Salmons,John,,,26:09,0.0,0.0,0.0,2.0,8.0,5.0,6.0,26.0,0.0,1.0,3.0,2.0
7,0020601161,1610612758,SAC,Sacramento,101179,Ronnie Price,Ronnie,,,13:08,0.0,0.0,1.0,0.0,2.0,2.0,0.0,12.0,0.0,0.0,1.0,3.0
8,0020601161,1610612758,SAC,Sacramento,200763,Quincy Douby,Quincy,,NWT - Personal Reasons,,,,,,,,,,,,,
9,0020601161,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,,DND - Virus,,,,,,,,,,,,,
10,0020601161,1610612758,SAC,Sacramento,958,Vitaly Potapenko,Vitaly,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020601161,1610612758,SAC,Sacramento,722,Corliss Williamson,Corliss,,DND - Sore Right Heel,,,,,,,,,,,,,
12,0020601161,1610612763,MEM,Memphis,101124,Hakim Warrick,Hakim,F,,27:07,2.0,2.0,0.0,2.0,11.0,9.0,5.0,24.0,0.0,1.0,2.0,3.0
13,0020601161,1610612763,MEM,Memphis,2563,Dahntay Jones,Dahntay,F,,39:52,4.0,0.0,4.0,10.0,11.0,10.0,7.0,30.0,0.0,2.0,4.0,3.0
14,0020601161,1610612763,MEM,Memphis,2200,Pau Gasol,Pau,C,,33:09,3.0,1.0,0.0,6.0,9.0,12.0,5.0,30.0,1.0,1.0,3.0,9.0
15,0020601161,1610612763,MEM,Memphis,200814,Tarence Kinsey,Tarence,G,,35:46,0.0,0.0,4.0,6.0,18.0,14.0,12.0,34.0,0.0,2.0,3.0,2.0
16,0020601161,1610612763,MEM,Memphis,1088,Chucky Atkins,Chucky,G,,45:00,0.0,0.0,0.0,0.0,16.0,14.0,11.0,44.0,0.0,0.0,2.0,5.0
17,0020601161,1610612763,MEM,Memphis,2031,Stromile Swift,Stromile,,,25:10,2.0,4.0,0.0,12.0,11.0,7.0,9.0,24.0,2.0,0.0,3.0,2.0
18,0020601161,1610612763,MEM,Memphis,200792,Alexander Johnson,Alexander,,,6:02,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,1.0,0.0,1.0,0.0
19,0020601161,1610612763,MEM,Memphis,2454,Junior Harrington,Junior,,,23:22,2.0,0.0,4.0,2.0,9.0,4.0,6.0,24.0,0.0,0.0,2.0,1.0
20,0020601161,1610612763,MEM,Memphis,101160,Lawrence Roberts,Lawrence,,,4:32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
21,0020601161,1610612763,MEM,Memphis,200752,Rudy Gay,Rudy,,DND - Sprained Right Ankle,,,,,,,,,,,,,
22,0020601161,1610612763,MEM,Memphis,2034,Mike Miller,Mike,,"DND - Patella Tendinitis, Both Knees",,,,,,,,,,,,,
0,0020601148,1610612745,HOU,Houston,2203,Shane Battier,Shane,F,,34:34,2.0,2.0,0.0,6.0,17.0,6.0,6.0,22.0,1.0,0.0,3.0,2.0
1,0020601148,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,F,,30:60,2.0,0.0,3.0,8.0,9.0,6.0,3.0,18.0,0.0,1.0,4.0,2.0
2,0020601148,1610612745,HOU,Houston,2397,Yao Ming,ao Ming,C,,24:54,3.0,2.0,0.0,8.0,16.0,0.0,4.0,10.0,4.0,0.0,5.0,6.0
3,0020601148,1610612745,HOU,Houston,1503,Tracy McGrady,Tracy,G,,39:44,4.0,6.0,1.0,10.0,14.0,9.0,5.0,20.0,1.0,2.0,2.0,8.0
4,0020601148,1610612745,HOU,Houston,1747,Rafer Alston,Rafer,G,,43:08,2.0,0.0,0.0,2.0,19.0,6.0,5.0,24.0,0.0,0.0,1.0,2.0
5,0020601148,1610612745,HOU,Houston,87,Dikembe Mutombo,Dikembe,,,13:29,0.0,2.0,0.0,0.0,2.0,5.0,2.0,6.0,2.0,0.0,1.0,1.0
6,0020601148,1610612745,HOU,Houston,101129,Luther Head,Luther,,,30:24,4.0,3.0,2.0,2.0,17.0,7.0,7.0,18.0,0.0,1.0,2.0,2.0
7,0020601148,1610612745,HOU,Houston,436,Juwan Howard,Juwan,,,15:31,0.0,0.0,2.0,4.0,13.0,3.0,5.0,8.0,0.0,2.0,2.0,0.0
8,0020601148,1610612745,HOU,Houston,1719,Bonzi Wells,Bonzi,,,4:52,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
9,0020601148,1610612745,HOU,Houston,2745,Kirk Snyder,Kirk,,,2:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
10,0020601148,1610612745,HOU,Houston,101249,John Lucas III,John,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020601148,1610612745,HOU,Houston,2054,Jake Tsakalidis,Jake,,DNP - Coach's Decision,,,,,,,,,,,,,
