,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
25,0021301229,1610612758,SAC,Sacramento,203186,Willie Reed,Willie,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021301202,1610612750,MIN,Minnesota,201147,Corey Brewer,Corey,F,,30:22,0.0,2.0,0.0,4.0,11.0,10.0,16.0,38.0,1.0,2.0,4.0,5.0
1,0021301202,1610612750,MIN,Minnesota,201567,Kevin Love,Kevin,F,,38:26,8.0,11.0,0.0,12.0,13.0,10.0,16.0,50.0,0.0,0.0,0.0,10.0
2,0021301202,1610612750,MIN,Minnesota,203476,Gorgui Dieng,Gorgui,C,,34:58,2.0,2.0,3.0,14.0,10.0,10.0,11.0,38.0,2.0,1.0,4.0,2.0
3,0021301202,1610612750,MIN,Minnesota,2755,Kevin Martin,Kevin,G,,18:13,0.0,0.0,0.0,0.0,6.0,1.0,7.0,26.0,0.0,0.0,1.0,2.0
4,0021301202,1610612750,MIN,Minnesota,201937,Ricky Rubio,Ricky,G,,32:18,0.0,0.0,0.0,0.0,13.0,4.0,14.0,42.0,0.0,1.0,1.0,1.0
5,0021301202,1610612750,MIN,Minnesota,203133,Robbie Hummel,Robbie,,,16:58,3.0,0.0,0.0,0.0,0.0,8.0,2.0,14.0,0.0,0.0,3.0,1.0
6,0021301202,1610612750,MIN,Minnesota,201601,Luc Mbah a Moute,Luc,,,25:27,2.0,2.0,4.0,8.0,5.0,3.0,5.0,24.0,1.0,1.0,1.0,0.0
7,0021301202,1610612750,MIN,Minnesota,101142,Ronny Turiaf,Ronny,,,4:07,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0
8,0021301202,1610612750,MIN,Minnesota,200826,J.J. Barea,J.J.,,,22:28,0.0,0.0,3.0,2.0,4.0,10.0,4.0,20.0,0.0,1.0,3.0,1.0
9,0021301202,1610612750,MIN,Minnesota,201967,Dante Cunningham,Dante,,,16:43,2.0,2.0,0.0,6.0,3.0,2.0,5.0,14.0,0.0,0.0,2.0,1.0
10,0021301202,1610612750,MIN,Minnesota,201978,Chase Budinger,Chase,,DND - sprained right ankle,,,,,,,,,,,,,
11,0021301202,1610612750,MIN,Minnesota,201785,Othyus Jeffers,Othyus,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021301202,1610612750,MIN,Minnesota,203144,Alexey Shved,Alexey,,DNP - Coach's Decision,,,,,,,,,,,,,
13,0021301202,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,F,,39:44,2.0,3.0,3.0,6.0,15.0,11.0,4.0,42.0,0.0,0.0,1.0,4.0
14,0021301202,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,F,,26:53,4.0,2.0,0.0,4.0,10.0,3.0,4.0,26.0,0.0,0.0,6.0,0.0
15,0021301202,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,37:28,2.0,1.0,1.0,22.0,11.0,17.0,5.0,34.0,3.0,0.0,2.0,10.0
16,0021301202,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,38:51,3.0,0.0,8.0,6.0,17.0,17.0,10.0,38.0,2.0,0.0,4.0,3.0
17,0021301202,1610612758,SAC,Sacramento,202738,Isaiah Thomas,Isaiah,G,,30:21,0.0,1.0,0.0,8.0,7.0,13.0,8.0,26.0,0.0,2.0,3.0,3.0
18,0021301202,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,,,28:22,2.0,3.0,4.0,4.0,12.0,14.0,5.0,26.0,1.0,2.0,1.0,0.0
19,0021301202,1610612758,SAC,Sacramento,201189,Aaron Gray,Aaron,,,7:49,0.0,0.0,0.0,2.0,6.0,2.0,5.0,8.0,0.0,1.0,0.0,0.0
20,0021301202,1610612758,SAC,Sacramento,203112,Quincy Acy,Quincy,,,12:44,0.0,2.0,0.0,2.0,5.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0
21,0021301202,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,17:48,0.0,0.0,0.0,0.0,2.0,14.0,6.0,18.0,0.0,0.0,2.0,0.0
22,0021301202,1610612758,SAC,Sacramento,203099,Jared Cunningham,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021301202,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,
24,0021301202,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,,DND - lower back strain,,,,,,,,,,,,,
0,0021301189,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,F,,34:26,5.0,0.0,0.0,6.0,6.0,13.0,20.0,42.0,0.0,3.0,3.0,2.0
1,0021301189,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,F,,34:21,0.0,8.0,0.0,8.0,6.0,10.0,22.0,46.0,0.0,1.0,3.0,5.0
2,0021301189,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,42:59,0.0,8.0,0.0,14.0,8.0,12.0,25.0,52.0,2.0,2.0,6.0,8.0
3,0021301189,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,32:21,2.0,0.0,5.0,2.0,2.0,10.0,23.0,42.0,0.0,1.0,3.0,4.0
4,0021301189,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,G,,40:23,0.0,0.0,0.0,8.0,8.0,12.0,22.0,50.0,2.0,1.0,4.0,1.0
5,0021301189,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,23:04,2.0,0.0,0.0,0.0,6.0,9.0,7.0,20.0,0.0,0.0,1.0,0.0
6,0021301189,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,,,4:42,0.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0
7,0021301189,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,,,13:18,0.0,0.0,0.0,2.0,2.0,7.0,3.0,8.0,0.0,0.0,2.0,2.0
8,0021301189,1610612758,SAC,Sacramento,203099,Jared Cunningham,Jared,,,14:10,0.0,0.0,0.0,0.0,2.0,7.0,3.0,8.0,0.0,0.0,3.0,4.0
9,0021301189,1610612758,SAC,Sacramento,203112,Quincy Acy,Quincy,,,0:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0021301189,1610612758,SAC,Sacramento,201189,Aaron Gray,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0021301189,1610612758,SAC,Sacramento,202738,Isaiah Thomas,Isaiah,,DND - Right quad contusion.,,,,,,,,,,,,,
12,0021301189,1610612746,LAC,Los Angeles,2440,Matt Barnes,Matt,F,,29:43,2.0,2.0,4.0,4.0,5.0,14.0,2.0,26.0,0.0,0.0,1.0,1.0
13,0021301189,1610612746,LAC,Los Angeles,201933,Blake Griffin,Blake,F,,36:29,4.0,4.0,9.0,14.0,7.0,14.0,5.0,34.0,1.0,0.0,4.0,7.0
14,0021301189,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,34:09,2.0,2.0,4.0,18.0,7.0,14.0,0.0,32.0,7.0,0.0,5.0,8.0
15,0021301189,1610612746,LAC,Los Angeles,200755,JJ Redick,JJ,G,,32:02,0.0,0.0,3.0,0.0,7.0,16.0,3.0,28.0,0.0,0.0,2.0,3.0
16,0021301189,1610612746,LAC,Los Angeles,101108,Chris Paul,Chris,G,,35:50,0.0,4.0,3.0,8.0,7.0,14.0,2.0,34.0,0.0,1.0,3.0,3.0
17,0021301189,1610612746,LAC,Los Angeles,201954,Darren Collison,Darren,,,22:30,0.0,0.0,0.0,2.0,4.0,2.0,5.0,18.0,0.0,2.0,2.0,0.0
18,0021301189,1610612746,LAC,Los Angeles,2037,Jamal Crawford,Jamal,,,19:13,0.0,2.0,0.0,2.0,4.0,2.0,3.0,16.0,0.0,0.0,1.0,2.0
19,0021301189,1610612746,LAC,Los Angeles,201175,Glen Davis,Glen,,,17:21,0.0,0.0,2.0,6.0,4.0,4.0,5.0,14.0,0.0,1.0,6.0,1.0
20,0021301189,1610612746,LAC,Los Angeles,2045,Hedo Turkoglu,Hedo,,,5:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
21,0021301189,1610612746,LAC,Los Angeles,201162,Jared Dudley,Jared,,,5:22,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
22,0021301189,1610612746,LAC,Los Angeles,200797,Ryan Hollins,Ryan,,,1:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0021301189,1610612746,LAC,Los Angeles,203493,Reggie Bullock,Reggie,,,0:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0021301189,1610612746,LAC,Los Angeles,2584,Willie Green,Willie,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021301172,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,28:52,0.0,0.0,0.0,0.0,11.0,8.0,4.0,24.0,0.0,1.0,0.0,1.0
1,0021301172,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,F,,26:44,0.0,2.0,0.0,6.0,12.0,6.0,2.0,20.0,2.0,0.0,2.0,1.0
2,0021301172,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,37:03,4.0,4.0,4.0,18.0,13.0,10.0,4.0,32.0,0.0,1.0,3.0,5.0
3,0021301172,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,32:08,2.0,0.0,2.0,6.0,9.0,6.0,4.0,32.0,0.0,0.0,3.0,2.0
4,0021301172,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,G,,42:48,10.0,5.0,2.0,6.0,16.0,10.0,4.0,32.0,0.0,1.0,3.0,5.0
5,0021301172,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,,,22:51,0.0,2.0,0.0,4.0,7.0,4.0,2.0,18.0,0.0,0.0,4.0,1.0
6,0021301172,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,,,29:06,3.0,4.0,1.0,4.0,9.0,6.0,0.0,20.0,0.0,0.0,1.0,3.0
7,0021301172,1610612758,SAC,Sacramento,203112,Quincy Acy,Quincy,,,8:55,4.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0
8,0021301172,1610612758,SAC,Sacramento,203099,Jared Cunningham,Jared,,,11:33,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0
9,0021301172,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0021301172,1610612758,SAC,Sacramento,201189,Aaron Gray,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0021301172,1610612758,SAC,Sacramento,203186,Willie Reed,Willie,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021301172,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,F,,36:37,0.0,0.0,2.0,8.0,16.0,15.0,11.0,40.0,1.0,0.0,3.0,1.0
13,0021301172,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,37:05,3.0,6.0,0.0,6.0,12.0,13.0,7.0,28.0,1.0,1.0,0.0,3.0
14,0021301172,1610612757,POR,Portland,201577,Robin Lopez,Robin,C,,36:48,2.0,4.0,0.0,6.0,18.0,13.0,9.0,34.0,1.0,1.0,1.0,3.0
15,0021301172,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,37:37,2.0,0.0,0.0,4.0,15.0,13.0,7.0,26.0,0.0,0.0,4.0,5.0
16,0021301172,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,37:06,5.0,0.0,0.0,6.0,18.0,13.0,11.0,46.0,0.0,0.0,3.0,3.0
17,0021301172,1610612757,POR,Portland,203080,Thomas Robinson,Thomas,,,13:46,4.0,0.0,2.0,4.0,10.0,4.0,2.0,18.0,0.0,0.0,3.0,1.0
18,0021301172,1610612757,POR,Portland,2248,Earl Watson,Earl,,,12:02,0.0,0.0,0.0,0.0,7.0,4.0,0.0,6.0,0.0,0.0,3.0,2.0
19,0021301172,1610612757,POR,Portland,203115,Will Barton,Will,,,13:13,0.0,0.0,0.0,4.0,9.0,4.0,4.0,18.0,1.0,0.0,1.0,1.0
20,0021301172,1610612757,POR,Portland,2748,Dorell Wright,Dorell,,,15:46,0.0,0.0,0.0,0.0,10.0,6.0,4.0,24.0,0.0,0.0,1.0,0.0
21,0021301172,1610612757,POR,Portland,201964,Victor Claver,Victor,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0021301172,1610612757,POR,Portland,203459,Allen Crabbe,Allen,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021301172,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,DNP - Coach's Decision,,,,,,,,,,,,,
24,0021301172,1610612757,POR,Portland,203468,CJ McCollum,CJ,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021301160,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,F,,31:10,0.0,0.0,2.0,6.0,8.0,19.0,6.0,26.0,0.0,0.0,1.0,2.0
1,0021301160,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,F,,27:40,4.0,0.0,6.0,14.0,6.0,17.0,6.0,22.0,0.0,1.0,3.0,3.0
2,0021301160,1610612760,OKC,Oklahoma City,2570,Kendrick Perkins,Kendrick,C,,14:29,0.0,2.0,0.0,2.0,4.0,5.0,2.0,8.0,0.0,0.0,3.0,1.0
3,0021301160,1610612760,OKC,Oklahoma City,200757,Thabo Sefolosha,Thabo,G,,15:23,0.0,2.0,0.0,0.0,4.0,7.0,2.0,8.0,0.0,0.0,1.0,1.0
4,0021301160,1610612760,OKC,Oklahoma City,202704,Reggie Jackson,Reggie,G,,24:57,5.0,2.0,3.0,4.0,4.0,17.0,4.0,20.0,0.0,2.0,0.0,2.0
5,0021301160,1610612760,OKC,Oklahoma City,2406,Caron Butler,Caron,,,26:27,0.0,1.0,0.0,0.0,4.0,14.0,7.0,22.0,0.0,0.0,2.0,1.0
6,0021301160,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,,18:00,2.0,2.0,0.0,2.0,2.0,6.0,3.0,10.0,0.0,0.0,4.0,3.0
7,0021301160,1610612760,OKC,Oklahoma City,965,Derek Fisher,Derek,,,23:55,0.0,2.0,0.0,2.0,4.0,8.0,7.0,14.0,0.0,0.0,3.0,0.0
8,0021301160,1610612760,OKC,Oklahoma City,203500,Steven Adams,Steven,,,27:18,0.0,1.0,0.0,0.0,6.0,11.0,11.0,24.0,3.0,0.0,3.0,5.0
9,0021301160,1610612760,OKC,Oklahoma City,203087,Jeremy Lamb,Jeremy,,,16:50,0.0,0.0,0.0,2.0,2.0,3.0,7.0,10.0,1.0,1.0,1.0,0.0
10,0021301160,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6:10,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0
11,0021301160,1610612760,OKC,Oklahoma City,203460,Andre Roberson,Andre,,,4:57,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0
12,0021301160,1610612760,OKC,Oklahoma City,201934,Hasheem Thabeet,Hasheem,,,2:44,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0
13,0021301160,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,36:40,0.0,5.0,0.0,10.0,9.0,9.0,11.0,28.0,0.0,0.0,2.0,2.0
14,0021301160,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,F,,35:34,2.0,4.0,0.0,4.0,9.0,12.0,7.0,26.0,1.0,1.0,3.0,4.0
15,0021301160,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,34:53,2.0,4.0,0.0,8.0,11.0,9.0,11.0,26.0,2.0,0.0,4.0,6.0
16,0021301160,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,39:07,2.0,4.0,7.0,4.0,11.0,9.0,9.0,26.0,0.0,1.0,1.0,3.0
17,0021301160,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,G,,45:25,2.0,3.0,2.0,4.0,11.0,12.0,11.0,32.0,0.0,1.0,4.0,2.0
18,0021301160,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,,,20:28,0.0,0.0,0.0,0.0,4.0,4.0,6.0,10.0,0.0,0.0,1.0,2.0
19,0021301160,1610612758,SAC,Sacramento,203112,Quincy Acy,Quincy,,,17:02,0.0,2.0,2.0,4.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0
20,0021301160,1610612758,SAC,Sacramento,203099,Jared Cunningham,Jared,,,6:23,2.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0
21,0021301160,1610612758,SAC,Sacramento,201189,Aaron Gray,Aaron,,,4:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0021301160,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,,DND - sore lower back,,,,,,,,,,,,,
23,0021301160,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,,DND - lower back strain,,,,,,,,,,,,,
24,0021301160,1610612758,SAC,Sacramento,203186,Willie Reed,Willie,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021301141,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,F,,28:10,0.0,0.0,1.0,2.0,16.0,6.0,14.0,34.0,0.0,0.0,2.0,3.0
1,0021301141,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,F,,14:23,0.0,0.0,0.0,4.0,6.0,3.0,4.0,18.0,0.0,1.0,1.0,1.0
2,0021301141,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,26:38,2.0,0.0,0.0,4.0,3.0,3.0,7.0,28.0,0.0,1.0,3.0,4.0
3,0021301141,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,40:34,0.0,0.0,3.0,0.0,16.0,11.0,15.0,48.0,1.0,0.0,1.0,6.0
4,0021301141,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,G,,43:28,2.0,0.0,2.0,4.0,18.0,12.0,14.0,48.0,0.0,1.0,1.0,1.0
5,0021301141,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,,,19:32,0.0,2.0,0.0,6.0,9.0,11.0,2.0,24.0,1.0,1.0,2.0,1.0
6,0021301141,1610612758,SAC,Sacramento,202682,Derrick Williams,Derrick,,,23:16,0.0,2.0,0.0,4.0,10.0,8.0,11.0,24.0,0.0,1.0,0.0,1.0
7,0021301141,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,26:53,0.0,0.0,0.0,2.0,10.0,7.0,13.0,30.0,0.0,0.0,1.0,0.0
8,0021301141,1610612758,SAC,Sacramento,203099,Jared Cunningham,Jared,,,13:04,0.0,0.0,2.0,2.0,2.0,9.0,5.0,14.0,0.0,0.0,2.0,4.0
9,0021301141,1610612758,SAC,Sacramento,203112,Quincy Acy,Quincy,,,4:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
10,0021301141,1610612758,SAC,Sacramento,201189,Aaron Gray,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0021301141,1610612758,SAC,Sacramento,202738,Isaiah Thomas,Isaiah,,DND - Right Quad Contusion,,,,,,,,,,,,,
12,0021301141,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,F,,17:18,0.0,0.0,2.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0
13,0021301141,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,31:15,0.0,2.0,2.0,4.0,4.0,0.0,5.0,10.0,2.0,0.0,4.0,2.0
14,0021301141,1610612744,GSW,Golden State,979,Jermaine O'Neal,Jermaine,C,,22:56,1.0,0.0,0.0,8.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,2.0
15,0021301141,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,23:32,5.0,3.0,5.0,10.0,2.0,0.0,5.0,12.0,1.0,1.0,1.0,2.0
16,0021301141,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,28:33,5.0,0.0,0.0,2.0,2.0,2.0,3.0,14.0,0.0,0.0,2.0,2.0
17,0021301141,1610612744,GSW,Golden State,201578,Marreese Speights,Marreese,,,26:41,2.0,0.0,3.0,10.0,2.0,4.0,3.0,16.0,0.0,0.0,3.0,4.0
18,0021301141,1610612744,GSW,Golden State,203084,Harrison Barnes,Harrison,,,37:32,3.0,5.0,3.0,6.0,2.0,4.0,5.0,26.0,1.0,1.0,1.0,2.0
19,0021301141,1610612744,GSW,Golden State,2581,Steve Blake,Steve,,,24:34,0.0,0.0,0.0,0.0,2.0,4.0,5.0,16.0,0.0,0.0,2.0,0.0
20,0021301141,1610612744,GSW,Golden State,202348,Jordan Crawford,Jordan,,,19:27,2.0,2.0,2.0,8.0,2.0,2.0,5.0,14.0,0.0,0.0,4.0,0.0
21,0021301141,1610612744,GSW,Golden State,200756,Hilton Armstrong,Hilton,,,8:12,0.0,2.0,0.0,2.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0
22,0021301141,1610612744,GSW,Golden State,101106,Andrew Bogut,Andrew,,DND - Pelvis/Groin Contusion,,,,,,,,,,,,,
23,0021301141,1610612744,GSW,Golden State,101135,David Lee,David,,DND - Strained Right Hamstring,,,,,,,,,,,,,
0,0021301108,1610612758,SAC,Sacramento,200752,Rudy Gay,Rudy,F,,39:48,4.0,7.0,0.0,8.0,23.0,2.0,13.0,42.0,0.0,1.0,2.0,6.0
1,0021301108,1610612758,SAC,Sacramento,2501,Reggie Evans,Reggie,F,,23:08,1.0,2.0,0.0,2.0,17.0,2.0,10.0,26.0,0.0,0.0,5.0,1.0
2,0021301108,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,DeMarcus,C,,37:26,0.0,5.0,0.0,18.0,20.0,2.0,10.0,42.0,2.0,3.0,3.0,11.0
3,0021301108,1610612758,SAC,Sacramento,203463,Ben McLemore,Ben,G,,38:22,3.0,4.0,5.0,6.0,27.0,4.0,10.0,48.0,1.0,0.0,1.0,2.0
4,0021301108,1610612758,SAC,Sacramento,203492,Ray McCallum,Ray,G,,43:56,2.0,2.0,5.0,8.0,27.0,4.0,10.0,48.0,0.0,2.0,3.0,2.0
