,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
1,0020401216,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,13:50,0.0,2.0,0.0,6.0,4.0,6.0,6.0,16.0,0.0,4.0,2.0,0.0
2,0020401216,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,39:39,3.0,1.0,0.0,8.0,17.0,12.0,22.0,50.0,5.0,1.0,2.0,0.0
3,0020401216,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,39:07,3.0,0.0,5.0,4.0,18.0,12.0,27.0,52.0,0.0,1.0,1.0,0.0
4,0020401216,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,G,,37:29,1.0,0.0,3.0,4.0,16.0,12.0,24.0,50.0,1.0,1.0,3.0,0.0
5,0020401216,1610612757,POR,Portland,2032,Darius Miles,Darius,,,40:25,13.0,8.0,10.0,26.0,19.0,14.0,26.0,58.0,5.0,0.0,3.0,0.0
6,0020401216,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,19:51,0.0,0.0,0.0,0.0,8.0,8.0,9.0,26.0,0.0,0.0,0.0,0.0
7,0020401216,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,16:11,0.0,0.0,0.0,2.0,10.0,4.0,13.0,24.0,0.0,0.0,1.0,0.0
8,0020401216,1610612757,POR,Portland,1507,Derek Anderson,Derek,,DNP - Coach's Decision,,,,,,,,,,,,,
9,0020401216,1610612757,POR,Portland,2499,Richie Frahm,Richie,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020401216,1610612757,POR,Portland,2775,Ha Ha,Ha,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020401216,1610612757,POR,Portland,689,Theo Ratliff,Theo,,NWT - INJ - Sore Right Shoulder,,,,,,,,,,,,,
12,0020401216,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,39:17,2.0,6.0,5.0,10.0,15.0,13.0,16.0,42.0,4.0,3.0,3.0,0.0
13,0020401216,1610612743,DEN,Denver,2403,Nene,ene,F,,32:11,6.0,6.0,4.0,20.0,12.0,7.0,14.0,38.0,1.0,3.0,3.0,0.0
14,0020401216,1610612743,DEN,Denver,1922,Francisco Elson,Francisco,C,,25:50,0.0,2.0,0.0,4.0,10.0,6.0,14.0,24.0,1.0,1.0,4.0,0.0
15,0020401216,1610612743,DEN,Denver,2035,DerMarr Johnson,DerMarr,G,,18:13,0.0,0.0,6.0,4.0,7.0,3.0,11.0,10.0,0.0,0.0,5.0,0.0
16,0020401216,1610612743,DEN,Denver,1889,Andre Miller,Andre,G,,14:53,0.0,0.0,0.0,0.0,15.0,4.0,12.0,14.0,0.0,0.0,1.0,0.0
17,0020401216,1610612743,DEN,Denver,935,Bryon Russell,Bryon,,,9:06,0.0,0.0,0.0,0.0,2.0,6.0,5.0,14.0,0.0,1.0,3.0,0.0
18,0020401216,1610612743,DEN,Denver,1863,Earl Boykins,Earl,,,36:52,5.0,0.0,8.0,16.0,12.0,13.0,14.0,54.0,1.0,1.0,4.0,0.0
19,0020401216,1610612743,DEN,Denver,445,Wesley Person,Wesley,,,18:41,6.0,2.0,3.0,2.0,6.0,8.0,7.0,34.0,0.0,1.0,1.0,0.0
20,0020401216,1610612743,DEN,Denver,1761,Greg Buckner,Greg,,,30:59,2.0,0.0,4.0,6.0,14.0,13.0,9.0,50.0,1.0,0.0,5.0,0.0
21,0020401216,1610612743,DEN,Denver,702,Voshon Lenard,Voshon,,,13:58,0.0,0.0,0.0,2.0,7.0,2.0,8.0,20.0,0.0,1.0,1.0,0.0
22,0020401216,1610612743,DEN,Denver,2030,Kenyon Martin,Kenyon,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020401216,1610612743,DEN,Denver,2059,Eduardo Najera,Eduardo,,DNP - Coach's Decision,,,,,,,,,,,,,
24,0020401216,1610612743,DEN,Denver,998,Mark Pope,Mark,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020401200,1610612762,UTA,Utah,1723,Matt Harpring,Matt,F,,27:32,0.0,2.0,2.0,2.0,15.0,8.0,13.0,30.0,0.0,0.0,3.0,0.0
1,0020401200,1610612762,UTA,Utah,2246,Mehmet Okur,Mehmet,F,,29:07,4.0,4.0,0.0,2.0,15.0,9.0,15.0,32.0,2.0,1.0,0.0,0.0
2,0020401200,1610612762,UTA,Utah,2260,Jarron Collins,Jarron,C,,23:41,0.0,0.0,0.0,0.0,10.0,10.0,10.0,24.0,1.0,1.0,3.0,0.0
3,0020401200,1610612762,UTA,Utah,1921,Gordan Giricek,Gordan,G,,20:24,0.0,0.0,0.0,6.0,8.0,8.0,10.0,20.0,0.0,0.0,2.0,0.0
4,0020401200,1610612762,UTA,Utah,2693,Keith McLeod,Keith,G,,23:02,4.0,0.0,4.0,4.0,13.0,9.0,12.0,26.0,0.0,0.0,2.0,0.0
5,0020401200,1610612762,UTA,Utah,2743,Kris Humphries,Kris,,,28:24,0.0,2.0,2.0,6.0,12.0,8.0,9.0,30.0,0.0,1.0,2.0,0.0
6,0020401200,1610612762,UTA,Utah,2745,Kirk Snyder,Kirk,,,27:36,2.0,3.0,0.0,4.0,12.0,8.0,9.0,30.0,0.0,0.0,1.0,0.0
7,0020401200,1610612762,UTA,Utah,458,Howard Eisley,Howard,,,24:59,0.0,2.0,0.0,0.0,7.0,7.0,7.0,24.0,0.0,0.0,1.0,0.0
8,0020401200,1610612762,UTA,Utah,1052,Ben Handlogten,Ben,,,19:16,0.0,4.0,0.0,4.0,3.0,6.0,6.0,18.0,0.0,2.0,6.0,0.0
9,0020401200,1610612762,UTA,Utah,988,Randy Livingston,Randy,,,16:00,2.0,0.0,0.0,2.0,5.0,7.0,4.0,16.0,0.0,0.0,1.0,0.0
10,0020401200,1610612762,UTA,Utah,1952,Raja Bell,Raja,,NWT - bruised right leg,,,,,,,,,,,,,
11,0020401200,1610612762,UTA,Utah,2414,Curtis Borchardt,Curtis,,DND - right knee tendinitis,,,,,,,,,,,,,
12,0020401200,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,F,,32:00,6.0,5.0,9.0,14.0,8.0,11.0,4.0,18.0,0.0,1.0,1.0,0.0
13,0020401200,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,29:22,6.0,2.0,0.0,10.0,8.0,6.0,4.0,18.0,1.0,0.0,2.0,0.0
14,0020401200,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,29:10,0.0,2.0,0.0,4.0,8.0,11.0,6.0,14.0,1.0,2.0,4.0,0.0
15,0020401200,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,45:19,3.0,5.0,2.0,2.0,12.0,15.0,8.0,28.0,0.0,0.0,2.0,0.0
16,0020401200,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,G,,20:31,2.0,0.0,2.0,0.0,6.0,9.0,4.0,14.0,0.0,0.0,1.0,0.0
17,0020401200,1610612757,POR,Portland,2032,Darius Miles,Darius,,,29:11,1.0,0.0,3.0,8.0,4.0,15.0,4.0,22.0,2.0,0.0,2.0,0.0
18,0020401200,1610612757,POR,Portland,2499,Richie Frahm,Richie,,,8:53,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0
19,0020401200,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,26:52,0.0,0.0,0.0,6.0,6.0,8.0,4.0,16.0,1.0,0.0,4.0,0.0
20,0020401200,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,14:50,2.0,2.0,3.0,4.0,6.0,6.0,4.0,10.0,0.0,0.0,2.0,0.0
21,0020401200,1610612757,POR,Portland,2775,Ha Ha,Ha,,,3:52,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0
22,0020401200,1610612757,POR,Portland,1507,Derek Anderson,Derek,,NWT - family concerns,,,,,,,,,,,,,
23,0020401200,1610612757,POR,Portland,689,Theo Ratliff,Theo,,DND - sore right shoulder,,,,,,,,,,,,,
0,0020401183,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,F,,39:57,6.0,4.0,8.0,12.0,15.0,25.0,14.0,40.0,0.0,1.0,3.0,0.0
1,0020401183,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,40:57,4.0,2.0,2.0,6.0,15.0,24.0,12.0,42.0,0.0,0.0,1.0,0.0
2,0020401183,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,36:50,1.0,0.0,0.0,6.0,15.0,20.0,14.0,42.0,3.0,1.0,4.0,0.0
3,0020401183,1610612757,POR,Portland,2566,Travis Outlaw,Travis,G,,26:17,3.0,0.0,2.0,2.0,6.0,12.0,9.0,30.0,0.0,1.0,3.0,0.0
4,0020401183,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,48:00,0.0,7.0,1.0,0.0,17.0,28.0,19.0,52.0,0.0,0.0,3.0,0.0
5,0020401183,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,26:43,0.0,2.0,0.0,2.0,11.0,17.0,15.0,30.0,0.0,4.0,4.0,0.0
6,0020401183,1610612757,POR,Portland,2499,Richie Frahm,Richie,,,18:41,5.0,3.0,3.0,0.0,6.0,11.0,9.0,20.0,2.0,0.0,1.0,0.0
7,0020401183,1610612757,POR,Portland,2775,Ha Ha,Ha,,,2:35,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0
8,0020401183,1610612757,POR,Portland,1507,Derek Anderson,Derek,,NWT - Sore Back,,,,,,,,,,,,,
9,0020401183,1610612757,POR,Portland,2032,Darius Miles,Darius,,DND - Sore Neck,,,,,,,,,,,,,
10,0020401183,1610612757,POR,Portland,689,Theo Ratliff,Theo,,NWT - Sore Right Shoulder,,,,,,,,,,,,,
11,0020401183,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,,DND - Sore Ankles,,,,,,,,,,,,,
12,0020401183,1610612744,GSW,Golden State,2211,Troy Murphy,Troy,F,,34:57,0.0,6.0,0.0,6.0,13.0,12.0,11.0,20.0,2.0,1.0,1.0,0.0
13,0020401183,1610612744,GSW,Golden State,2399,Mike Dunleavy,Mike,F,,37:40,2.0,3.0,6.0,6.0,15.0,17.0,11.0,24.0,0.0,0.0,1.0,0.0
14,0020401183,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,C,,24:34,0.0,2.0,0.0,6.0,8.0,2.0,11.0,20.0,2.0,1.0,2.0,0.0
15,0020401183,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,G,,28:20,2.0,0.0,5.0,6.0,11.0,7.0,11.0,18.0,0.0,2.0,0.0,0.0
16,0020401183,1610612744,GSW,Golden State,1884,Baron Davis,Baron,G,,38:27,5.0,0.0,5.0,8.0,12.0,11.0,16.0,26.0,0.0,0.0,0.0,0.0
17,0020401183,1610612744,GSW,Golden State,2554,Mickael Pietrus,Mickael,,,15:40,2.0,0.0,3.0,4.0,8.0,6.0,5.0,6.0,0.0,1.0,3.0,0.0
18,0020401183,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,,23:26,6.0,2.0,0.0,8.0,11.0,16.0,5.0,8.0,2.0,0.0,6.0,0.0
19,0020401183,1610612744,GSW,Golden State,965,Derek Fisher,Derek,,,22:05,0.0,5.0,0.0,0.0,9.0,13.0,5.0,10.0,0.0,0.0,1.0,0.0
20,0020401183,1610612744,GSW,Golden State,2560,Zarko Cabarkapa,Zarko,,,14:51,0.0,10.0,0.0,8.0,8.0,6.0,5.0,8.0,1.0,2.0,3.0,0.0
21,0020401183,1610612744,GSW,Golden State,384,Calbert Cheaney,Calbert,,DND - Right Ankle Sprain,,,,,,,,,,,,,
22,0020401183,1610612744,GSW,Golden State,2401,Nikoloz Tskitishvili,Nikoloz,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020401183,1610612744,GSW,Golden State,2206,Rodney White,Rodney,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020401172,1610612742,DAL,Dallas,2572,Josh Howard,Josh,F,,34:17,0.0,2.0,2.0,12.0,11.0,10.0,14.0,40.0,1.0,2.0,0.0,0.0
1,0020401172,1610612742,DAL,Dallas,1496,Keith Van Horn,Keith,F,,32:17,4.0,4.0,0.0,10.0,2.0,10.0,9.0,40.0,0.0,2.0,5.0,0.0
2,0020401172,1610612742,DAL,Dallas,956,Erick Dampier,Erick,C,,26:36,0.0,0.0,0.0,6.0,4.0,10.0,9.0,34.0,0.0,0.0,4.0,0.0
3,0020401172,1610612742,DAL,Dallas,714,Michael Finley,Michael,G,,34:06,6.0,4.0,4.0,8.0,7.0,14.0,14.0,38.0,0.0,3.0,1.0,0.0
4,0020401172,1610612742,DAL,Dallas,1891,Jason Terry,Jason,G,,32:05,0.0,0.0,0.0,2.0,4.0,12.0,11.0,40.0,0.0,1.0,2.0,0.0
5,0020401172,1610612742,DAL,Dallas,673,Alan Henderson,Alan,,,12:08,0.0,0.0,1.0,2.0,0.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0
6,0020401172,1610612742,DAL,Dallas,711,Jerry Stackhouse,Jerry,,,23:26,8.0,7.0,0.0,2.0,11.0,4.0,3.0,18.0,0.0,1.0,0.0,0.0
7,0020401172,1610612742,DAL,Dallas,2734,Devin Harris,Devin,,,18:05,2.0,0.0,2.0,4.0,7.0,2.0,3.0,12.0,1.0,0.0,2.0,0.0
8,0020401172,1610612742,DAL,Dallas,762,Shawn Bradley,Shawn,,,15:38,5.0,8.0,0.0,6.0,7.0,2.0,3.0,12.0,1.0,1.0,3.0,0.0
9,0020401172,1610612742,DAL,Dallas,2605,Marquis Daniels,Marquis,,,11:22,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0
10,0020401172,1610612742,DAL,Dallas,353,Darrell Armstrong,Darrell,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020401172,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,,DND - Sore Left Shoulder,,,,,,,,,,,,,
12,0020401172,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,F,,24:32,0.0,6.0,4.0,14.0,15.0,11.0,4.0,28.0,0.0,0.0,3.0,0.0
13,0020401172,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,36:41,2.0,4.0,0.0,14.0,21.0,19.0,7.0,42.0,0.0,0.0,2.0,0.0
14,0020401172,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,36:27,0.0,0.0,2.0,6.0,21.0,21.0,7.0,38.0,6.0,0.0,3.0,0.0
15,0020401172,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,29:42,0.0,0.0,3.0,0.0,11.0,9.0,3.0,24.0,0.0,0.0,3.0,0.0
16,0020401172,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,G,,41:27,2.0,0.0,2.0,6.0,25.0,21.0,9.0,50.0,0.0,0.0,4.0,0.0
17,0020401172,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,26:46,4.0,2.0,0.0,8.0,10.0,16.0,5.0,26.0,1.0,2.0,2.0,0.0
18,0020401172,1610612757,POR,Portland,2499,Richie Frahm,Richie,,,5:01,0.0,0.0,0.0,0.0,6.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0
19,0020401172,1610612757,POR,Portland,2032,Darius Miles,Darius,,,15:14,3.0,2.0,3.0,4.0,10.0,14.0,4.0,22.0,1.0,1.0,0.0,0.0
20,0020401172,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,20:34,0.0,0.0,0.0,0.0,6.0,8.0,6.0,26.0,2.0,0.0,1.0,0.0
21,0020401172,1610612757,POR,Portland,2775,Ha Ha,Ha,,,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
22,0020401172,1610612757,POR,Portland,1507,Derek Anderson,Derek,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020401172,1610612757,POR,Portland,689,Theo Ratliff,Theo,,DND - Sore Right Shoulder,,,,,,,,,,,,,
0,0020401157,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,F,,27:07,2.0,2.0,4.0,10.0,1.0,15.0,9.0,32.0,0.0,1.0,1.0,0.0
1,0020401157,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,27:02,0.0,6.0,0.0,8.0,1.0,12.0,9.0,24.0,1.0,2.0,6.0,0.0
2,0020401157,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,41:05,0.0,5.0,0.0,12.0,1.0,24.0,9.0,40.0,8.0,0.0,1.0,0.0
3,0020401157,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,G,,35:12,0.0,0.0,4.0,8.0,3.0,24.0,3.0,38.0,1.0,1.0,1.0,0.0
4,0020401157,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,39:01,2.0,0.0,2.0,6.0,3.0,19.0,11.0,42.0,0.0,0.0,3.0,0.0
5,0020401157,1610612757,POR,Portland,2032,Darius Miles,Darius,,,19:42,0.0,2.0,4.0,10.0,0.0,10.0,0.0,18.0,3.0,1.0,3.0,0.0
6,0020401157,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,23:08,1.0,0.0,1.0,2.0,2.0,12.0,4.0,24.0,0.0,0.0,1.0,0.0
7,0020401157,1610612757,POR,Portland,2775,Ha Ha,Ha,,,2:13,0.0,1.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0
8,0020401157,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,18:02,0.0,0.0,2.0,2.0,2.0,9.0,2.0,20.0,1.0,0.0,3.0,0.0
9,0020401157,1610612757,POR,Portland,2499,Richie Frahm,Richie,,,7:28,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0
10,0020401157,1610612757,POR,Portland,1507,Derek Anderson,Derek,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020401157,1610612757,POR,Portland,689,Theo Ratliff,Theo,,NWT-Sore Shoulder,,,,,,,,,,,,,
12,0020401157,1610612759,SAS,San Antonio,1477,Bruce Bowen,Bruce,F,,41:05,0.0,0.0,2.0,4.0,5.0,15.0,13.0,52.0,1.0,0.0,2.0,0.0
13,0020401157,1610612759,SAS,San Antonio,109,Robert Horry,Robert,F,,24:09,0.0,0.0,0.0,4.0,2.0,9.0,6.0,26.0,0.0,1.0,2.0,0.0
14,0020401157,1610612759,SAS,San Antonio,1737,Nazr Mohammed,Nazr,C,,31:04,0.0,6.0,0.0,10.0,3.0,13.0,11.0,42.0,3.0,4.0,2.0,0.0
15,0020401157,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,32:29,0.0,2.0,2.0,6.0,3.0,9.0,7.0,32.0,0.0,2.0,0.0,0.0
16,0020401157,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,G,,33:29,1.0,9.0,3.0,12.0,3.0,14.0,13.0,38.0,1.0,2.0,3.0,0.0
17,0020401157,1610612759,SAS,San Antonio,699,Brent Barry,Brent,,,18:17,0.0,0.0,2.0,2.0,2.0,1.0,6.0,20.0,0.0,1.0,1.0,0.0
18,0020401157,1610612759,SAS,San Antonio,1752,Sean Marks,Sean,,,12:38,2.0,3.0,0.0,2.0,0.0,5.0,6.0,20.0,0.0,1.0,1.0,0.0
19,0020401157,1610612759,SAS,San Antonio,763,Tony Massenburg,Tony,,,14:50,0.0,2.0,0.0,4.0,2.0,3.0,6.0,14.0,0.0,0.0,2.0,0.0
20,0020401157,1610612759,SAS,San Antonio,2757,Beno Udrih,Beno,,,16:22,0.0,2.0,0.0,2.0,2.0,7.0,10.0,28.0,0.0,1.0,1.0,0.0
21,0020401157,1610612759,SAS,San Antonio,299,Glenn Robinson,Glenn,,,15:23,0.0,2.0,2.0,4.0,3.0,4.0,5.0,14.0,0.0,2.0,4.0,0.0
22,0020401157,1610612759,SAS,San Antonio,2366,Mike Wilks,Mike,,,0:14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
23,0020401157,1610612759,SAS,San Antonio,2669,Linton Johnson,Linton,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020401143,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,F,,29:42,8.0,4.0,4.0,10.0,6.0,4.0,16.0,40.0,0.0,0.0,1.0,0.0
1,0020401143,1610612757,POR,Portland,949,Shareef Abdur-Rahim,Shareef,F,,40:43,2.0,4.0,2.0,14.0,4.0,6.0,17.0,48.0,0.0,1.0,2.0,0.0
2,0020401143,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,29:53,0.0,0.0,0.0,2.0,6.0,6.0,15.0,34.0,4.0,0.0,4.0,0.0
3,0020401143,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,G,,24:57,7.0,0.0,2.0,6.0,4.0,4.0,13.0,28.0,0.0,0.0,3.0,0.0
4,0020401143,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,37:04,0.0,2.0,5.0,6.0,6.0,6.0,16.0,44.0,0.0,2.0,2.0,0.0
5,0020401143,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,31:42,6.0,2.0,4.0,6.0,2.0,6.0,9.0,20.0,2.0,0.0,1.0,0.0
6,0020401143,1610612757,POR,Portland,2032,Darius Miles,Darius,,,26:02,0.0,0.0,2.0,2.0,2.0,6.0,9.0,18.0,2.0,0.0,3.0,0.0
7,0020401143,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,15:04,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0
8,0020401143,1610612757,POR,Portland,2775,Ha Ha,Ha,,,2:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,0020401143,1610612757,POR,Portland,2499,Richie Frahm,Richie,,,2:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
10,0020401143,1610612757,POR,Portland,1507,Derek Anderson,Derek,,DND - sore back,,,,,,,,,,,,,
11,0020401143,1610612757,POR,Portland,689,Theo Ratliff,Theo,,NWT - sore right shoulder,,,,,,,,,,,,,
12,0020401143,1610612740,NOH,New Orleans,1924,Lee Nailon,Lee,F,,28:19,2.0,2.0,10.0,18.0,14.0,8.0,8.0,38.0,0.0,1.0,2.0,0.0
13,0020401143,1610612740,NOH,New Orleans,2761,Jackson Vroman,Jackson,F,,22:07,0.0,0.0,0.0,4.0,17.0,6.0,8.0,26.0,0.0,1.0,4.0,0.0
14,0020401143,1610612740,NOH,New Orleans,136,P.J. Brown,P.J.,C,,33:57,4.0,2.0,4.0,12.0,21.0,8.0,10.0,42.0,0.0,1.0,1.0,0.0
