,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
20,0021001210,1610612743,DEN,Denver,201585,Kosta Koufos,Kosta,,,18:44,0.0,0.0,0.0,12.0,5.0,4.0,12.0,14.0,0.0,0.0,1.0,5.0
21,0021001210,1610612743,DEN,Denver,2408,Melvin Ely,Melvin,,,2:14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22,0021001210,1610612743,DEN,Denver,201568,Danilo Gallinari,Danilo,,DND - INJ - Sprained Right Ankle,,,,,,,,,,,,,
23,0021001210,1610612743,DEN,Denver,1733,Al Harrington,Al,,DND - Precautionary,,,,,,,,,,,,,
0,0021001160,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,33:25,0.0,0.0,2.0,4.0,4.0,13.0,4.0,24.0,0.0,1.0,3.0,1.0
1,0021001160,1610612744,GSW,Golden State,101135,David Lee,David,F,,40:50,2.0,8.0,2.0,14.0,6.0,17.0,4.0,34.0,1.0,1.0,3.0,3.0
2,0021001160,1610612744,GSW,Golden State,202327,Ekpe Udoh,Ekpe,C,,18:48,2.0,2.0,0.0,4.0,4.0,5.0,2.0,12.0,1.0,0.0,4.0,0.0
3,0021001160,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,44:11,2.0,0.0,6.0,4.0,6.0,17.0,4.0,40.0,1.0,0.0,2.0,4.0
4,0021001160,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,42:06,3.0,2.0,0.0,6.0,6.0,17.0,4.0,42.0,1.0,1.0,2.0,3.0
5,0021001160,1610612744,GSW,Golden State,200811,Lou Amundson,Lou,,,26:59,3.0,0.0,3.0,2.0,6.0,12.0,4.0,34.0,1.0,0.0,1.0,5.0
6,0021001160,1610612744,GSW,Golden State,201154,Al Thornton,Al,,,14:50,0.0,2.0,0.0,2.0,6.0,4.0,2.0,20.0,0.0,1.0,2.0,0.0
7,0021001160,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,7:15,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
8,0021001160,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,7:06,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
9,0021001160,1610612744,GSW,Golden State,202391,Jeremy Lin,Jeremy,,,2:15,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
10,0021001160,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,2:15,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
11,0021001160,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021001160,1610612757,POR,Portland,2222,Gerald Wallace,Gerald,F,,36:42,2.0,4.0,0.0,4.0,7.0,12.0,10.0,26.0,0.0,1.0,2.0,3.0
13,0021001160,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,40:34,0.0,6.0,2.0,8.0,9.0,14.0,6.0,32.0,2.0,1.0,2.0,3.0
14,0021001160,1610612757,POR,Portland,948,Marcus Camby,Marcus,C,,10:07,0.0,0.0,0.0,0.0,9.0,4.0,4.0,10.0,0.0,0.0,1.0,0.0
15,0021001160,1610612757,POR,Portland,202083,Wesley Matthews,Wesley,G,,29:29,0.0,2.0,0.0,8.0,9.0,10.0,6.0,28.0,0.0,0.0,0.0,5.0
16,0021001160,1610612757,POR,Portland,1889,Andre Miller,Andre,G,,30:50,4.0,0.0,2.0,8.0,9.0,14.0,6.0,28.0,0.0,0.0,2.0,3.0
17,0021001160,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,,,30:13,0.0,2.0,0.0,8.0,2.0,6.0,4.0,22.0,1.0,1.0,2.0,0.0
18,0021001160,1610612757,POR,Portland,200750,Brandon Roy,Brandon,,,15:53,0.0,3.0,0.0,4.0,0.0,4.0,4.0,6.0,0.0,1.0,1.0,3.0
19,0021001160,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,24:01,0.0,0.0,0.0,0.0,3.0,8.0,7.0,14.0,0.0,1.0,1.0,1.0
20,0021001160,1610612757,POR,Portland,202419,Chris Johnson,Chris,,,6:49,2.0,0.0,2.0,0.0,3.0,2.0,7.0,6.0,0.0,0.0,3.0,1.0
21,0021001160,1610612757,POR,Portland,201988,Patty Mills,Patty,,,8:21,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,0.0,0.0,1.0,0.0
22,0021001160,1610612757,POR,Portland,202337,Luke Babbitt,Luke,,,3:34,0.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0
23,0021001160,1610612757,POR,Portland,202356,Armon Johnson,Armon,,,3:27,2.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0
0,0021001112,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,31:04,0.0,4.0,5.0,8.0,15.0,9.0,13.0,52.0,3.0,0.0,1.0,3.0
1,0021001112,1610612744,GSW,Golden State,101135,David Lee,David,F,,32:54,2.0,0.0,0.0,4.0,17.0,11.0,15.0,56.0,2.0,0.0,2.0,0.0
2,0021001112,1610612744,GSW,Golden State,202327,Ekpe Udoh,Ekpe,C,,26:10,0.0,0.0,0.0,2.0,11.0,5.0,9.0,34.0,0.0,1.0,3.0,1.0
3,0021001112,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,30:18,0.0,3.0,4.0,10.0,15.0,7.0,13.0,50.0,1.0,0.0,0.0,2.0
4,0021001112,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31:05,3.0,2.0,0.0,2.0,15.0,11.0,15.0,48.0,0.0,1.0,4.0,1.0
5,0021001112,1610612744,GSW,Golden State,200811,Lou Amundson,Lou,,,20:40,0.0,0.0,5.0,6.0,10.0,8.0,10.0,40.0,3.0,1.0,2.0,2.0
6,0021001112,1610612744,GSW,Golden State,202391,Jeremy Lin,Jeremy,,,16:55,2.0,0.0,0.0,6.0,6.0,4.0,4.0,28.0,0.0,1.0,4.0,1.0
7,0021001112,1610612744,GSW,Golden State,201154,Al Thornton,Al,,,16:56,2.0,0.0,2.0,6.0,6.0,6.0,6.0,24.0,0.0,0.0,0.0,1.0
8,0021001112,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,14:00,3.0,5.0,0.0,2.0,4.0,4.0,4.0,18.0,0.0,0.0,1.0,0.0
9,0021001112,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,17:42,0.0,2.0,0.0,4.0,6.0,8.0,6.0,26.0,0.0,0.0,0.0,1.0
10,0021001112,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,2:16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0
11,0021001112,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021001112,1610612763,MEM,Memphis,201970,Sam Young,Sam,F,,24:26,0.0,0.0,0.0,6.0,7.0,5.0,9.0,18.0,1.0,2.0,1.0,1.0
13,0021001112,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,32:26,4.0,8.0,4.0,14.0,7.0,9.0,16.0,34.0,0.0,0.0,2.0,3.0
14,0021001112,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,26:35,2.0,2.0,0.0,6.0,5.0,9.0,12.0,22.0,1.0,0.0,2.0,4.0
15,0021001112,1610612763,MEM,Memphis,2754,Tony Allen,Tony,G,,34:17,6.0,2.0,4.0,18.0,7.0,11.0,16.0,34.0,1.0,2.0,2.0,1.0
16,0021001112,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,36:50,5.0,0.0,7.0,12.0,7.0,9.0,16.0,36.0,0.0,0.0,0.0,5.0
17,0021001112,1610612763,MEM,Memphis,2203,Shane Battier,Shane,,,25:50,2.0,2.0,2.0,2.0,7.0,11.0,7.0,34.0,0.0,1.0,1.0,0.0
18,0021001112,1610612763,MEM,Memphis,202349,Greivis Vasquez,Greivis,,,11:10,2.0,0.0,2.0,2.0,5.0,7.0,0.0,14.0,0.0,0.0,0.0,1.0
19,0021001112,1610612763,MEM,Memphis,201564,O.J. Mayo,O.J.,,,12:37,0.0,0.0,0.0,0.0,3.0,5.0,0.0,14.0,1.0,0.0,3.0,0.0
20,0021001112,1610612763,MEM,Memphis,201589,Darrell Arthur,Darrell,,,24:12,0.0,0.0,0.0,10.0,5.0,9.0,4.0,28.0,2.0,3.0,0.0,1.0
21,0021001112,1610612763,MEM,Memphis,200796,Leon Powe,Leon,,,9:25,0.0,1.0,0.0,4.0,3.0,5.0,0.0,12.0,0.0,1.0,1.0,2.0
22,0021001112,1610612763,MEM,Memphis,202397,Ish Smith,Ish,,,1:06,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0021001112,1610612763,MEM,Memphis,201632,Hamed Haddadi,Hamed,,,1:06,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0,0021001079,1610612761,TOR,Toronto,202334,Ed Davis,Ed,F,,36:10,0.0,6.0,2.0,10.0,22.0,8.0,24.0,38.0,0.0,1.0,3.0,7.0
1,0021001079,1610612761,TOR,Toronto,201949,James Johnson,James,F,,35:40,0.0,2.0,0.0,10.0,29.0,8.0,34.0,48.0,2.0,0.0,3.0,1.0
2,0021001079,1610612761,TOR,Toronto,200745,Andrea Bargnani,Andrea,C,,27:25,0.0,0.0,0.0,2.0,18.0,6.0,23.0,40.0,0.0,1.0,3.0,3.0
3,0021001079,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,28:07,4.0,0.0,2.0,12.0,19.0,6.0,27.0,40.0,0.0,1.0,1.0,3.0
4,0021001079,1610612761,TOR,Toronto,101181,Jose Calderon,Jose,G,,13:50,0.0,0.0,0.0,0.0,4.0,2.0,11.0,20.0,0.0,1.0,0.0,0.0
5,0021001079,1610612761,TOR,Toronto,201582,Alexis Ajinca,Alexis,,,24:23,0.0,0.0,3.0,2.0,19.0,2.0,22.0,26.0,2.0,0.0,5.0,1.0
6,0021001079,1610612761,TOR,Toronto,201573,Jerryd Bayless,Jerryd,,,27:60,0.0,0.0,2.0,8.0,24.0,4.0,25.0,34.0,0.0,1.0,4.0,3.0
7,0021001079,1610612761,TOR,Toronto,2571,Leandro Barbosa,Leandro,,,25:06,7.0,0.0,4.0,6.0,20.0,2.0,16.0,20.0,0.0,0.0,1.0,4.0
8,0021001079,1610612761,TOR,Toronto,201603,Sonny Weems,Sonny,,,21:20,0.0,2.0,2.0,2.0,15.0,2.0,18.0,24.0,0.0,0.0,0.0,0.0
9,0021001079,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,,DND - Sore Right Foot,,,,,,,,,,,,,
10,0021001079,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,,DND - Sore Left Ankle,,,,,,,,,,,,,
11,0021001079,1610612761,TOR,Toronto,201153,Julian Wright,Julian,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021001079,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,30:13,8.0,2.0,9.0,10.0,7.0,4.0,10.0,36.0,0.0,0.0,0.0,4.0
13,0021001079,1610612744,GSW,Golden State,101135,David Lee,David,F,,24:29,4.0,0.0,9.0,10.0,4.0,2.0,6.0,30.0,1.0,1.0,2.0,3.0
14,0021001079,1610612744,GSW,Golden State,202327,Ekpe Udoh,Ekpe,C,,29:08,2.0,2.0,0.0,6.0,4.0,6.0,8.0,32.0,4.0,0.0,5.0,1.0
15,0021001079,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,41:41,8.0,0.0,9.0,8.0,9.0,4.0,13.0,44.0,0.0,0.0,2.0,3.0
16,0021001079,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:19,7.0,0.0,8.0,4.0,6.0,4.0,11.0,42.0,0.0,0.0,2.0,2.0
17,0021001079,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,23:05,3.0,0.0,5.0,6.0,9.0,8.0,9.0,26.0,0.0,0.0,0.0,1.0
18,0021001079,1610612744,GSW,Golden State,201154,Al Thornton,Al,,,20:04,0.0,4.0,0.0,6.0,5.0,2.0,7.0,18.0,0.0,2.0,6.0,4.0
19,0021001079,1610612744,GSW,Golden State,200811,Lou Amundson,Lou,,,23:31,0.0,0.0,0.0,6.0,7.0,8.0,9.0,22.0,0.0,0.0,2.0,1.0
20,0021001079,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,8:10,2.0,0.0,0.0,2.0,2.0,6.0,2.0,8.0,0.0,1.0,0.0,1.0
21,0021001079,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,3:20,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0
22,0021001079,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021001079,1610612744,GSW,Golden State,201151,Acie Law,Acie,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021001062,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,42:30,6.0,0.0,10.0,16.0,11.0,13.0,18.0,52.0,1.0,1.0,2.0,3.0
1,0021001062,1610612744,GSW,Golden State,101135,David Lee,David,F,,35:01,0.0,2.0,0.0,12.0,9.0,11.0,14.0,44.0,0.0,1.0,4.0,1.0
2,0021001062,1610612744,GSW,Golden State,202327,Ekpe Udoh,Ekpe,C,,33:48,0.0,0.0,0.0,8.0,12.0,13.0,13.0,42.0,2.0,0.0,4.0,1.0
3,0021001062,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,35:18,6.0,0.0,4.0,4.0,17.0,9.0,18.0,44.0,0.0,0.0,3.0,4.0
4,0021001062,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29:58,2.0,7.0,2.0,6.0,14.0,9.0,18.0,44.0,0.0,1.0,4.0,1.0
5,0021001062,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,17:07,0.0,0.0,0.0,0.0,3.0,2.0,6.0,8.0,0.0,0.0,3.0,2.0
6,0021001062,1610612744,GSW,Golden State,201151,Acie Law,Acie,,,13:03,1.0,2.0,0.0,2.0,3.0,4.0,6.0,10.0,0.0,0.0,2.0,2.0
7,0021001062,1610612744,GSW,Golden State,200811,Lou Amundson,Lou,,,15:49,0.0,7.0,0.0,8.0,8.0,2.0,15.0,12.0,1.0,0.0,0.0,3.0
8,0021001062,1610612744,GSW,Golden State,201154,Al Thornton,Al,,,8:51,0.0,0.0,0.0,0.0,6.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0
9,0021001062,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,7:42,0.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,1.0,0.0,4.0,0.0
10,0021001062,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,0:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0021001062,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0021001062,1610612745,HOU,Houston,201584,Courtney Lee,Courtney,F,,41:54,3.0,0.0,5.0,6.0,12.0,16.0,14.0,52.0,0.0,0.0,4.0,1.0
13,0021001062,1610612745,HOU,Houston,2449,Luis Scola,Luis,F,,31:30,4.0,6.0,4.0,12.0,6.0,13.0,8.0,38.0,1.0,0.0,3.0,4.0
14,0021001062,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,C,,38:13,0.0,2.0,0.0,10.0,11.0,11.0,12.0,46.0,0.0,2.0,0.0,4.0
15,0021001062,1610612745,HOU,Houston,2755,Kevin Martin,Kevin,G,,39:06,5.0,3.0,8.0,12.0,9.0,10.0,10.0,44.0,0.0,1.0,2.0,4.0
16,0021001062,1610612745,HOU,Houston,200768,Kyle Lowry,Kyle,G,,38:56,0.0,0.0,1.0,4.0,13.0,16.0,12.0,48.0,0.0,0.0,3.0,9.0
17,0021001062,1610612745,HOU,Houston,202335,Patrick Patterson,Patrick,,,23:48,0.0,0.0,2.0,4.0,11.0,12.0,10.0,26.0,2.0,2.0,4.0,1.0
18,0021001062,1610612745,HOU,Houston,201609,Goran Dragic,Goran,,,18:49,5.0,0.0,4.0,4.0,7.0,12.0,8.0,22.0,0.0,0.0,0.0,4.0
19,0021001062,1610612745,HOU,Houston,201960,DeMarre Carroll,DeMarre,,,3:03,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20,0021001062,1610612745,HOU,Houston,201941,Jordan Hill,Jordan,,,2:29,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21,0021001062,1610612745,HOU,Houston,200839,Mike Harris,Mike,,,2:12,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
22,0021001062,1610612745,HOU,Houston,1802,Brad Miller,Brad,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021001062,1610612745,HOU,Houston,201944,Terrence Williams,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021001042,1610612744,GSW,Golden State,2748,Dorell Wright,Dorell,F,,36:04,3.0,0.0,0.0,0.0,16.0,6.0,21.0,22.0,0.0,0.0,1.0,2.0
1,0021001042,1610612744,GSW,Golden State,101135,David Lee,David,F,,30:54,0.0,4.0,0.0,6.0,11.0,4.0,19.0,18.0,0.0,0.0,4.0,2.0
2,0021001042,1610612744,GSW,Golden State,202327,Ekpe Udoh,Ekpe,C,,29:28,0.0,0.0,0.0,8.0,10.0,4.0,11.0,14.0,3.0,1.0,4.0,3.0
3,0021001042,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,G,,40:23,4.0,0.0,7.0,8.0,16.0,6.0,23.0,22.0,0.0,0.0,1.0,2.0
4,0021001042,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31:02,0.0,2.0,1.0,0.0,13.0,4.0,11.0,14.0,0.0,1.0,4.0,4.0
5,0021001042,1610612744,GSW,Golden State,201154,Al Thornton,Al,,,24:01,0.0,0.0,0.0,2.0,12.0,4.0,17.0,12.0,0.0,0.0,3.0,2.0
6,0021001042,1610612744,GSW,Golden State,201151,Acie Law,Acie,,,7:12,0.0,0.0,0.0,0.0,2.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0
7,0021001042,1610612744,GSW,Golden State,200811,Lou Amundson,Lou,,,13:57,0.0,0.0,2.0,2.0,9.0,0.0,9.0,4.0,0.0,0.0,1.0,4.0
8,0021001042,1610612744,GSW,Golden State,202130,Reggie Williams,Reggie,,,15:26,0.0,0.0,2.0,2.0,11.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0
9,0021001042,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,Vladimir,,,8:25,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0
10,0021001042,1610612744,GSW,Golden State,202399,Jeff Adrien,Jeff,,,3:08,1.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
11,0021001042,1610612744,GSW,Golden State,2294,Charlie Bell,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,
