,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
7,0021401205,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,,12:24,2.0,2.0,0.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0
8,0021401205,1610612752,NYK,New York,203499,Shane Larkin,Shane,,,22:06,2.0,1.0,2.0,4.0,7.0,2.0,6.0,20.0,0.0,0.0,1.0,1.0
9,0021401205,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,,8:10,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0
10,0021401205,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,,NWT - Illness,,,,,,,,,,,,,
11,0021401205,1610612752,NYK,New York,204037,Travis Wear,Travis,,NWT - Sore Back,,,,,,,,,,,,,
12,0021401205,1610612737,ATL,Atlanta,201960,DeMarre Carroll,DeMarre,F,,33:28,5.0,0.0,2.0,4.0,10.0,14.0,7.0,28.0,0.0,1.0,2.0,4.0
13,0021401205,1610612737,ATL,Atlanta,201143,Al Horford,Al,F,,33:00,0.0,2.0,6.0,12.0,13.0,9.0,4.0,22.0,1.0,1.0,3.0,1.0
14,0021401205,1610612737,ATL,Atlanta,203488,Mike Muscala,Mike,C,,24:31,2.0,0.0,2.0,2.0,11.0,4.0,2.0,14.0,2.0,0.0,5.0,0.0
15,0021401205,1610612737,ATL,Atlanta,2594,Kyle Korver,Kyle,G,,34:13,0.0,3.0,0.0,0.0,13.0,9.0,4.0,22.0,0.0,0.0,2.0,3.0
16,0021401205,1610612737,ATL,Atlanta,201952,Jeff Teague,Jeff,G,,34:01,2.0,0.0,0.0,8.0,10.0,14.0,7.0,26.0,0.0,3.0,1.0,5.0
17,0021401205,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,16:25,3.0,3.0,2.0,4.0,5.0,2.0,0.0,12.0,0.0,0.0,3.0,2.0
18,0021401205,1610612737,ATL,Atlanta,203118,Mike Scott,Mike,,,21:48,0.0,0.0,0.0,2.0,2.0,5.0,5.0,18.0,0.0,1.0,1.0,1.0
19,0021401205,1610612737,ATL,Atlanta,1882,Elton Brand,Elton,,,16:41,2.0,2.0,0.0,4.0,4.0,10.0,7.0,14.0,0.0,0.0,0.0,0.0
20,0021401205,1610612737,ATL,Atlanta,202714,Shelvin Mack,Shelvin,,,16:00,5.0,0.0,0.0,0.0,5.0,0.0,2.0,8.0,0.0,1.0,0.0,1.0
21,0021401205,1610612737,ATL,Atlanta,203098,John Jenkins,John,,,9:53,2.0,1.0,2.0,2.0,2.0,3.0,7.0,6.0,0.0,0.0,0.0,2.0
22,0021401205,1610612737,ATL,Atlanta,203544,Pero Antic,Pero,,NWT - Illness,,,,,,,,,,,,,
23,0021401205,1610612737,ATL,Atlanta,201948,Austin Daye,Austin,,DNP - Coach's Decision,,,,,,,,,,,,,
24,0021401205,1610612737,ATL,Atlanta,203471,Dennis Schroder,Dennis,,DND - Rest,,,,,,,,,,,,,
0,0021401187,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,32:50,0.0,0.0,2.0,0.0,14.0,14.0,5.0,32.0,0.0,0.0,2.0,1.0
1,0021401187,1610612752,NYK,New York,201160,Jason Smith,Jason,F,,30:44,2.0,0.0,0.0,0.0,15.0,12.0,3.0,28.0,4.0,1.0,2.0,5.0
2,0021401187,1610612752,NYK,New York,202332,Cole Aldrich,Cole,C,,25:42,0.0,2.0,0.0,16.0,6.0,10.0,2.0,22.0,1.0,0.0,5.0,2.0
3,0021401187,1610612752,NYK,New York,204038,Langston Galloway,Langston,G,,40:51,0.0,0.0,0.0,0.0,17.0,14.0,5.0,34.0,0.0,1.0,0.0,1.0
4,0021401187,1610612752,NYK,New York,203501,Tim Hardaway Jr.,Tim,G,,34:46,0.0,6.0,0.0,0.0,14.0,15.0,5.0,34.0,0.0,1.0,3.0,3.0
5,0021401187,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,,15:22,0.0,0.0,0.0,0.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
6,0021401187,1610612752,NYK,New York,200811,Lou Amundson,Lou,,,18:00,0.0,2.0,0.0,8.0,8.0,3.0,3.0,6.0,1.0,0.0,2.0,4.0
7,0021401187,1610612752,NYK,New York,203499,Shane Larkin,Shane,,,22:14,0.0,0.0,0.0,2.0,7.0,7.0,2.0,8.0,0.0,1.0,1.0,0.0
8,0021401187,1610612752,NYK,New York,203112,Quincy Acy,Quincy,,,19:32,2.0,2.0,0.0,2.0,7.0,5.0,0.0,10.0,0.0,0.0,3.0,2.0
9,0021401187,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,,NWT - Illness,,,,,,,,,,,,,
10,0021401187,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0021401187,1610612752,NYK,New York,204037,Travis Wear,Travis,,NWT - Sore Lower Back,,,,,,,,,,,,,
12,0021401187,1610612753,ORL,Orlando,202699,Tobias Harris,Tobias,F,,33:05,8.0,2.0,3.0,8.0,4.0,10.0,2.0,18.0,0.0,1.0,1.0,3.0
13,0021401187,1610612753,ORL,Orlando,203473,Dewayne Dedmon,Dewayne,F,,19:00,0.0,4.0,0.0,6.0,0.0,5.0,0.0,14.0,1.0,1.0,3.0,1.0
14,0021401187,1610612753,ORL,Orlando,202696,Nikola Vucevic,Nikola,C,,32:42,4.0,4.0,0.0,6.0,2.0,5.0,2.0,18.0,1.0,0.0,3.0,2.0
15,0021401187,1610612753,ORL,Orlando,203506,Victor Oladipo,Victor,G,,36:53,0.0,6.0,2.0,10.0,4.0,8.0,2.0,22.0,0.0,2.0,3.0,4.0
16,0021401187,1610612753,ORL,Orlando,203901,Elfrid Payton,Elfrid,G,,36:55,1.0,0.0,0.0,6.0,2.0,10.0,2.0,20.0,1.0,0.0,0.0,3.0
17,0021401187,1610612753,ORL,Orlando,203932,Aaron Gordon,Aaron,,,23:20,0.0,0.0,0.0,0.0,2.0,9.0,0.0,18.0,1.0,2.0,3.0,0.0
18,0021401187,1610612753,ORL,Orlando,2584,Willie Green,Willie,,,24:38,3.0,0.0,0.0,0.0,2.0,9.0,0.0,14.0,0.0,0.0,1.0,2.0
19,0021401187,1610612753,ORL,Orlando,203094,Andrew Nicholson,Andrew,,,18:26,1.0,1.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,1.0,3.0
20,0021401187,1610612753,ORL,Orlando,203090,Maurice Harkless,Maurice,,,5:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0021401187,1610612753,ORL,Orlando,101112,Channing Frye,Channing,,,9:02,2.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0
22,0021401187,1610612753,ORL,Orlando,203095,Evan Fournier,Evan,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021401187,1610612753,ORL,Orlando,203124,Kyle O'Quinn,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,
24,0021401187,1610612753,ORL,Orlando,2557,Luke Ridnour,Luke,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0021401180,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,31:17,11.0,4.0,11.0,6.0,6.0,2.0,6.0,26.0,1.0,1.0,3.0,7.0
1,0021401180,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,F,,20:49,0.0,0.0,0.0,2.0,3.0,0.0,6.0,22.0,0.0,1.0,3.0,1.0
2,0021401180,1610612749,MIL,Milwaukee,2585,Zaza Pachulia,Zaza,C,,20:26,2.0,4.0,0.0,8.0,3.0,0.0,4.0,16.0,0.0,0.0,1.0,3.0
3,0021401180,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,Michael,G,,31:17,6.0,0.0,2.0,12.0,6.0,2.0,6.0,26.0,0.0,1.0,1.0,5.0
4,0021401180,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,34:54,9.0,2.0,5.0,8.0,16.0,4.0,9.0,34.0,0.0,0.0,2.0,1.0
5,0021401180,1610612749,MIL,Milwaukee,203089,John Henson,John,,,20:53,0.0,0.0,0.0,2.0,11.0,8.0,2.0,18.0,2.0,0.0,4.0,1.0
6,0021401180,1610612749,MIL,Milwaukee,201564,O.J. Mayo,O.J.,,,24:13,0.0,0.0,0.0,4.0,14.0,10.0,3.0,24.0,0.0,2.0,1.0,3.0
7,0021401180,1610612749,MIL,Milwaukee,201162,Jared Dudley,Jared,,,27:11,2.0,0.0,0.0,0.0,17.0,10.0,3.0,24.0,0.0,0.0,5.0,2.0
8,0021401180,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,Jerryd,,,14:19,3.0,0.0,0.0,0.0,12.0,6.0,3.0,18.0,0.0,0.0,0.0,2.0
9,0021401180,1610612749,MIL,Milwaukee,203898,Tyler Ennis,Tyler,,,5:36,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0
10,0021401180,1610612749,MIL,Milwaukee,203101,Miles Plumlee,Miles,,,6:41,0.0,0.0,0.0,0.0,6.0,2.0,3.0,12.0,0.0,0.0,1.0,0.0
11,0021401180,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,Johnny,,,2:24,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0
12,0021401180,1610612749,MIL,Milwaukee,203268,Jorge Gutierrez,Jorge,,DNP - Coach's Decision,,,,,,,,,,,,,
13,0021401180,1610612752,NYK,New York,203112,Quincy Acy,Quincy,F,,31:42,2.0,0.0,3.0,4.0,21.0,5.0,9.0,24.0,0.0,0.0,3.0,5.0
14,0021401180,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,35:15,6.0,6.0,2.0,6.0,26.0,7.0,16.0,38.0,0.0,0.0,3.0,1.0
15,0021401180,1610612752,NYK,New York,202332,Cole Aldrich,Cole,C,,13:08,0.0,0.0,0.0,4.0,11.0,2.0,11.0,16.0,1.0,0.0,2.0,1.0
16,0021401180,1610612752,NYK,New York,204038,Langston Galloway,Langston,G,,34:54,5.0,2.0,2.0,10.0,24.0,10.0,16.0,34.0,0.0,0.0,5.0,2.0
17,0021401180,1610612752,NYK,New York,203501,Tim Hardaway Jr.,Tim,G,,25:18,2.0,0.0,0.0,2.0,25.0,7.0,11.0,24.0,0.0,1.0,1.0,1.0
18,0021401180,1610612752,NYK,New York,200811,Lou Amundson,Lou,,,24:43,0.0,0.0,0.0,8.0,9.0,6.0,5.0,18.0,2.0,0.0,2.0,4.0
19,0021401180,1610612752,NYK,New York,203499,Shane Larkin,Shane,,,32:07,0.0,0.0,2.0,6.0,20.0,5.0,9.0,26.0,0.0,0.0,4.0,4.0
20,0021401180,1610612752,NYK,New York,201160,Jason Smith,Jason,,,27:01,5.0,0.0,0.0,4.0,22.0,5.0,11.0,22.0,1.0,2.0,5.0,4.0
21,0021401180,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,,15:52,0.0,2.0,0.0,2.0,7.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0
22,0021401180,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,,NWT - Illness,,,,,,,,,,,,,
23,0021401180,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,DND - Sprained Left Ankle,,,,,,,,,,,,,
24,0021401180,1610612752,NYK,New York,204037,Travis Wear,Travis,,DND - Sore Lower Back,,,,,,,,,,,,,
0,0021401165,1610612754,IND,Indiana,203524,Solomon Hill,Solomon,F,,28:59,0.0,0.0,2.0,6.0,5.0,4.0,0.0,14.0,1.0,0.0,3.0,2.0
1,0021401165,1610612754,IND,Indiana,2561,David West,David,F,,26:25,0.0,0.0,0.0,6.0,5.0,4.0,0.0,10.0,0.0,0.0,2.0,1.0
2,0021401165,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,C,,16:24,2.0,4.0,0.0,10.0,5.0,2.0,0.0,4.0,1.0,1.0,3.0,5.0
3,0021401165,1610612754,IND,Indiana,201588,George Hill,George,G,,26:39,5.0,2.0,5.0,10.0,5.0,4.0,0.0,10.0,0.0,0.0,1.0,6.0
4,0021401165,1610612754,IND,Indiana,101139,CJ Miles,CJ,G,,28:01,0.0,0.0,2.0,4.0,3.0,2.0,3.0,10.0,0.0,1.0,2.0,2.0
5,0021401165,1610612754,IND,Indiana,201155,Rodney Stuckey,Rodney,,,19:01,0.0,0.0,2.0,2.0,11.0,0.0,8.0,8.0,0.0,0.0,3.0,1.0
6,0021401165,1610612754,IND,Indiana,202331,Paul George,Paul,,,15:31,3.0,0.0,0.0,0.0,13.0,2.0,5.0,10.0,0.0,0.0,1.0,3.0
7,0021401165,1610612754,IND,Indiana,101133,Ian Mahinmi,Ian,,,20:12,0.0,2.0,0.0,4.0,11.0,0.0,8.0,12.0,2.0,0.0,2.0,0.0
8,0021401165,1610612754,IND,Indiana,202388,Donald Sloan,Donald,,,21:21,2.0,0.0,2.0,4.0,11.0,0.0,8.0,12.0,0.0,0.0,0.0,2.0
9,0021401165,1610612754,IND,Indiana,2449,Luis Scola,Luis,,,21:35,0.0,2.0,0.0,4.0,11.0,0.0,8.0,12.0,0.0,0.0,3.0,3.0
10,0021401165,1610612754,IND,Indiana,202730,Lavoy Allen,Lavoy,,,11:24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0
11,0021401165,1610612754,IND,Indiana,204014,Damjan Rudez,Damjan,,,4:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
12,0021401165,1610612754,IND,Indiana,201228,C.J. Watson,C.J.,,DND - Sore Right Elbow,,,,,,,,,,,,,
13,0021401165,1610612752,NYK,New York,200811,Lou Amundson,Lou,F,,12:06,0.0,0.0,0.0,2.0,2.0,4.0,4.0,26.0,1.0,0.0,3.0,1.0
14,0021401165,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,25:48,0.0,0.0,0.0,2.0,7.0,6.0,7.0,38.0,0.0,0.0,1.0,0.0
15,0021401165,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,C,,25:31,0.0,0.0,0.0,2.0,5.0,8.0,9.0,42.0,0.0,0.0,2.0,3.0
16,0021401165,1610612752,NYK,New York,204038,Langston Galloway,Langston,G,,34:06,7.0,2.0,0.0,0.0,6.0,8.0,8.0,40.0,0.0,2.0,4.0,5.0
17,0021401165,1610612752,NYK,New York,203499,Shane Larkin,Shane,G,,37:49,2.0,0.0,2.0,2.0,11.0,8.0,11.0,42.0,0.0,0.0,4.0,1.0
18,0021401165,1610612752,NYK,New York,202332,Cole Aldrich,Cole,,,10:50,1.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,1.0,0.0,1.0,3.0
19,0021401165,1610612752,NYK,New York,203501,Tim Hardaway Jr.,Tim,,,24:11,0.0,0.0,6.0,0.0,7.0,6.0,9.0,14.0,0.0,1.0,0.0,2.0
20,0021401165,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,,21:51,2.0,0.0,0.0,2.0,5.0,2.0,4.0,16.0,0.0,1.0,1.0,2.0
21,0021401165,1610612752,NYK,New York,203112,Quincy Acy,Quincy,,,19:45,2.0,0.0,0.0,6.0,4.0,2.0,4.0,8.0,0.0,0.0,5.0,2.0
22,0021401165,1610612752,NYK,New York,201160,Jason Smith,Jason,,,28:03,2.0,2.0,0.0,6.0,7.0,2.0,4.0,18.0,0.0,0.0,4.0,5.0
23,0021401165,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,DND - Sprained Left Ankle,,,,,,,,,,,,,
24,0021401165,1610612752,NYK,New York,204037,Travis Wear,Travis,,DND - Sore Lower Back,,,,,,,,,,,,,
0,0021401151,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,F,,27:18,4.0,0.0,2.0,4.0,5.0,7.0,5.0,22.0,0.0,1.0,4.0,3.0
1,0021401151,1610612755,PHI,Philadelphia,203457,Nerlens Noel,Nerlens,F,,36:33,0.0,4.0,0.0,12.0,7.0,13.0,3.0,26.0,2.0,3.0,3.0,3.0
2,0021401151,1610612755,PHI,Philadelphia,203128,Furkan Aldemir,Furkan,C,,28:49,0.0,4.0,0.0,4.0,5.0,6.0,3.0,22.0,0.0,1.0,4.0,6.0
3,0021401151,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,G,,28:54,3.0,2.0,0.0,2.0,5.0,5.0,3.0,20.0,0.0,1.0,3.0,3.0
4,0021401151,1610612755,PHI,Philadelphia,202397,Ish Smith,Ish,G,,31:37,2.0,4.0,0.0,12.0,7.0,9.0,3.0,24.0,0.0,1.0,3.0,2.0
5,0021401151,1610612755,PHI,Philadelphia,2202,Jason Richardson,Jason,,,22:50,2.0,0.0,0.0,4.0,4.0,15.0,2.0,18.0,0.0,0.0,0.0,0.0
6,0021401151,1610612755,PHI,Philadelphia,203156,Henry Sims,Henry,,,16:03,0.0,6.0,0.0,6.0,2.0,12.0,2.0,16.0,3.0,2.0,1.0,1.0
7,0021401151,1610612755,PHI,Philadelphia,203138,Hollis Thompson,Hollis,,,26:20,12.0,3.0,0.0,2.0,6.0,16.0,2.0,24.0,0.0,2.0,2.0,0.0
8,0021401151,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,JaKarr,,,16:37,0.0,2.0,0.0,2.0,4.0,10.0,2.0,14.0,0.0,3.0,3.0,0.0
9,0021401151,1610612755,PHI,Philadelphia,203922,Glenn Robinson III,Glenn,,,4:59,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
10,0021401151,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,Isaiah,,DND - Sprained Right Foot,,,,,,,,,,,,,
11,0021401151,1610612755,PHI,Philadelphia,201601,Luc Mbah a Moute,Luc,,DND - Sore Left Shoulder,,,,,,,,,,,,,
12,0021401151,1610612755,PHI,Philadelphia,203080,Thomas Robinson,Thomas,,DND - Sprained Left Ankle,,,,,,,,,,,,,
13,0021401151,1610612752,NYK,New York,200811,Lou Amundson,Lou,F,,21:25,0.0,2.0,0.0,4.0,12.0,6.0,2.0,20.0,3.0,0.0,3.0,4.0
14,0021401151,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,29:52,4.0,4.0,0.0,10.0,14.0,14.0,2.0,34.0,1.0,0.0,1.0,2.0
15,0021401151,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,C,,34:28,0.0,3.0,0.0,2.0,14.0,16.0,2.0,36.0,4.0,1.0,0.0,6.0
16,0021401151,1610612752,NYK,New York,204038,Langston Galloway,Langston,G,,28:03,0.0,2.0,0.0,4.0,10.0,12.0,2.0,30.0,1.0,2.0,4.0,0.0
17,0021401151,1610612752,NYK,New York,203499,Shane Larkin,Shane,G,,41:16,0.0,0.0,0.0,6.0,18.0,21.0,0.0,36.0,0.0,2.0,3.0,4.0
18,0021401151,1610612752,NYK,New York,203112,Quincy Acy,Quincy,,,20:02,0.0,4.0,0.0,2.0,9.0,15.0,0.0,18.0,1.0,0.0,3.0,2.0
19,0021401151,1610612752,NYK,New York,203501,Tim Hardaway Jr.,Tim,,,26:10,5.0,0.0,5.0,6.0,14.0,17.0,2.0,26.0,0.0,0.0,1.0,3.0
20,0021401151,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,,18:39,0.0,4.0,0.0,4.0,13.0,11.0,0.0,18.0,0.0,0.0,1.0,0.0
21,0021401151,1610612752,NYK,New York,201160,Jason Smith,Jason,,,20:06,0.0,0.0,0.0,0.0,11.0,13.0,0.0,22.0,4.0,0.0,2.0,2.0
22,0021401151,1610612752,NYK,New York,202332,Cole Aldrich,Cole,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0021401151,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,DND - Sprained Left Ankle,,,,,,,,,,,,,
24,0021401151,1610612752,NYK,New York,204037,Travis Wear,Travis,,DND - Sore Lower Back,,,,,,,,,,,,,
0,0021401128,1610612752,NYK,New York,200811,Lou Amundson,Lou,F,,23:20,1.0,4.0,1.0,6.0,6.0,5.0,11.0,30.0,1.0,2.0,2.0,1.0
1,0021401128,1610612752,NYK,New York,202498,Lance Thomas,Lance,F,,16:05,0.0,0.0,0.0,0.0,3.0,5.0,4.0,24.0,0.0,1.0,0.0,0.0
2,0021401128,1610612752,NYK,New York,200745,Andrea Bargnani,Andrea,C,,18:04,0.0,0.0,0.0,2.0,5.0,5.0,6.0,26.0,0.0,0.0,1.0,0.0
3,0021401128,1610612752,NYK,New York,204038,Langston Galloway,Langston,G,,41:37,0.0,5.0,3.0,6.0,11.0,10.0,15.0,56.0,1.0,1.0,2.0,2.0
4,0021401128,1610612752,NYK,New York,203499,Shane Larkin,Shane,G,,36:07,2.0,0.0,2.0,2.0,13.0,9.0,12.0,46.0,0.0,0.0,1.0,3.0
5,0021401128,1610612752,NYK,New York,203921,Cleanthony Early,Cleanthony,,,2:05,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6,0021401128,1610612752,NYK,New York,201160,Jason Smith,Jason,,,27:52,2.0,2.0,3.0,4.0,4.0,3.0,11.0,26.0,1.0,1.0,3.0,2.0
7,0021401128,1610612752,NYK,New York,203495,Ricky Ledo,Ricky,,,31:38,2.0,3.0,4.0,8.0,8.0,5.0,11.0,36.0,0.0,1.0,3.0,6.0
