,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
12,0020100834,1610612742,DAL,Dallas,271,Johnny Newman,Johnny,F,,18:41,0.0,0.0,0.0,0.0,5.0,7.0,3.0,18.0,0.0,1.0,2.0,0.0
13,0020100834,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,33:31,6.0,0.0,2.0,4.0,12.0,13.0,9.0,42.0,2.0,2.0,6.0,0.0
14,0020100834,1610612742,DAL,Dallas,1915,Evan Eschmeyer,Evan,C,,12:08,0.0,0.0,0.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,3.0,0.0
15,0020100834,1610612742,DAL,Dallas,714,Michael Finley,Michael,G,,40:49,4.0,0.0,4.0,8.0,14.0,11.0,9.0,48.0,1.0,0.0,4.0,0.0
16,0020100834,1610612742,DAL,Dallas,959,Steve Nash,Steve,G,,29:23,2.0,0.0,3.0,8.0,12.0,11.0,9.0,36.0,0.0,0.0,1.0,0.0
17,0020100834,1610612742,DAL,Dallas,1711,Raef LaFrentz,Raef,,,19:20,2.0,4.0,0.0,4.0,6.0,11.0,2.0,32.0,1.0,1.0,6.0,0.0
18,0020100834,1610612742,DAL,Dallas,89,Nick Van Exel,Nick,,,27:20,0.0,0.0,0.0,0.0,7.0,8.0,6.0,30.0,0.0,0.0,0.0,0.0
19,0020100834,1610612742,DAL,Dallas,1505,Tariq Abdul-Wahad,Tariq,,,7:51,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0
20,0020100834,1610612742,DAL,Dallas,2059,Eduardo Najera,Eduardo,,,21:51,4.0,0.0,2.0,4.0,7.0,8.0,2.0,20.0,0.0,1.0,1.0,0.0
21,0020100834,1610612742,DAL,Dallas,1917,Wang Zhi-zhi,Wang,,,14:29,3.0,0.0,3.0,0.0,5.0,4.0,3.0,6.0,0.0,1.0,2.0,0.0
22,0020100834,1610612742,DAL,Dallas,422,Avery Johnson,Avery,,,14:37,0.0,0.0,0.0,2.0,2.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0
23,0020100834,1610612742,DAL,Dallas,330,Danny Manning,Danny,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020100805,1610612763,MEM,Memphis,2200,Pau Gasol,Pau,F,,32:19,0.0,5.0,0.0,10.0,15.0,11.0,24.0,32.0,0.0,2.0,0.0,0.0
1,0020100805,1610612763,MEM,Memphis,2203,Shane Battier,Shane,F,,39:28,1.0,5.0,0.0,6.0,19.0,13.0,28.0,42.0,2.0,1.0,3.0,0.0
2,0020100805,1610612763,MEM,Memphis,953,Lorenzen Wright,Lorenzen,C,,32:10,4.0,0.0,0.0,16.0,15.0,3.0,25.0,26.0,0.0,1.0,2.0,0.0
3,0020100805,1610612763,MEM,Memphis,2109,Eddie Gill,Eddie,G,,26:57,0.0,0.0,0.0,4.0,12.0,8.0,22.0,22.0,0.0,0.0,4.0,0.0
4,0020100805,1610612763,MEM,Memphis,1934,Rodney Buford,Rodney,G,,43:41,0.0,5.0,0.0,2.0,20.0,12.0,27.0,38.0,0.0,0.0,4.0,0.0
5,0020100805,1610612763,MEM,Memphis,2031,Stromile Swift,Stromile,,,24:00,0.0,0.0,0.0,2.0,11.0,11.0,11.0,22.0,1.0,1.0,1.0,0.0
6,0020100805,1610612763,MEM,Memphis,2226,Will Solomon,Will,,,28:25,3.0,0.0,0.0,2.0,13.0,9.0,19.0,28.0,0.0,0.0,1.0,0.0
7,0020100805,1610612763,MEM,Memphis,763,Tony Massenburg,Tony,,,7:31,0.0,2.0,0.0,0.0,3.0,3.0,6.0,8.0,0.0,0.0,1.0,0.0
8,0020100805,1610612763,MEM,Memphis,2238,Antonis Fotsis,Antonis,,,5:29,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0
9,0020100805,1610612763,MEM,Memphis,1510,Brevin Knight,Brevin,,NWT - Thigh Cramps,,,,,,,,,,,,,
10,0020100805,1610612763,MEM,Memphis,3,Grant Long,Grant,,DND - Strained Right Groin,,,,,,,,,,,,,
11,0020100805,1610612763,MEM,Memphis,1715,Jason Williams,Jason,,DND - Sore Toe,,,,,,,,,,,,,
12,0020100805,1610612742,DAL,Dallas,271,Johnny Newman,Johnny,F,,20:25,0.0,3.0,0.0,0.0,1.0,7.0,0.0,22.0,0.0,0.0,4.0,0.0
13,0020100805,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,25:41,5.0,2.0,6.0,4.0,6.0,7.0,0.0,30.0,1.0,0.0,2.0,0.0
14,0020100805,1610612742,DAL,Dallas,1711,Raef LaFrentz,Raef,C,,31:22,2.0,2.0,8.0,12.0,3.0,9.0,0.0,30.0,2.0,0.0,3.0,0.0
15,0020100805,1610612742,DAL,Dallas,714,Michael Finley,Michael,G,,40:11,6.0,6.0,6.0,14.0,5.0,14.0,0.0,36.0,1.0,0.0,1.0,0.0
16,0020100805,1610612742,DAL,Dallas,959,Steve Nash,Steve,G,,22:02,4.0,0.0,2.0,2.0,3.0,7.0,0.0,26.0,0.0,0.0,1.0,0.0
17,0020100805,1610612742,DAL,Dallas,1915,Evan Eschmeyer,Evan,,,15:35,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10.0,1.0,1.0,5.0,0.0
18,0020100805,1610612742,DAL,Dallas,89,Nick Van Exel,Nick,,,27:35,2.0,0.0,9.0,2.0,7.0,10.0,0.0,20.0,0.0,1.0,0.0,0.0
19,0020100805,1610612742,DAL,Dallas,2059,Eduardo Najera,Eduardo,,,19:11,3.0,1.0,0.0,4.0,4.0,7.0,0.0,14.0,0.0,0.0,1.0,0.0
20,0020100805,1610612742,DAL,Dallas,1917,Wang Zhi-zhi,Wang,,,7:49,0.0,0.0,2.0,2.0,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0
21,0020100805,1610612742,DAL,Dallas,1505,Tariq Abdul-Wahad,Tariq,,,7:49,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
22,0020100805,1610612742,DAL,Dallas,422,Avery Johnson,Avery,,,16:12,0.0,0.0,0.0,2.0,3.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0
23,0020100805,1610612742,DAL,Dallas,330,Danny Manning,Danny,,,6:08,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0
0,0020100783,1610612758,SAC,Sacramento,185,Chris Webber,Chris,F,,44:41,6.0,8.0,9.0,16.0,16.0,12.0,15.0,34.0,2.0,1.0,2.0,0.0
1,0020100783,1610612758,SAC,Sacramento,978,Peja Stojakovic,Peja,F,,40:07,4.0,3.0,2.0,4.0,16.0,8.0,15.0,34.0,0.0,1.0,1.0,0.0
2,0020100783,1610612758,SAC,Sacramento,124,Vlade Divac,Vlade,C,,15:14,0.0,0.0,0.0,0.0,3.0,2.0,3.0,12.0,0.0,2.0,4.0,0.0
3,0020100783,1610612758,SAC,Sacramento,1710,Mike Bibby,Mike,G,,33:04,0.0,0.0,2.0,4.0,15.0,8.0,9.0,28.0,1.0,0.0,1.0,0.0
4,0020100783,1610612758,SAC,Sacramento,57,Doug Christie,Doug,G,,37:48,2.0,0.0,2.0,0.0,17.0,4.0,10.0,26.0,1.0,0.0,3.0,0.0
5,0020100783,1610612758,SAC,Sacramento,2045,Hedo Turkoglu,Hedo,,,21:34,0.0,0.0,0.0,4.0,4.0,12.0,5.0,18.0,0.0,0.0,2.0,0.0
6,0020100783,1610612758,SAC,Sacramento,1513,Scot Pollard,Scot,,,21:00,0.0,0.0,0.0,0.0,14.0,6.0,10.0,14.0,1.0,0.0,1.0,0.0
7,0020100783,1610612758,SAC,Sacramento,1517,Bobby Jackson,Bobby,,,23:13,0.0,3.0,2.0,4.0,7.0,8.0,8.0,20.0,0.0,1.0,4.0,0.0
8,0020100783,1610612758,SAC,Sacramento,1444,Lawrence Funderburke,Lawrence,,,3:19,0.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
9,0020100783,1610612758,SAC,Sacramento,2043,Mateen Cleaves,Mateen,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020100783,1610612758,SAC,Sacramento,85,Brent Price,Brent,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020100783,1610612758,SAC,Sacramento,2222,Gerald Wallace,Gerald,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020100783,1610612742,DAL,Dallas,271,Johnny Newman,Johnny,F,,32:29,5.0,2.0,0.0,2.0,8.0,7.0,17.0,22.0,0.0,1.0,4.0,0.0
13,0020100783,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,42:58,0.0,4.0,6.0,6.0,12.0,11.0,15.0,28.0,2.0,0.0,4.0,0.0
14,0020100783,1610612742,DAL,Dallas,1915,Evan Eschmeyer,Evan,C,,9:31,2.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0
15,0020100783,1610612742,DAL,Dallas,714,Michael Finley,Michael,G,,38:39,2.0,0.0,0.0,8.0,10.0,14.0,15.0,28.0,0.0,0.0,1.0,0.0
16,0020100783,1610612742,DAL,Dallas,959,Steve Nash,Steve,G,,31:05,5.0,0.0,7.0,8.0,8.0,9.0,13.0,20.0,0.0,1.0,1.0,0.0
17,0020100783,1610612742,DAL,Dallas,1711,Raef LaFrentz,Raef,,,30:41,5.0,6.0,2.0,6.0,10.0,12.0,5.0,16.0,2.0,1.0,1.0,0.0
18,0020100783,1610612742,DAL,Dallas,89,Nick Van Exel,Nick,,,30:07,0.0,0.0,0.0,4.0,6.0,9.0,4.0,20.0,0.0,1.0,1.0,0.0
19,0020100783,1610612742,DAL,Dallas,1505,Tariq Abdul-Wahad,Tariq,,,6:23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0
20,0020100783,1610612742,DAL,Dallas,2059,Eduardo Najera,Eduardo,,,11:45,0.0,0.0,0.0,0.0,2.0,3.0,6.0,12.0,0.0,0.0,1.0,0.0
21,0020100783,1610612742,DAL,Dallas,1917,Wang Zhi-zhi,Wang,,,2:34,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0
22,0020100783,1610612742,DAL,Dallas,422,Avery Johnson,Avery,,,2:37,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
23,0020100783,1610612742,DAL,Dallas,330,Danny Manning,Danny,,,1:11,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
0,0020100765,1610612762,UTA,Utah,252,Karl Malone,Karl,F,,36:19,2.0,3.0,4.0,6.0,7.0,22.0,12.0,26.0,1.0,1.0,3.0,0.0
1,0020100765,1610612762,UTA,Utah,1905,Andrei Kirilenko,Andrei,F,,31:55,5.0,2.0,2.0,10.0,4.0,20.0,2.0,20.0,6.0,3.0,1.0,0.0
2,0020100765,1610612762,UTA,Utah,2260,Jarron Collins,Jarron,C,,11:58,2.0,0.0,2.0,4.0,0.0,7.0,0.0,8.0,0.0,0.0,4.0,0.0
3,0020100765,1610612762,UTA,Utah,935,Bryon Russell,Bryon,G,,35:45,2.0,0.0,0.0,2.0,7.0,17.0,12.0,22.0,2.0,1.0,3.0,1.0
4,0020100765,1610612762,UTA,Utah,304,John Stockton,John,G,,28:37,2.0,2.0,4.0,2.0,5.0,12.0,12.0,18.0,0.0,0.0,2.0,0.0
5,0020100765,1610612762,UTA,Utah,1601,Rusty LaRue,Rusty,,,18:43,2.0,2.0,0.0,2.0,4.0,12.0,2.0,10.0,0.0,0.0,2.0,0.0
6,0020100765,1610612762,UTA,Utah,731,Greg Ostertag,Greg,,,16:17,0.0,2.0,0.0,4.0,4.0,11.0,0.0,6.0,0.0,1.0,4.0,0.0
7,0020100765,1610612762,UTA,Utah,317,John Starks,John,,,25:17,3.0,0.0,0.0,0.0,7.0,15.0,14.0,16.0,0.0,0.0,5.0,0.0
8,0020100765,1610612762,UTA,Utah,1909,Scott Padgett,Scott,,,26:47,2.0,2.0,6.0,10.0,7.0,10.0,14.0,16.0,1.0,1.0,2.0,0.0
9,0020100765,1610612762,UTA,Utah,680,John Amaechi,John,,,7:42,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0
10,0020100765,1610612762,UTA,Utah,2052,DeShawn Stevenson,DeShawn,,,0:40,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0020100765,1610612762,UTA,Utah,1900,Quincy Lewis,Quincy,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020100765,1610612743,DEN,Denver,384,Calbert Cheaney,Calbert,F,,28:24,0.0,4.0,0.0,2.0,9.0,7.0,14.0,24.0,0.0,3.0,4.0,0.0
13,0020100765,1610612743,DEN,Denver,281,Scott Williams,Scott,F,,21:53,0.0,2.0,0.0,4.0,5.0,4.0,10.0,18.0,1.0,0.0,3.0,0.0
14,0020100765,1610612743,DEN,Denver,1711,Raef LaFrentz,Raef,C,,38:47,2.0,8.0,0.0,6.0,15.0,11.0,16.0,30.0,5.0,1.0,4.0,0.0
15,0020100765,1610612743,DEN,Denver,422,Avery Johnson,Avery,G,,36:27,0.0,0.0,4.0,6.0,15.0,5.0,12.0,30.0,0.0,1.0,2.0,0.0
16,0020100765,1610612743,DEN,Denver,1899,James Posey,James,G,,25:25,0.0,2.0,2.0,2.0,5.0,8.0,12.0,18.0,1.0,1.0,4.0,0.0
17,0020100765,1610612743,DEN,Denver,1985,Zendon Hamilton,Zendon,,,11:10,2.0,4.0,0.0,4.0,13.0,6.0,2.0,10.0,0.0,0.0,4.0,0.0
18,0020100765,1610612743,DEN,Denver,2261,Kenny Satterfield,Kenny,,,11:33,0.0,0.0,0.0,0.0,5.0,8.0,6.0,10.0,0.0,0.0,1.0,0.0
19,0020100765,1610612743,DEN,Denver,45,George McCloud,George,,,30:51,2.0,2.0,0.0,2.0,18.0,7.0,8.0,28.0,1.0,1.0,4.0,1.0
20,0020100765,1610612743,DEN,Denver,1505,Tariq Abdul-Wahad,Tariq,,,11:07,0.0,2.0,0.0,2.0,9.0,4.0,2.0,12.0,0.0,1.0,0.0,0.0
21,0020100765,1610612743,DEN,Denver,702,Voshon Lenard,Voshon,,,24:24,3.0,2.0,8.0,2.0,6.0,5.0,8.0,20.0,0.0,2.0,2.0,0.0
22,0020100765,1610612743,DEN,Denver,1763,Ryan Bowen,Ryan,,DND - INJ - Sprained Left Ankle,,,,,,,,,,,,,
23,0020100765,1610612743,DEN,Denver,89,Nick Van Exel,Nick,,DND - INJ - Left Elbow Inflammation,,,,,,,,,,,,,
0,0020100747,1610612743,DEN,Denver,384,Calbert Cheaney,Calbert,F,,27:58,2.0,0.0,0.0,2.0,6.0,18.0,15.0,36.0,0.0,0.0,3.0,0.0
1,0020100747,1610612743,DEN,Denver,1985,Zendon Hamilton,Zendon,F,,16:05,1.0,0.0,0.0,2.0,7.0,6.0,13.0,18.0,0.0,0.0,3.0,0.0
2,0020100747,1610612743,DEN,Denver,1711,Raef LaFrentz,Raef,C,,30:28,0.0,2.0,2.0,10.0,12.0,22.0,23.0,38.0,1.0,0.0,4.0,0.0
3,0020100747,1610612743,DEN,Denver,422,Avery Johnson,Avery,G,,31:11,2.0,2.0,0.0,10.0,10.0,22.0,22.0,40.0,1.0,1.0,2.0,0.0
4,0020100747,1610612743,DEN,Denver,1899,James Posey,James,G,,38:37,4.0,2.0,2.0,8.0,17.0,22.0,27.0,52.0,1.0,0.0,5.0,0.0
5,0020100747,1610612743,DEN,Denver,281,Scott Williams,Scott,,,13:50,0.0,0.0,0.0,0.0,4.0,4.0,10.0,18.0,0.0,0.0,2.0,0.0
6,0020100747,1610612743,DEN,Denver,45,George McCloud,George,,,20:21,0.0,0.0,2.0,2.0,13.0,10.0,17.0,28.0,0.0,1.0,3.0,0.0
7,0020100747,1610612743,DEN,Denver,1505,Tariq Abdul-Wahad,Tariq,,,16:43,2.0,0.0,0.0,2.0,6.0,6.0,18.0,26.0,0.0,0.0,2.0,0.0
8,0020100747,1610612743,DEN,Denver,702,Voshon Lenard,Voshon,,,27:58,0.0,0.0,2.0,4.0,11.0,8.0,25.0,40.0,0.0,0.0,2.0,0.0
9,0020100747,1610612743,DEN,Denver,2261,Kenny Satterfield,Kenny,,,16:49,2.0,0.0,0.0,4.0,9.0,2.0,15.0,24.0,0.0,1.0,0.0,0.0
10,0020100747,1610612743,DEN,Denver,1763,Ryan Bowen,Ryan,,DND - Sprained Right Ankle,,,,,,,,,,,,,
11,0020100747,1610612743,DEN,Denver,89,Nick Van Exel,Nick,,DND - Left Elbow Inflammation,,,,,,,,,,,,,
12,0020100747,1610612755,PHI,Philadelphia,1952,Raja Bell,Raja,F,,32:33,2.0,2.0,8.0,6.0,9.0,2.0,4.0,24.0,1.0,0.0,3.0,0.0
13,0020100747,1610612755,PHI,Philadelphia,1723,Matt Harpring,Matt,F,,30:34,2.0,4.0,3.0,4.0,4.0,2.0,6.0,26.0,0.0,0.0,1.0,0.0
14,0020100747,1610612755,PHI,Philadelphia,87,Dikembe Mutombo,Dikembe,C,,28:06,2.0,6.0,2.0,18.0,4.0,4.0,2.0,14.0,1.0,0.0,0.0,0.0
15,0020100747,1610612755,PHI,Philadelphia,727,Eric Snow,Eric,G,,33:48,0.0,0.0,0.0,0.0,4.0,4.0,4.0,24.0,1.0,2.0,4.0,0.0
16,0020100747,1610612755,PHI,Philadelphia,947,Allen Iverson,Allen,G,,35:58,6.0,4.0,15.0,16.0,8.0,6.0,4.0,28.0,0.0,0.0,3.0,0.0
17,0020100747,1610612755,PHI,Philadelphia,2074,Jabari Smith,Jabari,,,18:02,5.0,0.0,5.0,8.0,9.0,4.0,4.0,16.0,0.0,0.0,0.0,0.0
18,0020100747,1610612755,PHI,Philadelphia,2049,Speedy Claxton,Speedy,,,24:22,2.0,2.0,2.0,6.0,9.0,4.0,6.0,32.0,0.0,1.0,0.0,0.0
19,0020100747,1610612755,PHI,Philadelphia,1907,Vonteego Cummings,Vonteego,,,21:33,0.0,3.0,0.0,2.0,9.0,2.0,6.0,30.0,0.0,0.0,1.0,0.0
20,0020100747,1610612755,PHI,Philadelphia,2223,Samuel Dalembert,Samuel,,,15:05,0.0,3.0,2.0,4.0,9.0,2.0,4.0,26.0,0.0,0.0,5.0,0.0
21,0020100747,1610612755,PHI,Philadelphia,916,Corie Blount,Corie,,NWT - League Suspension,,,,,,,,,,,,,
22,0020100747,1610612755,PHI,Philadelphia,934,Derrick Coleman,Derrick,,NWT - League Suspension,,,,,,,,,,,,,
23,0020100747,1610612755,PHI,Philadelphia,243,Aaron McKie,Aaron,,DND - Left Ankle Sprain,,,,,,,,,,,,,
0,0020100736,1610612743,DEN,Denver,384,Calbert Cheaney,Calbert,F,,19:40,0.0,0.0,0.0,2.0,6.0,8.0,8.0,20.0,1.0,1.0,2.0,0.0
1,0020100736,1610612743,DEN,Denver,1985,Zendon Hamilton,Zendon,F,,28:01,4.0,0.0,0.0,2.0,11.0,8.0,9.0,26.0,2.0,1.0,2.0,0.0
2,0020100736,1610612743,DEN,Denver,1711,Raef LaFrentz,Raef,C,,19:57,0.0,0.0,0.0,2.0,6.0,8.0,6.0,20.0,2.0,0.0,4.0,0.0
3,0020100736,1610612743,DEN,Denver,1899,James Posey,James,G,,28:55,0.0,3.0,0.0,2.0,8.0,9.0,7.0,24.0,1.0,0.0,2.0,0.0
4,0020100736,1610612743,DEN,Denver,422,Avery Johnson,Avery,G,,30:32,0.0,2.0,0.0,8.0,8.0,10.0,9.0,34.0,0.0,3.0,2.0,0.0
5,0020100736,1610612743,DEN,Denver,1505,Tariq Abdul-Wahad,Tariq,,,23:56,4.0,6.0,0.0,10.0,11.0,5.0,4.0,28.0,0.0,1.0,1.0,0.0
6,0020100736,1610612743,DEN,Denver,45,George McCloud,George,,,28:20,3.0,0.0,0.0,2.0,13.0,6.0,3.0,28.0,1.0,1.0,3.0,0.0
7,0020100736,1610612743,DEN,Denver,281,Scott Williams,Scott,,,13:38,0.0,0.0,0.0,2.0,6.0,2.0,3.0,18.0,0.0,1.0,3.0,0.0
8,0020100736,1610612743,DEN,Denver,702,Voshon Lenard,Voshon,,,29:33,4.0,0.0,0.0,2.0,15.0,10.0,4.0,28.0,0.0,1.0,1.0,0.0
9,0020100736,1610612743,DEN,Denver,2261,Kenny Satterfield,Kenny,,,17:28,0.0,0.0,0.0,0.0,11.0,4.0,2.0,14.0,0.0,0.0,3.0,0.0
10,0020100736,1610612743,DEN,Denver,1763,Ryan Bowen,Ryan,,DND - Sprained left ankle,,,,,,,,,,,,,
