,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
10,0020901216,1610612743,DEN,Denver,101130,Johan Petro,Johan,,,14:20,0.0,0.0,0.0,0.0,3.0,2.0,6.0,16.0,0.0,1.0,1.0,0.0
11,0020901216,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,7:04,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8.0,0.0,1.0,0.0,0.0
12,0020901216,1610612756,PHX,Phoenix,255,Grant Hill,Grant,F,,24:33,0.0,0.0,2.0,2.0,4.0,6.0,3.0,30.0,0.0,0.0,2.0,3.0
13,0020901216,1610612756,PHX,Phoenix,2405,Amar'e Stoudemire,Amar'e,F,,27:27,4.0,6.0,7.0,18.0,7.0,8.0,4.0,28.0,1.0,1.0,2.0,7.0
14,0020901216,1610612756,PHX,Phoenix,2260,Jarron Collins,Jarron,C,,9:37,2.0,2.0,0.0,2.0,2.0,4.0,1.0,8.0,0.0,0.0,3.0,4.0
15,0020901216,1610612756,PHX,Phoenix,2202,Jason Richardson,Jason,G,,30:40,3.0,0.0,6.0,4.0,9.0,8.0,6.0,32.0,1.0,0.0,0.0,4.0
16,0020901216,1610612756,PHX,Phoenix,959,Steve Nash,Steve,G,,29:20,0.0,0.0,0.0,4.0,9.0,8.0,8.0,32.0,0.0,1.0,2.0,3.0
17,0020901216,1610612756,PHX,Phoenix,101112,Channing Frye,Channing,,,27:27,0.0,0.0,0.0,0.0,8.0,3.0,9.0,36.0,2.0,0.0,4.0,0.0
18,0020901216,1610612756,PHX,Phoenix,201162,Jared Dudley,Jared,,,23:10,0.0,0.0,0.0,2.0,9.0,3.0,9.0,32.0,0.0,0.0,2.0,1.0
19,0020901216,1610612756,PHX,Phoenix,2571,Leandro Barbosa,Leandro,,,12:24,0.0,0.0,2.0,0.0,6.0,6.0,4.0,14.0,2.0,2.0,1.0,1.0
20,0020901216,1610612756,PHX,Phoenix,200811,Lou Amundson,Lou,,,19:09,0.0,0.0,2.0,10.0,7.0,5.0,8.0,28.0,1.0,0.0,4.0,0.0
21,0020901216,1610612756,PHX,Phoenix,201609,Goran Dragic,Goran,,,18:40,1.0,0.0,2.0,0.0,6.0,6.0,4.0,24.0,0.0,1.0,2.0,2.0
22,0020901216,1610612756,PHX,Phoenix,201947,Earl Clark,Earl,,,11:55,2.0,2.0,0.0,4.0,5.0,8.0,2.0,10.0,0.0,0.0,0.0,1.0
23,0020901216,1610612756,PHX,Phoenix,101204,Dwayne Jones,Dwayne,,,5:38,0.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0
0,0020901209,1610612763,MEM,Memphis,200752,Rudy Gay,Rudy,F,,28:54,2.0,3.0,2.0,6.0,12.0,13.0,22.0,36.0,0.0,1.0,4.0,3.0
1,0020901209,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,26:39,0.0,4.0,0.0,6.0,12.0,10.0,25.0,26.0,0.0,2.0,5.0,3.0
2,0020901209,1610612763,MEM,Memphis,201934,Hasheem Thabeet,Hasheem,C,,21:29,0.0,0.0,2.0,4.0,10.0,6.0,14.0,22.0,4.0,0.0,5.0,2.0
3,0020901209,1610612763,MEM,Memphis,201564,O.J. Mayo,O.J.,G,,32:26,3.0,2.0,0.0,0.0,12.0,11.0,22.0,38.0,0.0,1.0,2.0,3.0
4,0020901209,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,27:37,0.0,1.0,9.0,8.0,10.0,11.0,22.0,36.0,0.0,0.0,2.0,3.0
5,0020901209,1610612763,MEM,Memphis,201632,Hamed Haddadi,Hamed,,,18:01,4.0,8.0,0.0,10.0,2.0,3.0,6.0,14.0,0.0,1.0,4.0,2.0
6,0020901209,1610612763,MEM,Memphis,201589,Darrell Arthur,Darrell,,,23:08,2.0,2.0,0.0,6.0,4.0,9.0,7.0,16.0,2.0,3.0,2.0,1.0
7,0020901209,1610612763,MEM,Memphis,201960,DeMarre Carroll,DeMarre,,,19:07,2.0,0.0,2.0,2.0,4.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0
8,0020901209,1610612763,MEM,Memphis,200766,Marcus Williams,Marcus,,,20:23,0.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0
9,0020901209,1610612763,MEM,Memphis,201970,Sam Young,Sam,,,22:17,2.0,2.0,4.0,6.0,8.0,6.0,7.0,10.0,2.0,2.0,2.0,6.0
10,0020901209,1610612763,MEM,Memphis,200758,Ronnie Brewer,Ronnie,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020901209,1610612763,MEM,Memphis,2224,Jamaal Tinsley,Jamaal,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020901209,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,31:20,4.0,2.0,6.0,10.0,13.0,18.0,17.0,34.0,0.0,0.0,2.0,6.0
13,0020901209,1610612743,DEN,Denver,2030,Kenyon Martin,Kenyon,F,,24:53,0.0,4.0,0.0,8.0,4.0,14.0,10.0,26.0,1.0,2.0,4.0,0.0
14,0020901209,1610612743,DEN,Denver,2403,Nene,ene,C,,28:55,0.0,2.0,2.0,6.0,9.0,9.0,17.0,30.0,1.0,0.0,1.0,9.0
15,0020901209,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,31:36,6.0,4.0,8.0,4.0,6.0,13.0,9.0,34.0,0.0,2.0,3.0,4.0
16,0020901209,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,27:58,4.0,0.0,9.0,4.0,9.0,14.0,17.0,30.0,1.0,2.0,0.0,4.0
17,0020901209,1610612743,DEN,Denver,2747,JR Smith,JR,,,33:04,0.0,1.0,0.0,2.0,11.0,13.0,12.0,28.0,0.0,1.0,4.0,2.0
18,0020901209,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,,19:04,0.0,2.0,2.0,4.0,11.0,9.0,9.0,20.0,4.0,0.0,2.0,1.0
19,0020901209,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,20:02,2.0,0.0,0.0,2.0,6.0,8.0,2.0,18.0,0.0,2.0,2.0,0.0
20,0020901209,1610612743,DEN,Denver,101130,Johan Petro,Johan,,,15:53,0.0,0.0,0.0,0.0,6.0,8.0,2.0,14.0,3.0,0.0,4.0,1.0
21,0020901209,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,7:15,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,0.0
22,0020901209,1610612743,DEN,Denver,2124,Malik Allen,Malik,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020901209,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020901192,1610612759,SAS,San Antonio,2210,Richard Jefferson,Richard,F,,32:44,4.0,2.0,8.0,8.0,6.0,5.0,8.0,18.0,0.0,0.0,1.0,7.0
1,0020901192,1610612759,SAS,San Antonio,1495,Tim Duncan,Tim,F,,29:07,3.0,2.0,0.0,10.0,6.0,5.0,6.0,16.0,0.0,0.0,2.0,4.0
2,0020901192,1610612759,SAS,San Antonio,686,Antonio McDyess,Antonio,C,,26:07,2.0,0.0,0.0,0.0,6.0,2.0,6.0,16.0,0.0,0.0,2.0,1.0
3,0020901192,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,G,,28:35,4.0,0.0,3.0,0.0,6.0,4.0,8.0,16.0,0.0,0.0,1.0,3.0
4,0020901192,1610612759,SAS,San Antonio,202066,Garrett Temple,Garrett,G,,19:39,1.0,0.0,1.0,0.0,8.0,2.0,11.0,6.0,0.0,0.0,5.0,3.0
5,0020901192,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,,,30:43,0.0,2.0,0.0,4.0,14.0,5.0,9.0,22.0,0.0,4.0,1.0,2.0
6,0020901192,1610612759,SAS,San Antonio,2427,Roger Mason Jr.,Roger,,,14:57,0.0,0.0,0.0,0.0,8.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0
7,0020901192,1610612759,SAS,San Antonio,2588,Matt Bonner,Matt,,,15:19,3.0,0.0,3.0,2.0,6.0,5.0,4.0,8.0,1.0,0.0,2.0,3.0
8,0020901192,1610612759,SAS,San Antonio,2586,Keith Bogans,Keith,,,14:02,0.0,0.0,0.0,0.0,6.0,5.0,2.0,8.0,0.0,0.0,1.0,0.0
9,0020901192,1610612759,SAS,San Antonio,201971,DeJuan Blair,DeJuan,,,18:53,5.0,4.0,0.0,8.0,12.0,2.0,9.0,12.0,0.0,1.0,4.0,3.0
10,0020901192,1610612759,SAS,San Antonio,201612,Malik Hairston,Malik,,,5:12,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
11,0020901192,1610612759,SAS,San Antonio,101133,Ian Mahinmi,Ian,,,4:42,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,1.0,3.0
12,0020901192,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,34:32,4.0,5.0,0.0,8.0,14.0,8.0,11.0,24.0,0.0,1.0,5.0,2.0
13,0020901192,1610612743,DEN,Denver,2030,Kenyon Martin,Kenyon,F,,22:32,0.0,0.0,2.0,4.0,7.0,6.0,11.0,10.0,1.0,0.0,3.0,3.0
14,0020901192,1610612743,DEN,Denver,2403,Nene,ene,C,,32:19,0.0,0.0,0.0,2.0,15.0,8.0,15.0,20.0,0.0,0.0,6.0,1.0
15,0020901192,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,33:32,2.0,0.0,2.0,2.0,13.0,8.0,13.0,22.0,1.0,0.0,2.0,1.0
16,0020901192,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,37:00,2.0,2.0,4.0,4.0,15.0,8.0,14.0,28.0,0.0,0.0,2.0,5.0
17,0020901192,1610612743,DEN,Denver,101130,Johan Petro,Johan,,,18:15,2.0,0.0,0.0,2.0,5.0,2.0,0.0,14.0,0.0,0.0,5.0,2.0
18,0020901192,1610612743,DEN,Denver,2747,JR Smith,JR,,,25:46,3.0,0.0,3.0,0.0,14.0,4.0,3.0,18.0,1.0,1.0,1.0,1.0
19,0020901192,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,,16:20,2.0,0.0,2.0,4.0,15.0,2.0,4.0,16.0,2.0,0.0,3.0,2.0
20,0020901192,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,,9:14,0.0,0.0,0.0,0.0,12.0,4.0,4.0,8.0,0.0,0.0,2.0,1.0
21,0020901192,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,5:48,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
22,0020901192,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,4:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0020901192,1610612743,DEN,Denver,2124,Malik Allen,Malik,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020901173,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,38:35,7.0,5.0,1.0,4.0,11.0,11.0,5.0,22.0,0.0,1.0,2.0,4.0
1,0020901173,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,F,,34:17,2.0,2.0,1.0,2.0,13.0,8.0,7.0,20.0,0.0,0.0,4.0,4.0
2,0020901173,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,C,,43:31,0.0,9.0,0.0,14.0,9.0,13.0,7.0,28.0,3.0,2.0,3.0,7.0
3,0020901173,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,Sasha,G,,25:39,0.0,3.0,2.0,0.0,5.0,9.0,2.0,16.0,1.0,0.0,2.0,0.0
4,0020901173,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,35:34,0.0,1.0,2.0,2.0,9.0,10.0,5.0,20.0,0.0,1.0,1.0,5.0
5,0020901173,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,26:47,0.0,2.0,4.0,2.0,8.0,6.0,7.0,24.0,1.0,2.0,4.0,2.0
6,0020901173,1610612747,LAL,Los Angeles,2788,DJ Mbenga,DJ,,,4:29,0.0,2.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0
7,0020901173,1610612747,LAL,Los Angeles,200770,Jordan Farmar,Jordan,,,15:32,0.0,0.0,0.0,0.0,6.0,5.0,6.0,16.0,1.0,0.0,0.0,0.0
8,0020901173,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,,3:42,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
9,0020901173,1610612747,LAL,Los Angeles,2694,Josh Powell,Josh,,,11:54,0.0,2.0,0.0,4.0,0.0,3.0,2.0,8.0,0.0,1.0,2.0,1.0
10,0020901173,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,,DND - INJ - Right Knee Swelling,,,,,,,,,,,,,
11,0020901173,1610612747,LAL,Los Angeles,200747,Adam Morrison,Adam,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020901173,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,41:49,9.0,4.0,7.0,4.0,9.0,16.0,8.0,22.0,3.0,1.0,4.0,9.0
13,0020901173,1610612743,DEN,Denver,2403,Nene,ene,F,,33:36,1.0,0.0,0.0,4.0,4.0,12.0,6.0,20.0,1.0,1.0,4.0,5.0
14,0020901173,1610612743,DEN,Denver,101130,Johan Petro,Johan,C,,18:40,0.0,2.0,0.0,2.0,3.0,3.0,5.0,10.0,0.0,0.0,4.0,0.0
15,0020901173,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,18:03,0.0,0.0,0.0,4.0,4.0,6.0,2.0,12.0,1.0,1.0,1.0,1.0
16,0020901173,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,38:59,0.0,0.0,0.0,2.0,7.0,15.0,9.0,22.0,0.0,1.0,1.0,2.0
17,0020901173,1610612743,DEN,Denver,2747,JR Smith,JR,,,31:58,1.0,3.0,2.0,8.0,7.0,22.0,8.0,20.0,0.0,1.0,3.0,2.0
18,0020901173,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,,25:33,0.0,4.0,0.0,4.0,7.0,23.0,6.0,20.0,2.0,0.0,3.0,0.0
19,0020901173,1610612743,DEN,Denver,2124,Malik Allen,Malik,,,10:26,0.0,0.0,0.0,0.0,2.0,12.0,3.0,8.0,0.0,0.0,3.0,0.0
20,0020901173,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,9:01,2.0,0.0,0.0,2.0,2.0,11.0,1.0,8.0,0.0,1.0,0.0,0.0
21,0020901173,1610612743,DEN,Denver,101121,Joey Graham,Joey,,,3:28,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
22,0020901173,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,,8:26,0.0,0.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0
23,0020901173,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020901165,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,38:55,4.0,4.0,0.0,8.0,14.0,3.0,29.0,46.0,1.0,3.0,3.0,8.0
1,0020901165,1610612743,DEN,Denver,2403,Nene,ene,F,,38:48,2.0,3.0,0.0,6.0,16.0,3.0,25.0,44.0,1.0,1.0,4.0,2.0
2,0020901165,1610612743,DEN,Denver,101130,Johan Petro,Johan,C,,14:48,0.0,1.0,0.0,0.0,6.0,2.0,11.0,20.0,0.0,0.0,3.0,1.0
3,0020901165,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,38:12,6.0,5.0,4.0,4.0,12.0,7.0,19.0,40.0,1.0,2.0,3.0,0.0
4,0020901165,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,36:45,5.0,2.0,2.0,4.0,14.0,3.0,22.0,42.0,0.0,2.0,4.0,6.0
5,0020901165,1610612743,DEN,Denver,101121,Joey Graham,Joey,,,15:37,2.0,0.0,2.0,6.0,8.0,4.0,10.0,22.0,0.0,1.0,3.0,0.0
6,0020901165,1610612743,DEN,Denver,2747,JR Smith,JR,,,30:17,5.0,0.0,5.0,8.0,10.0,5.0,18.0,32.0,2.0,0.0,4.0,2.0
7,0020901165,1610612743,DEN,Denver,2124,Malik Allen,Malik,,,15:24,0.0,0.0,0.0,0.0,6.0,4.0,4.0,20.0,1.0,0.0,2.0,0.0
8,0020901165,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,,7:02,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
9,0020901165,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,4:13,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0
10,0020901165,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020901165,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020901165,1610612760,OKC,Oklahoma City,201142,Kevin Durant,Kevin,F,,44:58,6.0,1.0,15.0,12.0,21.0,13.0,13.0,34.0,3.0,0.0,1.0,8.0
13,0020901165,1610612760,OKC,Oklahoma City,201145,Jeff Green,Jeff,F,,40:31,0.0,0.0,4.0,10.0,22.0,10.0,11.0,32.0,1.0,0.0,3.0,4.0
14,0020901165,1610612760,OKC,Oklahoma City,2420,Nenad Krstic,Nenad,C,,17:41,0.0,0.0,0.0,2.0,9.0,9.0,8.0,14.0,0.0,0.0,3.0,1.0
15,0020901165,1610612760,OKC,Oklahoma City,200757,Thabo Sefolosha,Thabo,G,,28:03,2.0,0.0,0.0,2.0,16.0,9.0,11.0,28.0,0.0,1.0,2.0,0.0
16,0020901165,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,Russell,G,,37:14,6.0,2.0,8.0,18.0,18.0,11.0,13.0,34.0,2.0,2.0,2.0,3.0
17,0020901165,1610612760,OKC,Oklahoma City,2555,Nick Collison,Nick,,,28:58,4.0,2.0,0.0,6.0,15.0,6.0,5.0,20.0,2.0,2.0,4.0,8.0
18,0020901165,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,Serge,,,11:10,0.0,2.0,0.0,4.0,5.0,6.0,2.0,10.0,0.0,0.0,0.0,2.0
19,0020901165,1610612760,OKC,Oklahoma City,201935,James Harden,James,,,20:39,0.0,0.0,2.0,2.0,8.0,7.0,2.0,6.0,1.0,1.0,3.0,0.0
20,0020901165,1610612760,OKC,Oklahoma City,201953,Eric Maynor,Eric,,,10:46,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0
21,0020901165,1610612760,OKC,Oklahoma City,1563,Kevin Ollie,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020901165,1610612760,OKC,Oklahoma City,2041,Etan Thomas,Etan,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020901165,1610612760,OKC,Oklahoma City,201602,Kyle Weaver,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020901139,1610612746,LAC,Los Angeles,2446,Rasual Butler,Rasual,F,,39:00,0.0,0.0,2.0,2.0,26.0,13.0,21.0,48.0,0.0,1.0,2.0,1.0
1,0020901139,1610612746,LAC,Los Angeles,2400,Drew Gooden,Drew,F,,20:14,0.0,0.0,0.0,2.0,18.0,10.0,12.0,28.0,0.0,0.0,2.0,4.0
2,0020901139,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,25:10,0.0,2.0,0.0,10.0,12.0,8.0,11.0,26.0,1.0,0.0,5.0,2.0
3,0020901139,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,40:45,2.0,3.0,4.0,10.0,26.0,13.0,17.0,48.0,1.0,0.0,1.0,4.0
4,0020901139,1610612746,LAC,Los Angeles,2581,Steve Blake,Steve,G,,38:44,0.0,0.0,0.0,0.0,28.0,13.0,19.0,48.0,0.0,0.0,1.0,0.0
5,0020901139,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,23:55,0.0,0.0,0.0,2.0,8.0,3.0,6.0,24.0,1.0,2.0,2.0,1.0
6,0020901139,1610612746,LAC,Los Angeles,201628,Bobby Brown,Bobby,,,17:19,2.0,0.0,2.0,2.0,7.0,3.0,7.0,16.0,0.0,0.0,1.0,0.0
7,0020901139,1610612746,LAC,Los Angeles,200783,Craig Smith,Craig,,,18:23,4.0,0.0,0.0,6.0,11.0,2.0,8.0,20.0,0.0,1.0,2.0,2.0
8,0020901139,1610612746,LAC,Los Angeles,2566,Travis Outlaw,Travis,,,16:17,2.0,0.0,2.0,4.0,4.0,0.0,4.0,12.0,0.0,0.0,1.0,1.0
9,0020901139,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,0:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0020901139,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020901139,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020901139,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,41:41,8.0,2.0,8.0,20.0,8.0,5.0,10.0,34.0,2.0,0.0,2.0,4.0
13,0020901139,1610612743,DEN,Denver,2403,Nene,ene,F,,34:56,2.0,2.0,3.0,8.0,4.0,3.0,4.0,26.0,1.0,1.0,3.0,8.0
14,0020901139,1610612743,DEN,Denver,101130,Johan Petro,Johan,C,,22:48,6.0,4.0,2.0,14.0,4.0,5.0,6.0,14.0,0.0,0.0,4.0,0.0
15,0020901139,1610612743,DEN,Denver,201167,Arron Afflalo,Arron,G,,29:29,2.0,0.0,2.0,2.0,4.0,3.0,6.0,24.0,0.0,0.0,0.0,0.0
16,0020901139,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,34:15,4.0,3.0,2.0,0.0,4.0,3.0,6.0,28.0,0.0,0.0,2.0,3.0
17,0020901139,1610612743,DEN,Denver,2747,JR Smith,JR,,,18:31,2.0,0.0,0.0,4.0,6.0,2.0,4.0,14.0,0.0,1.0,2.0,0.0
18,0020901139,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,,6:14,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0
19,0020901139,1610612743,DEN,Denver,2124,Malik Allen,Malik,,,12:16,0.0,0.0,0.0,0.0,6.0,2.0,4.0,10.0,1.0,1.0,1.0,0.0
20,0020901139,1610612743,DEN,Denver,201951,Ty Lawson,Ty,,,28:19,4.0,2.0,4.0,6.0,6.0,0.0,4.0,24.0,0.0,0.0,1.0,2.0
21,0020901139,1610612743,DEN,Denver,101121,Joey Graham,Joey,,,8:32,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0
22,0020901139,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,2:59,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
23,0020901139,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,DND - INJ - Left Ankle Sprain,,,,,,,,,,,,,
0,0020901121,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,F,,20:28,0.0,0.0,0.0,0.0,4.0,4.0,8.0,24.0,0.0,0.0,2.0,2.0
1,0020901121,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,36:03,1.0,4.0,0.0,8.0,13.0,12.0,15.0,34.0,4.0,2.0,4.0,2.0
2,0020901121,1610612757,POR,Portland,948,Marcus Camby,Marcus,C,,32:32,0.0,2.0,0.0,4.0,9.0,12.0,11.0,40.0,2.0,0.0,5.0,1.0
3,0020901121,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,36:31,4.0,3.0,0.0,2.0,10.0,12.0,11.0,38.0,0.0,0.0,3.0,6.0
4,0020901121,1610612757,POR,Portland,1889,Andre Miller,Andre,G,,32:58,2.0,5.0,5.0,14.0,7.0,10.0,12.0,34.0,0.0,4.0,3.0,6.0
5,0020901121,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,17:35,0.0,0.0,0.0,0.0,13.0,2.0,10.0,22.0,0.0,1.0,1.0,3.0
6,0020901121,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,23:55,0.0,0.0,0.0,2.0,14.0,4.0,10.0,26.0,0.0,1.0,2.0,1.0
7,0020901121,1610612757,POR,Portland,101110,Martell Webster,Martell,,,27:32,0.0,0.0,2.0,6.0,14.0,10.0,10.0,28.0,1.0,0.0,6.0,3.0
8,0020901121,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,7:11,0.0,0.0,0.0,0.0,6.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0
9,0020901121,1610612757,POR,Portland,101143,Travis Diener,Travis,,,1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
