,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
16,0020001188,1610612744,GSW,Golden State,1907,Vonteego Cummings,Vonteego,G,,41:47,0.0,0.0,3.0,0.0,17.0,11.0,5.0,28.0,0.0,2.0,2.0,0.0
17,0020001188,1610612744,GSW,Golden State,916,Corie Blount,Corie,,,26:30,2.0,2.0,0.0,2.0,19.0,11.0,7.0,20.0,1.0,0.0,4.0,0.0
18,0020001188,1610612744,GSW,Golden State,1612,Chris Garner,Chris,,,20:07,0.0,0.0,0.0,0.0,9.0,11.0,5.0,10.0,0.0,0.0,3.0,0.0
19,0020001188,1610612744,GSW,Golden State,2101,Paul McPherson,Paul,,,10:45,0.0,0.0,0.0,0.0,9.0,6.0,4.0,12.0,0.0,0.0,2.0,0.0
20,0020001188,1610612744,GSW,Golden State,228,Adam Keefe,Adam,,,4:02,0.0,2.0,0.0,2.0,4.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0
21,0020001188,1610612744,GSW,Golden State,302,Mookie Blaylock,Mookie,,DND - Sprained Right Hand,,,,,,,,,,,,,
22,0020001188,1610612744,GSW,Golden State,1716,Larry Hughes,Larry,,DND - Sprained Right Thumb,,,,,,,,,,,,,
23,0020001188,1610612744,GSW,Golden State,1531,Marc Jackson,Marc,,DND - Strained Left Groin,,,,,,,,,,,,,
24,0020001188,1610612744,GSW,Golden State,682,Bob Sura,Bob,,DND - Strained Lower Back,,,,,,,,,,,,,
0,0020001169,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,41:31,4.0,3.0,5.0,12.0,13.0,13.0,18.0,50.0,0.0,0.0,2.0,0.0
1,0020001169,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,F,,26:49,2.0,6.0,2.0,4.0,7.0,7.0,8.0,36.0,1.0,0.0,5.0,0.0
2,0020001169,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,22:35,0.0,2.0,0.0,4.0,4.0,4.0,13.0,24.0,1.0,0.0,5.0,0.0
3,0020001169,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,G,,38:19,4.0,6.0,4.0,6.0,9.0,9.0,13.0,42.0,0.0,1.0,0.0,0.0
4,0020001169,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,43:19,2.0,0.0,6.0,6.0,13.0,13.0,18.0,50.0,0.0,0.0,3.0,0.0
5,0020001169,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,25:06,2.0,0.0,2.0,2.0,6.0,6.0,10.0,18.0,2.0,0.0,4.0,0.0
6,0020001169,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,,3:51,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
7,0020001169,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,16:34,2.0,0.0,0.0,0.0,4.0,4.0,5.0,12.0,0.0,0.0,2.0,0.0
8,0020001169,1610612763,VAN,Vancouver,3,Grant Long,Grant,,,21:56,0.0,0.0,0.0,2.0,7.0,5.0,3.0,24.0,0.0,0.0,0.0,0.0
9,0020001169,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,,DND - abdominal strain,,,,,,,,,,,,,
10,0020001169,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020001169,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,,DND - strained left knee,,,,,,,,,,,,,
12,0020001169,1610612758,SAC,Sacramento,978,Peja Stojakovic,Peja,F,,39:01,5.0,2.0,5.0,8.0,14.0,17.0,19.0,32.0,0.0,0.0,2.0,0.0
13,0020001169,1610612758,SAC,Sacramento,185,Chris Webber,Chris,F,,37:48,6.0,2.0,0.0,16.0,14.0,17.0,15.0,30.0,0.0,0.0,4.0,0.0
14,0020001169,1610612758,SAC,Sacramento,124,Vlade Divac,Vlade,C,,32:13,0.0,0.0,5.0,16.0,12.0,15.0,19.0,28.0,1.0,1.0,2.0,0.0
15,0020001169,1610612758,SAC,Sacramento,57,Doug Christie,Doug,G,,37:22,2.0,7.0,2.0,6.0,14.0,13.0,14.0,30.0,0.0,1.0,3.0,0.0
16,0020001169,1610612758,SAC,Sacramento,1715,Jason Williams,Jason,G,,27:59,0.0,0.0,3.0,0.0,12.0,13.0,19.0,28.0,0.0,0.0,0.0,0.0
17,0020001169,1610612758,SAC,Sacramento,1513,Scot Pollard,Scot,,,22:24,0.0,2.0,0.0,4.0,6.0,2.0,4.0,14.0,0.0,1.0,2.0,0.0
18,0020001169,1610612758,SAC,Sacramento,2045,Hedo Turkoglu,Hedo,,,8:59,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
19,0020001169,1610612758,SAC,Sacramento,1517,Bobby Jackson,Bobby,,,18:32,0.0,0.0,3.0,2.0,4.0,4.0,0.0,8.0,0.0,0.0,3.0,0.0
20,0020001169,1610612758,SAC,Sacramento,468,Jon Barry,Jon,,,10:38,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,3.0,0.0
21,0020001169,1610612758,SAC,Sacramento,1444,Lawrence Funderburke,Lawrence,,,2:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,0020001169,1610612758,SAC,Sacramento,98,Nick Anderson,Nick,,,1:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,0020001169,1610612758,SAC,Sacramento,239,Darrick Martin,Darrick,,,1:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0020001153,1610612745,HOU,Houston,1000,Shandon Anderson,Shandon,F,,37:25,2.0,2.0,4.0,4.0,13.0,15.0,2.0,22.0,1.0,0.0,0.0,0.0
1,0020001153,1610612745,HOU,Houston,672,Matt Bullard,Matt,F,,28:53,0.0,0.0,0.0,2.0,13.0,13.0,2.0,20.0,0.0,0.0,0.0,0.0
2,0020001153,1610612745,HOU,Houston,1509,Kelvin Cato,Kelvin,C,,34:34,2.0,4.0,3.0,12.0,13.0,12.0,2.0,18.0,1.0,1.0,3.0,0.0
3,0020001153,1610612745,HOU,Houston,1749,Cuttino Mobley,Cuttino,G,,34:03,2.0,2.0,2.0,6.0,11.0,15.0,2.0,28.0,0.0,1.0,0.0,0.0
4,0020001153,1610612745,HOU,Houston,1883,Steve Francis,Steve,G,,40:54,0.0,0.0,3.0,2.0,15.0,19.0,2.0,26.0,0.0,1.0,4.0,0.0
5,0020001153,1610612745,HOU,Houston,435,Carlos Rogers,Carlos,,,13:26,0.0,0.0,0.0,4.0,4.0,9.0,0.0,14.0,1.0,1.0,1.0,0.0
6,0020001153,1610612745,HOU,Houston,2061,Dan Langhi,Dan,,,10:35,0.0,0.0,0.0,0.0,4.0,6.0,0.0,10.0,0.0,2.0,0.0,0.0
7,0020001153,1610612745,HOU,Houston,1005,Walt Williams,Walt,,,18:43,0.0,2.0,3.0,0.0,4.0,8.0,0.0,12.0,1.0,0.0,3.0,0.0
8,0020001153,1610612745,HOU,Houston,983,Moochie Norris,Moochie,,,18:02,0.0,0.0,0.0,4.0,6.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0
9,0020001153,1610612745,HOU,Houston,2173,Sean Colson,Sean,,,3:25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,0020001153,1610612745,HOU,Houston,165,Hakeem Olajuwon,Hakeem,,DND - Left ankle sprain,,,,,,,,,,,,,
11,0020001153,1610612745,HOU,Houston,1903,Kenny Thomas,Kenny,,DND - Lower back strain,,,,,,,,,,,,,
12,0020001153,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,48:00,4.0,4.0,2.0,10.0,6.0,10.0,15.0,34.0,2.0,2.0,2.0,0.0
13,0020001153,1610612763,VAN,Vancouver,3,Grant Long,Grant,F,,19:54,3.0,4.0,0.0,4.0,4.0,2.0,7.0,18.0,0.0,0.0,3.0,0.0
14,0020001153,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,24:46,0.0,2.0,0.0,4.0,4.0,2.0,13.0,20.0,0.0,1.0,2.0,0.0
15,0020001153,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,G,,21:25,0.0,0.0,0.0,0.0,4.0,4.0,10.0,20.0,0.0,0.0,1.0,0.0
16,0020001153,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,43:30,0.0,0.0,0.0,2.0,6.0,8.0,14.0,32.0,1.0,0.0,2.0,0.0
17,0020001153,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,,10:07,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0
18,0020001153,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,26:35,0.0,3.0,0.0,4.0,2.0,6.0,6.0,14.0,2.0,0.0,3.0,0.0
19,0020001153,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,,,22:28,2.0,8.0,0.0,8.0,2.0,8.0,2.0,14.0,1.0,0.0,1.0,0.0
20,0020001153,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,23:15,8.0,0.0,0.0,0.0,2.0,8.0,3.0,12.0,0.0,0.0,4.0,0.0
21,0020001153,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020001153,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,,DND - Abdominal Strain,,,,,,,,,,,,,
23,0020001153,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,,DND - Strained left knee,,,,,,,,,,,,,
0,0020001137,1610612757,POR,Portland,937,Scottie Pippen,Scottie,F,,31:50,2.0,7.0,0.0,0.0,10.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0
1,0020001137,1610612757,POR,Portland,739,Rasheed Wallace,Rasheed,F,,34:49,0.0,5.0,7.0,10.0,12.0,2.0,10.0,24.0,1.0,1.0,0.0,0.0
2,0020001137,1610612757,POR,Portland,717,Arvydas Sabonis,Arvydas,C,,22:04,0.0,2.0,0.0,4.0,6.0,0.0,2.0,10.0,2.0,0.0,2.0,0.0
3,0020001137,1610612757,POR,Portland,120,Steven Smith,Steven,G,,26:42,0.0,0.0,2.0,2.0,8.0,0.0,4.0,10.0,0.0,1.0,2.0,0.0
4,0020001137,1610612757,POR,Portland,757,Damon Stoudamire,Damon,G,,29:14,4.0,2.0,4.0,4.0,8.0,0.0,8.0,18.0,0.0,2.0,1.0,0.0
5,0020001137,1610612757,POR,Portland,905,Dale Davis,Dale,,,28:37,0.0,3.0,4.0,14.0,8.0,2.0,13.0,24.0,0.0,0.0,2.0,0.0
6,0020001137,1610612757,POR,Portland,278,Stacey Augmon,Stacey,,,19:60,0.0,0.0,2.0,2.0,4.0,4.0,5.0,16.0,0.0,0.0,0.0,0.0
7,0020001137,1610612757,POR,Portland,393,Rod Strickland,Rod,,,18:42,0.0,0.0,0.0,2.0,6.0,4.0,7.0,16.0,1.0,0.0,1.0,0.0
8,0020001137,1610612757,POR,Portland,21,Greg Anthony,Greg,,,17:32,0.0,0.0,0.0,0.0,6.0,4.0,11.0,22.0,0.0,0.0,1.0,0.0
9,0020001137,1610612757,POR,Portland,96,Detlef Schrempf,Detlef,,,8:12,0.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0
10,0020001137,1610612757,POR,Portland,176,Antonio Harvey,Antonio,,,2:18,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
11,0020001137,1610612757,POR,Portland,781,Will Perdue,Will,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020001137,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,40:10,2.0,2.0,5.0,10.0,6.0,19.0,17.0,34.0,0.0,2.0,3.0,0.0
13,0020001137,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,F,,23:27,0.0,0.0,0.0,2.0,4.0,15.0,11.0,24.0,0.0,2.0,2.0,0.0
14,0020001137,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,30:41,0.0,0.0,0.0,2.0,6.0,13.0,13.0,24.0,0.0,0.0,1.0,0.0
15,0020001137,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,G,,41:33,4.0,0.0,6.0,8.0,6.0,15.0,19.0,36.0,1.0,0.0,1.0,0.0
16,0020001137,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,42:06,6.0,0.0,4.0,6.0,6.0,19.0,15.0,32.0,2.0,1.0,1.0,0.0
17,0020001137,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,24:30,2.0,2.0,0.0,6.0,2.0,1.0,10.0,16.0,1.0,0.0,3.0,0.0
18,0020001137,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,15:51,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,0.0,0.0,3.0,0.0
19,0020001137,1610612763,VAN,Vancouver,3,Grant Long,Grant,,,12:04,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0
20,0020001137,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,,9:38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0020001137,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020001137,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,,DND - Left Abdominal Strain,,,,,,,,,,,,,
23,0020001137,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,,DND - strained left knee,,,,,,,,,,,,,
0,0020001124,1610612750,MIN,Minnesota,1887,Wally Szczerbiak,Wally,F,,31:45,0.0,2.0,12.0,10.0,8.0,4.0,6.0,10.0,0.0,0.0,4.0,0.0
1,0020001124,1610612750,MIN,Minnesota,708,Kevin Garnett,Kevin,F,,26:22,0.0,2.0,0.0,4.0,5.0,3.0,4.0,10.0,7.0,0.0,2.0,0.0
2,0020001124,1610612750,MIN,Minnesota,1051,Dean Garrett,Dean,C,,24:00,2.0,2.0,0.0,2.0,5.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0
3,0020001124,1610612750,MIN,Minnesota,1732,Felipe Lopez,Felipe,G,,21:28,7.0,0.0,5.0,4.0,5.0,3.0,4.0,10.0,1.0,1.0,2.0,0.0
4,0020001124,1610612750,MIN,Minnesota,210,Terrell Brandon,Terrell,G,,27:34,0.0,0.0,0.0,0.0,7.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0
5,0020001124,1610612750,MIN,Minnesota,324,Anthony Peeler,Anthony,,,28:57,0.0,3.0,2.0,0.0,15.0,3.0,16.0,14.0,0.0,0.0,2.0,0.0
6,0020001124,1610612750,MIN,Minnesota,1497,Chauncey Billups,Chauncey,,,12:21,0.0,0.0,0.0,0.0,7.0,1.0,8.0,10.0,0.0,0.0,1.0,0.0
7,0020001124,1610612750,MIN,Minnesota,1073,Reggie Slater,Reggie,,,24:00,0.0,6.0,0.0,10.0,15.0,5.0,14.0,18.0,1.0,0.0,2.0,0.0
8,0020001124,1610612750,MIN,Minnesota,111,LaPhonso Ellis,LaPhonso,,,18:03,2.0,4.0,2.0,4.0,15.0,3.0,10.0,10.0,0.0,0.0,1.0,0.0
9,0020001124,1610612750,MIN,Minnesota,417,Sam Mitchell,Sam,,,14:54,0.0,5.0,0.0,2.0,12.0,2.0,12.0,12.0,0.0,0.0,3.0,0.0
10,0020001124,1610612750,MIN,Minnesota,1895,William Avery,William,,,8:05,0.0,0.0,1.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0
11,0020001124,1610612750,MIN,Minnesota,1725,Rasho Nesterovic,Rasho,,,2:31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12,0020001124,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,27:36,0.0,0.0,2.0,6.0,7.0,13.0,17.0,24.0,0.0,6.0,3.0,0.0
13,0020001124,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,F,,17:05,0.0,0.0,0.0,2.0,5.0,13.0,9.0,12.0,0.0,1.0,3.0,0.0
14,0020001124,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,25:34,0.0,0.0,0.0,0.0,4.0,6.0,11.0,18.0,1.0,0.0,2.0,0.0
15,0020001124,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,G,,34:01,2.0,0.0,2.0,2.0,11.0,15.0,19.0,26.0,0.0,3.0,2.0,0.0
16,0020001124,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,26:31,7.0,3.0,2.0,0.0,9.0,20.0,13.0,24.0,0.0,0.0,1.0,0.0
17,0020001124,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,31:50,4.0,2.0,4.0,6.0,4.0,16.0,13.0,24.0,0.0,1.0,3.0,0.0
18,0020001124,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,,,35:09,2.0,0.0,2.0,6.0,6.0,18.0,15.0,30.0,0.0,0.0,1.0,0.0
19,0020001124,1610612763,VAN,Vancouver,3,Grant Long,Grant,,,17:01,0.0,0.0,2.0,0.0,7.0,11.0,9.0,12.0,0.0,0.0,1.0,0.0
20,0020001124,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,8:57,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
21,0020001124,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,,16:16,3.0,1.0,2.0,0.0,2.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0
22,0020001124,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020001124,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,,DND - strained left knee,,,,,,,,,,,,,
0,0020001062,1610612762,UTA,Utah,923,Donyell Marshall,Donyell,F,,28:23,0.0,0.0,0.0,4.0,6.0,5.0,4.0,12.0,3.0,1.0,3.0,0.0
1,0020001062,1610612762,UTA,Utah,252,Karl Malone,Karl,F,,35:27,2.0,4.0,8.0,14.0,2.0,9.0,2.0,14.0,2.0,2.0,1.0,0.0
2,0020001062,1610612762,UTA,Utah,178,Olden Polynice,Olden,C,,25:52,2.0,4.0,2.0,10.0,2.0,4.0,2.0,12.0,0.0,0.0,3.0,0.0
3,0020001062,1610612762,UTA,Utah,935,Bryon Russell,Bryon,G,,34:43,4.0,0.0,2.0,6.0,6.0,8.0,0.0,16.0,0.0,1.0,4.0,0.0
4,0020001062,1610612762,UTA,Utah,304,John Stockton,John,G,,28:54,0.0,3.0,0.0,8.0,8.0,7.0,4.0,14.0,0.0,0.0,1.0,0.0
5,0020001062,1610612762,UTA,Utah,1521,Jacque Vaughn,Jacque,,,17:50,2.0,0.0,0.0,2.0,5.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0
6,0020001062,1610612762,UTA,Utah,317,John Starks,John,,,29:16,2.0,3.0,0.0,2.0,11.0,6.0,4.0,20.0,0.0,0.0,2.0,0.0
7,0020001062,1610612762,UTA,Utah,330,Danny Manning,Danny,,,11:17,0.0,2.0,0.0,2.0,11.0,1.0,2.0,8.0,2.0,1.0,2.0,0.0
8,0020001062,1610612762,UTA,Utah,731,Greg Ostertag,Greg,,,22:08,0.0,0.0,0.0,2.0,11.0,6.0,2.0,12.0,1.0,0.0,2.0,0.0
9,0020001062,1610612762,UTA,Utah,1909,Scott Padgett,Scott,,,3:38,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
10,0020001062,1610612762,UTA,Utah,180,John Crotty,John,,,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0020001062,1610612762,UTA,Utah,1900,Quincy Lewis,Quincy,,,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0020001062,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,46:44,4.0,4.0,2.0,8.0,12.0,16.0,12.0,50.0,1.0,3.0,4.0,0.0
13,0020001062,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,F,,25:13,0.0,2.0,0.0,2.0,4.0,6.0,2.0,18.0,1.0,1.0,5.0,0.0
14,0020001062,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,C,,27:14,0.0,2.0,0.0,2.0,6.0,7.0,8.0,26.0,2.0,1.0,3.0,0.0
15,0020001062,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,G,,35:23,2.0,0.0,2.0,4.0,10.0,12.0,12.0,44.0,0.0,2.0,3.0,0.0
16,0020001062,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,37:48,0.0,0.0,0.0,2.0,10.0,16.0,12.0,46.0,0.0,0.0,1.0,0.0
17,0020001062,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,,23:40,0.0,0.0,0.0,0.0,8.0,8.0,10.0,32.0,1.0,1.0,3.0,0.0
18,0020001062,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,18:15,2.0,2.0,0.0,6.0,6.0,9.0,4.0,22.0,2.0,0.0,2.0,0.0
19,0020001062,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,,,17:38,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
20,0020001062,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,8:05,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0020001062,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020001062,1610612763,VAN,Vancouver,3,Grant Long,Grant,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020001062,1610612763,VAN,Vancouver,1065,Erick Strickland,Erick,,DND - Strained left knee,,,,,,,,,,,,,
0,0020000952,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,Shareef,F,,36:00,4.0,2.0,0.0,8.0,14.0,13.0,12.0,26.0,0.0,0.0,5.0,0.0
1,0020000952,1610612763,VAN,Vancouver,3,Grant Long,Grant,F,,13:03,0.0,0.0,0.0,0.0,11.0,9.0,7.0,12.0,0.0,0.0,2.0,0.0
2,0020000952,1610612763,VAN,Vancouver,763,Tony Massenburg,Tony,C,,17:00,4.0,4.0,0.0,6.0,14.0,9.0,10.0,14.0,0.0,0.0,4.0,0.0
3,0020000952,1610612763,VAN,Vancouver,1722,Michael Dickerson,Michael,G,,35:13,0.0,4.0,2.0,6.0,11.0,12.0,12.0,30.0,0.0,1.0,1.0,0.0
4,0020000952,1610612763,VAN,Vancouver,1710,Mike Bibby,Mike,G,,35:28,0.0,0.0,0.0,0.0,16.0,13.0,12.0,28.0,0.0,0.0,2.0,0.0
5,0020000952,1610612763,VAN,Vancouver,1800,Damon Jones,Damon,,,34:05,1.0,0.0,2.0,2.0,13.0,7.0,8.0,26.0,0.0,0.0,0.0,0.0
6,0020000952,1610612763,VAN,Vancouver,735,Bryant Reeves,Bryant,,,31:00,0.0,2.0,0.0,8.0,4.0,6.0,4.0,22.0,0.0,0.0,5.0,0.0
7,0020000952,1610612763,VAN,Vancouver,2031,Stromile Swift,Stromile,,,19:59,0.0,0.0,0.0,0.0,5.0,2.0,3.0,12.0,1.0,0.0,2.0,0.0
8,0020000952,1610612763,VAN,Vancouver,51,Mahmoud Abdul-Rauf,Mahmoud,,,18:12,2.0,0.0,3.0,2.0,2.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
9,0020000952,1610612763,VAN,Vancouver,1134,Ike Austin,Ike,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020000952,1610612763,VAN,Vancouver,236,Kevin Edwards,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
