,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
20,0020801228,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,17:22,0.0,0.0,0.0,4.0,12.0,6.0,11.0,26.0,1.0,1.0,1.0,0.0
21,0020801228,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,DND - Right foot plantar fasciitis.,,,,,,,,,,,,,
22,0020801228,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,,DND - Mild concussion.,,,,,,,,,,,,,
23,0020801228,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020801210,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,F,,41:39,0.0,0.0,0.0,0.0,18.0,16.0,19.0,40.0,0.0,2.0,6.0,0.0
1,0020801210,1610612746,LAC,Los Angeles,948,Marcus Camby,Marcus,F,,30:23,3.0,2.0,0.0,14.0,14.0,16.0,12.0,34.0,2.0,0.0,1.0,2.0
2,0020801210,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,28:28,0.0,2.0,0.0,8.0,10.0,11.0,10.0,24.0,1.0,1.0,5.0,3.0
3,0020801210,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,37:52,3.0,1.0,3.0,8.0,16.0,19.0,14.0,38.0,0.0,0.0,1.0,6.0
4,0020801210,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,31:54,0.0,0.0,0.0,0.0,16.0,16.0,15.0,34.0,0.0,2.0,4.0,2.0
5,0020801210,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,,4:00,0.0,0.0,0.0,0.0,8.0,2.0,7.0,8.0,1.0,0.0,1.0,0.0
6,0020801210,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,28:38,4.0,2.0,4.0,14.0,14.0,15.0,9.0,22.0,3.0,1.0,4.0,4.0
7,0020801210,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,19:59,3.0,0.0,3.0,0.0,14.0,11.0,5.0,16.0,0.0,0.0,2.0,1.0
8,0020801210,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,,,9:22,2.0,0.0,2.0,4.0,6.0,4.0,4.0,10.0,0.0,0.0,2.0,2.0
9,0020801210,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,7:45,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0
10,0020801210,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,,DNP - DND - Mild concussion,,,,,,,,,,,,,
11,0020801210,1610612746,LAC,Los Angeles,201154,Al Thornton,Al,,DNP - NWT - Torn tendon in right shoulde,,,,,,,,,,,,,
12,0020801210,1610612762,UTA,Utah,1723,Matt Harpring,Matt,F,,15:08,4.0,0.0,4.0,6.0,0.0,2.0,2.0,14.0,1.0,0.0,2.0,2.0
13,0020801210,1610612762,UTA,Utah,2430,Carlos Boozer,Carlos,F,,32:00,2.0,8.0,0.0,12.0,10.0,5.0,8.0,32.0,0.0,1.0,4.0,2.0
14,0020801210,1610612762,UTA,Utah,2246,Mehmet Okur,Mehmet,C,,12:45,2.0,0.0,5.0,2.0,2.0,4.0,0.0,12.0,0.0,0.0,0.0,2.0
15,0020801210,1610612762,UTA,Utah,200758,Ronnie Brewer,Ronnie,G,,28:45,0.0,2.0,0.0,0.0,3.0,4.0,4.0,24.0,0.0,1.0,3.0,1.0
16,0020801210,1610612762,UTA,Utah,101114,Deron Williams,Deron,G,,35:56,4.0,2.0,5.0,6.0,10.0,7.0,7.0,34.0,2.0,2.0,2.0,9.0
17,0020801210,1610612762,UTA,Utah,200794,Paul Millsap,Paul,,,37:47,8.0,6.0,5.0,12.0,15.0,5.0,10.0,40.0,2.0,1.0,2.0,3.0
18,0020801210,1610612762,UTA,Utah,1905,Andrei Kirilenko,Andrei,,,31:44,2.0,0.0,0.0,6.0,15.0,5.0,8.0,32.0,1.0,1.0,0.0,5.0
19,0020801210,1610612762,UTA,Utah,2594,Kyle Korver,Kyle,,,22:09,2.0,3.0,0.0,0.0,12.0,3.0,10.0,26.0,0.0,0.0,2.0,0.0
20,0020801210,1610612762,UTA,Utah,1510,Brevin Knight,Brevin,,,9:10,0.0,0.0,0.0,0.0,5.0,0.0,3.0,12.0,0.0,0.0,1.0,2.0
21,0020801210,1610612762,UTA,Utah,201178,Kyrylo Fesenko,Kyrylo,,,3:11,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0
22,0020801210,1610612762,UTA,Utah,2260,Jarron Collins,Jarron,,,8:31,0.0,2.0,0.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,4.0,0.0
23,0020801210,1610612762,UTA,Utah,101179,Ronnie Price,Ronnie,,,2:54,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
0,0020801195,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,F,,13:01,2.0,0.0,2.0,2.0,10.0,2.0,4.0,14.0,0.0,0.0,2.0,0.0
1,0020801195,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,42:22,2.0,2.0,0.0,8.0,16.0,10.0,4.0,30.0,1.0,0.0,2.0,4.0
2,0020801195,1610612757,POR,Portland,2038,Joel Przybilla,Joel,C,,30:50,4.0,2.0,0.0,8.0,14.0,6.0,4.0,24.0,1.0,1.0,3.0,1.0
3,0020801195,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,39:41,4.0,1.0,4.0,8.0,18.0,10.0,6.0,36.0,0.0,0.0,3.0,6.0
4,0020801195,1610612757,POR,Portland,2581,Steve Blake,Steve,G,,35:58,0.0,0.0,0.0,2.0,14.0,8.0,4.0,26.0,0.0,0.0,2.0,1.0
5,0020801195,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,21:04,2.0,0.0,0.0,4.0,8.0,8.0,2.0,18.0,1.0,3.0,2.0,0.0
6,0020801195,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,27:52,3.0,0.0,5.0,4.0,8.0,6.0,2.0,22.0,0.0,0.0,2.0,2.0
7,0020801195,1610612757,POR,Portland,201141,Greg Oden,Greg,,,17:10,0.0,2.0,0.0,2.0,6.0,6.0,2.0,16.0,1.0,1.0,1.0,4.0
8,0020801195,1610612757,POR,Portland,200771,Sergio Rodriguez,Sergio,,,12:02,0.0,0.0,0.0,4.0,6.0,4.0,2.0,14.0,0.0,0.0,1.0,1.0
9,0020801195,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020801195,1610612757,POR,Portland,101112,Channing Frye,Channing,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020801195,1610612757,POR,Portland,1913,Michael Ruffin,Michael,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020801195,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,F,,36:08,3.0,0.0,1.0,0.0,8.0,3.0,4.0,18.0,0.0,0.0,3.0,3.0
13,0020801195,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,29:19,3.0,4.0,3.0,12.0,13.0,3.0,11.0,22.0,0.0,1.0,2.0,3.0
14,0020801195,1610612746,LAC,Los Angeles,948,Marcus Camby,Marcus,C,,17:39,4.0,0.0,0.0,4.0,9.0,2.0,9.0,12.0,1.0,1.0,1.0,0.0
15,0020801195,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,46:06,0.0,0.0,0.0,8.0,17.0,7.0,11.0,40.0,0.0,1.0,4.0,6.0
16,0020801195,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,34:37,4.0,4.0,2.0,8.0,17.0,3.0,11.0,28.0,1.0,0.0,4.0,3.0
17,0020801195,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,,27:55,2.0,4.0,0.0,4.0,6.0,5.0,2.0,28.0,2.0,1.0,4.0,1.0
18,0020801195,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,,,21:07,4.0,0.0,0.0,4.0,6.0,4.0,0.0,22.0,1.0,0.0,0.0,1.0
19,0020801195,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,,,17:22,0.0,0.0,0.0,0.0,7.0,6.0,7.0,24.0,0.0,0.0,1.0,0.0
20,0020801195,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,9:47,0.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0
21,0020801195,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,DND - Right foot plantar fasciitis.,,,,,,,,,,,,,
22,0020801195,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020801195,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020801188,1610612758,SAC,Sacramento,2804,Andres Nocioni,Andres,F,,25:24,0.0,7.0,0.0,4.0,15.0,6.0,12.0,38.0,1.0,0.0,2.0,4.0
1,0020801188,1610612758,SAC,Sacramento,201574,Jason Thompson,Jason,F,,28:55,0.0,5.0,0.0,6.0,6.0,6.0,9.0,28.0,2.0,3.0,5.0,3.0
2,0020801188,1610612758,SAC,Sacramento,201150,Spencer Hawes,Spencer,C,,40:13,2.0,4.0,0.0,6.0,18.0,10.0,12.0,52.0,1.0,2.0,2.0,1.0
3,0020801188,1610612758,SAC,Sacramento,101128,Francisco Garcia,Francisco,G,,37:18,0.0,0.0,0.0,2.0,15.0,8.0,12.0,46.0,0.0,2.0,0.0,1.0
4,0020801188,1610612758,SAC,Sacramento,2757,Beno Udrih,Beno,G,,43:15,2.0,0.0,2.0,6.0,16.0,8.0,14.0,52.0,0.0,0.0,2.0,0.0
5,0020801188,1610612758,SAC,Sacramento,201590,Donte Greene,Donte,,,13:40,0.0,0.0,0.0,0.0,8.0,0.0,5.0,16.0,0.0,0.0,2.0,1.0
6,0020801188,1610612758,SAC,Sacramento,1517,Bobby Jackson,Bobby,,,19:21,0.0,2.0,0.0,2.0,5.0,4.0,2.0,26.0,0.0,1.0,0.0,1.0
7,0020801188,1610612758,SAC,Sacramento,101119,Rashad McCants,Rashad,,,11:59,3.0,0.0,0.0,0.0,3.0,4.0,0.0,14.0,0.0,0.0,0.0,1.0
8,0020801188,1610612758,SAC,Sacramento,101113,Ike Diogu,Ike,,,19:55,0.0,7.0,0.0,4.0,4.0,4.0,4.0,28.0,1.0,1.0,2.0,3.0
9,0020801188,1610612758,SAC,Sacramento,1916,Calvin Booth,Calvin,,DNP - Coach's Decision,,,,,,,,,,,,,
10,0020801188,1610612758,SAC,Sacramento,2755,Kevin Martin,Kevin,,DND - Sore left ankle,,,,,,,,,,,,,
11,0020801188,1610612758,SAC,Sacramento,200759,Cedric Simmons,Cedric,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020801188,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,F,,28:53,3.0,0.0,0.0,2.0,0.0,16.0,0.0,22.0,0.0,0.0,2.0,1.0
13,0020801188,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,F,,30:58,3.0,4.0,0.0,14.0,0.0,16.0,0.0,22.0,3.0,1.0,2.0,6.0
14,0020801188,1610612746,LAC,Los Angeles,948,Marcus Camby,Marcus,C,,22:06,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,1.0,1.0,1.0,0.0
15,0020801188,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,34:20,10.0,0.0,10.0,10.0,2.0,20.0,0.0,22.0,0.0,1.0,0.0,2.0
16,0020801188,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,26:20,2.0,0.0,2.0,12.0,0.0,13.0,0.0,16.0,1.0,1.0,3.0,2.0
17,0020801188,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,,,29:11,0.0,2.0,0.0,8.0,7.0,15.0,2.0,12.0,4.0,1.0,3.0,1.0
18,0020801188,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,,,24:10,0.0,0.0,2.0,4.0,7.0,14.0,2.0,14.0,0.0,0.0,0.0,1.0
19,0020801188,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,13:35,0.0,0.0,0.0,0.0,5.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0
20,0020801188,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,18:27,0.0,0.0,0.0,4.0,7.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0
21,0020801188,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,12:00,0.0,4.0,0.0,6.0,7.0,9.0,2.0,8.0,0.0,0.0,4.0,2.0
22,0020801188,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,,NWT - Team suspension.,,,,,,,,,,,,,
23,0020801188,1610612746,LAC,Los Angeles,201154,Al Thornton,Al,,DND - Sprained right shoulder.,,,,,,,,,,,,,
0,0020801161,1610612750,MIN,Minnesota,2073,Brian Cardinal,Brian,F,,25:43,0.0,0.0,0.0,0.0,11.0,5.0,4.0,18.0,0.0,0.0,5.0,2.0
1,0020801161,1610612750,MIN,Minnesota,101155,Ryan Gomes,Ryan,F,,33:09,0.0,6.0,0.0,12.0,11.0,6.0,6.0,24.0,0.0,1.0,0.0,2.0
2,0020801161,1610612750,MIN,Minnesota,201567,Kevin Love,Kevin,C,,26:22,0.0,4.0,0.0,6.0,6.0,7.0,6.0,14.0,1.0,2.0,4.0,5.0
3,0020801161,1610612750,MIN,Minnesota,2034,Mike Miller,Mike,G,,40:47,0.0,4.0,0.0,4.0,15.0,8.0,8.0,28.0,1.0,0.0,2.0,1.0
4,0020801161,1610612750,MIN,Minnesota,1563,Kevin Ollie,Kevin,G,,32:56,0.0,2.0,0.0,2.0,11.0,5.0,6.0,14.0,0.0,0.0,1.0,1.0
5,0020801161,1610612750,MIN,Minnesota,200783,Craig Smith,Craig,,,30:52,5.0,8.0,0.0,14.0,8.0,3.0,6.0,22.0,0.0,1.0,3.0,2.0
6,0020801161,1610612750,MIN,Minnesota,2742,Sebastian Telfair,Sebastian,,,32:14,3.0,3.0,0.0,6.0,4.0,5.0,2.0,24.0,1.0,0.0,2.0,1.0
7,0020801161,1610612750,MIN,Minnesota,200749,Shelden Williams,Shelden,,,17:57,0.0,3.0,0.0,2.0,9.0,1.0,2.0,16.0,2.0,2.0,3.0,1.0
8,0020801161,1610612750,MIN,Minnesota,201628,Bobby Brown,Bobby,,DNP - Coach's Decision,,,,,,,,,,,,,
9,0020801161,1610612750,MIN,Minnesota,200760,Rodney Carney,Rodney,,DND - Bruised Right Hip,,,,,,,,,,,,,
10,0020801161,1610612750,MIN,Minnesota,2215,Jason Collins,Jason,,DNP - Coach's Decision,,,,,,,,,,,,,
11,0020801161,1610612750,MIN,Minnesota,2058,Mark Madsen,Mark,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020801161,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,F,,41:13,2.0,0.0,2.0,2.0,5.0,25.0,0.0,42.0,0.0,1.0,1.0,1.0
13,0020801161,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,F,,26:48,0.0,0.0,0.0,0.0,6.0,14.0,0.0,22.0,0.0,0.0,0.0,1.0
14,0020801161,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,18:30,0.0,0.0,0.0,0.0,5.0,9.0,0.0,16.0,2.0,2.0,2.0,2.0
15,0020801161,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,38:06,7.0,3.0,4.0,4.0,2.0,25.0,0.0,38.0,0.0,1.0,0.0,4.0
16,0020801161,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,41:22,2.0,0.0,0.0,8.0,5.0,26.0,0.0,38.0,1.0,1.0,5.0,4.0
17,0020801161,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,,36:32,0.0,5.0,0.0,10.0,5.0,27.0,0.0,38.0,3.0,0.0,4.0,7.0
18,0020801161,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,,,26:07,2.0,0.0,2.0,8.0,6.0,17.0,0.0,26.0,0.0,0.0,3.0,1.0
19,0020801161,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,11:22,2.0,0.0,0.0,0.0,6.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0
20,0020801161,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,DND - Right foot plantar fasciitis,,,,,,,,,,,,,
21,0020801161,1610612746,LAC,Los Angeles,1729,Ricky Davis,Ricky,,DND - Sore left knee.,,,,,,,,,,,,,
22,0020801161,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,,NWT - Suspended,,,,,,,,,,,,,
23,0020801161,1610612746,LAC,Los Angeles,201154,Al Thornton,Al,,DND - Sprained right shoulder,,,,,,,,,,,,,
0,0020801141,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,F,,33:11,0.0,5.0,0.0,2.0,10.0,9.0,7.0,20.0,1.0,1.0,3.0,1.0
1,0020801141,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,35:25,5.0,2.0,2.0,12.0,20.0,11.0,15.0,28.0,1.0,0.0,3.0,3.0
2,0020801141,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,C,,19:52,0.0,2.0,0.0,4.0,6.0,4.0,2.0,16.0,0.0,0.0,3.0,1.0
3,0020801141,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,35:23,3.0,2.0,3.0,2.0,16.0,9.0,12.0,32.0,0.0,1.0,2.0,3.0
4,0020801141,1610612746,LAC,Los Angeles,1884,Baron Davis,Baron,G,,26:32,7.0,0.0,7.0,8.0,18.0,4.0,12.0,24.0,0.0,0.0,3.0,2.0
5,0020801141,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,,,30:52,0.0,0.0,0.0,4.0,13.0,7.0,10.0,24.0,0.0,1.0,3.0,3.0
6,0020801141,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,22:30,0.0,3.0,0.0,0.0,15.0,4.0,10.0,16.0,0.0,0.0,0.0,0.0
7,0020801141,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,25:03,0.0,4.0,1.0,16.0,15.0,5.0,15.0,18.0,2.0,0.0,0.0,5.0
8,0020801141,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,11:12,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
9,0020801141,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,NWT - INJ - Right Foot Plantar Fasciitis,,,,,,,,,,,,,
10,0020801141,1610612746,LAC,Los Angeles,1729,Ricky Davis,Ricky,,NWT - INJ - Sore Left Knee,,,,,,,,,,,,,
11,0020801141,1610612746,LAC,Los Angeles,201154,Al Thornton,Al,,NWT  - INJ - Bone Bruise Left Foot,,,,,,,,,,,,,
12,0020801141,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,28:35,6.0,2.0,4.0,8.0,15.0,12.0,12.0,30.0,0.0,1.0,0.0,4.0
13,0020801141,1610612743,DEN,Denver,101130,Johan Petro,Johan,F,,15:56,0.0,0.0,0.0,4.0,13.0,2.0,10.0,16.0,0.0,0.0,3.0,1.0
14,0020801141,1610612743,DEN,Denver,2403,Nene,ene,C,,25:43,2.0,2.0,0.0,2.0,13.0,9.0,12.0,26.0,0.0,0.0,3.0,5.0
15,0020801141,1610612743,DEN,Denver,2563,Dahntay Jones,Dahntay,G,,15:54,2.0,0.0,0.0,0.0,13.0,4.0,10.0,16.0,0.0,0.0,1.0,0.0
16,0020801141,1610612743,DEN,Denver,1497,Chauncey Billups,Chauncey,G,,31:50,0.0,3.0,0.0,2.0,13.0,11.0,12.0,34.0,0.0,0.0,3.0,1.0
17,0020801141,1610612743,DEN,Denver,2365,Chris Andersen,Chris,,,31:48,3.0,2.0,1.0,6.0,2.0,16.0,3.0,32.0,3.0,0.0,2.0,2.0
18,0020801141,1610612743,DEN,Denver,2747,JR Smith,JR,,,25:44,6.0,2.0,8.0,10.0,2.0,9.0,2.0,24.0,0.0,0.0,2.0,1.0
19,0020801141,1610612743,DEN,Denver,101132,Linas Kleiza,Linas,,,20:28,2.0,0.0,2.0,0.0,2.0,9.0,1.0,20.0,0.0,2.0,0.0,1.0
20,0020801141,1610612743,DEN,Denver,200764,Renaldo Balkman,Renaldo,,,19:57,0.0,0.0,0.0,2.0,0.0,6.0,1.0,20.0,1.0,1.0,1.0,0.0
21,0020801141,1610612743,DEN,Denver,1853,Anthony Carter,Anthony,,,15:39,2.0,0.0,2.0,2.0,2.0,12.0,0.0,14.0,0.0,0.0,1.0,2.0
22,0020801141,1610612743,DEN,Denver,201603,Sonny Weems,Sonny,,,4:13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0
23,0020801141,1610612743,DEN,Denver,2078,Jason Hart,Jason,,,4:13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
0,0020801087,1610612746,LAC,Los Angeles,201154,Al Thornton,Al,F,,35:10,2.0,6.0,2.0,6.0,9.0,15.0,9.0,36.0,2.0,0.0,2.0,2.0
1,0020801087,1610612746,LAC,Los Angeles,2216,Zach Randolph,Zach,F,,34:33,0.0,2.0,0.0,6.0,6.0,17.0,4.0,32.0,0.0,0.0,3.0,5.0
2,0020801087,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,26:58,2.0,0.0,0.0,6.0,5.0,8.0,7.0,30.0,1.0,1.0,4.0,5.0
3,0020801087,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,G,,35:51,4.0,2.0,4.0,10.0,9.0,15.0,9.0,32.0,0.0,2.0,1.0,2.0
4,0020801087,1610612746,LAC,Los Angeles,201446,Mike Taylor,Mike,G,,32:01,0.0,0.0,0.0,6.0,2.0,10.0,4.0,38.0,0.0,0.0,0.0,1.0
5,0020801087,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,,6:12,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0
6,0020801087,1610612746,LAC,Los Angeles,2410,Fred Jones,Fred,,,22:55,0.0,0.0,0.0,0.0,7.0,7.0,5.0,16.0,1.0,0.0,1.0,1.0
7,0020801087,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,17:55,2.0,0.0,2.0,2.0,3.0,2.0,5.0,22.0,0.0,0.0,3.0,0.0
8,0020801087,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,,,15:32,2.0,2.0,0.0,8.0,2.0,7.0,0.0,8.0,0.0,0.0,1.0,3.0
9,0020801087,1610612746,LAC,Los Angeles,101165,Alex Acker,Alex,,,12:53,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0
10,0020801087,1610612746,LAC,Los Angeles,948,Marcus Camby,Marcus,,DND - Sprained Left Ankle,,,,,,,,,,,,,
11,0020801087,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,DND - Sore Right Foot,,,,,,,,,,,,,
